ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh94-45-6a-1,urn:nabu:derge-kangyur:toh94:45.6a.1,095ac749e53ae731e4ffef08b69114fcec30f3307e86ed59ec1d03a5aa150631,I1KG9171,11,1,exact,
a-toh94-45-6a-2,urn:nabu:derge-kangyur:toh94:45.6a.2,cdea138c78f7f780165c9b39a07ff4397bf102df85d1df9228a5a97f47d45922,I1KG9171,11,2,exact,
a-toh94-45-6a-3,urn:nabu:derge-kangyur:toh94:45.6a.3,1bd0c5eac2c3541d5cbf599529f14113e74dd4b61f5a38cc8db5a179e91d82e9,I1KG9171,11,3,exact,
a-toh94-45-6a-4,urn:nabu:derge-kangyur:toh94:45.6a.4,4c12ea6734648f16be2f827b97b492686091d975f4214d37c6bc7645d1c3a1c8,I1KG9171,11,4,exact,
a-toh94-45-6a-5,urn:nabu:derge-kangyur:toh94:45.6a.5,6ae4409940cbb2aec1415fa51ec6150ca572df3bec858712a2b50447d555c18b,I1KG9171,11,5,exact,
a-toh94-45-6a-6,urn:nabu:derge-kangyur:toh94:45.6a.6,580cfb46b51202c0e1cec38d6300447fdfa4983d7c79d89110557b4d8e213567,I1KG9171,11,6,exact,
a-toh94-45-6a-7,urn:nabu:derge-kangyur:toh94:45.6a.7,ca5ecb310d2ba07bdcaaa397f330dffc3ecb86bd598cb9dfeacf1539b6e8c854,I1KG9171,11,7,exact,
a-toh94-45-6b-1,urn:nabu:derge-kangyur:toh94:45.6b.1,2a52a9b9d2b522c647769e661191cd2878366f9594c65230a4070571ea3f43bf,I1KG9171,12,1,exact,
a-toh94-45-6b-2,urn:nabu:derge-kangyur:toh94:45.6b.2,975d932568c8a7c33016539971a4665775cd548af20faea216a1db02a5b240c7,I1KG9171,12,2,exact,
a-toh94-45-6b-3,urn:nabu:derge-kangyur:toh94:45.6b.3,166a2eede5312d821e55072f1ab20b385e791e524bf9af6484b95846e385daab,I1KG9171,12,3,exact,
a-toh94-45-6b-4,urn:nabu:derge-kangyur:toh94:45.6b.4,15bbcdaedcb12edf97c23afcd725f2f7fe6a94c0c15b10962a3bb62aed8d0638,I1KG9171,12,4,exact,
a-toh94-45-6b-5,urn:nabu:derge-kangyur:toh94:45.6b.5,0916c8df8c8d7409baec6e6fc3873036bdbe20d1fe70ae6c0d0895686b1eeeb8,I1KG9171,12,5,exact,
a-toh94-45-6b-6,urn:nabu:derge-kangyur:toh94:45.6b.6,65ef47e53a5779ae2f2f932754be304092beecb3b0ecbbdcc02c1163be8f7145,I1KG9171,12,6,exact,
a-toh94-45-6b-7,urn:nabu:derge-kangyur:toh94:45.6b.7,0dbd7ca68ebb21959a113c75063acc0c9f045e13cf51d1806fa47dd226e83b80,I1KG9171,12,7,exact,
a-toh94-45-7a-1,urn:nabu:derge-kangyur:toh94:45.7a.1,530eb901bff5db62e48f7a89f273bb9485e494938d101d9f5b60f0bbd21e21ea,I1KG9171,13,1,exact,
a-toh94-45-7a-2,urn:nabu:derge-kangyur:toh94:45.7a.2,a213ac86434545b7a84b60f1af30b06ecf3679f728c5a79119868889e6230f4e,I1KG9171,13,2,exact,
a-toh94-45-7a-3,urn:nabu:derge-kangyur:toh94:45.7a.3,bc7fa855e8d5699eaaf75e150d4c44e7b1e7a9dcc6632daff81fcc21fc8fb5ce,I1KG9171,13,3,exact,
a-toh94-45-7a-4,urn:nabu:derge-kangyur:toh94:45.7a.4,783ba504170601fed3f383a9370f32a8c1e15d79b7c79642c454403a963b345a,I1KG9171,13,4,exact,
a-toh94-45-7a-5,urn:nabu:derge-kangyur:toh94:45.7a.5,078e620ef441830be4db1b38ecaeee01c47afdac4482d08608c192ccd32cff3a,I1KG9171,13,5,exact,
a-toh94-45-7a-6,urn:nabu:derge-kangyur:toh94:45.7a.6,540bb68c97a2bded392c28c37ff7dc734c96c013bc87578484338839a9afcd66,I1KG9171,13,6,exact,
a-toh94-45-7a-7,urn:nabu:derge-kangyur:toh94:45.7a.7,79072341d2f461f95a2211c8792c0a62c765a883159b9a54a74856a4c93a2c76,I1KG9171,13,7,exact,
a-toh94-45-7b-1,urn:nabu:derge-kangyur:toh94:45.7b.1,66ee820f690a9635a8241419c67acc1d4c65a760686929a3fd11e8d0db8760d0,I1KG9171,14,1,exact,
a-toh94-45-7b-2,urn:nabu:derge-kangyur:toh94:45.7b.2,a98b705aacec7e5f3f5e142b723c415c67214f106d04f855cfdcaaf516a301db,I1KG9171,14,2,exact,
a-toh94-45-7b-3,urn:nabu:derge-kangyur:toh94:45.7b.3,b695124e58763074baf5dfdd2b45745157444715f21baf7b69e8094e1318e2f8,I1KG9171,14,3,exact,
a-toh94-45-7b-4,urn:nabu:derge-kangyur:toh94:45.7b.4,62ce126e5cbd87f4be6aeecc155a09890000b8c69d6e4a7ab65c68a9d780fbfb,I1KG9171,14,4,exact,
a-toh94-45-7b-5,urn:nabu:derge-kangyur:toh94:45.7b.5,fa339334c8c09cb4f67abc6a01d4abc184d6ad0e279fc00bd69b3c778bba42f3,I1KG9171,14,5,exact,
a-toh94-45-7b-6,urn:nabu:derge-kangyur:toh94:45.7b.6,28a18d83ee772219da7aab254d45a8e9faf227644df17bad303b0fbe46315a13,I1KG9171,14,6,exact,
a-toh94-45-7b-7,urn:nabu:derge-kangyur:toh94:45.7b.7,72262cf6687140fd9e61f4b4d5bb481e5ff9558bee28fc8aef0d2e2e3c9ead53,I1KG9171,14,7,exact,
a-toh94-45-8a-1,urn:nabu:derge-kangyur:toh94:45.8a.1,3f15f2bc4ad29c5d2862d8a29a0e364d5fa0eda496ec7fc0ba8b4c9e2c9e874e,I1KG9171,15,1,exact,
a-toh94-45-8a-2,urn:nabu:derge-kangyur:toh94:45.8a.2,2b87305395b8363f24357b52135d273067857db7727e6a53aef7a82336a1349c,I1KG9171,15,2,exact,
a-toh94-45-8a-3,urn:nabu:derge-kangyur:toh94:45.8a.3,18fa8e6a63b22b64d776d681d9b5161d7e4b6a5e614aff7e613f418cd3cd8e1a,I1KG9171,15,3,exact,
a-toh94-45-8a-4,urn:nabu:derge-kangyur:toh94:45.8a.4,7085739dba3376d1643c8130f207690da5834909275fe28f30121fbb91f512c1,I1KG9171,15,4,exact,
a-toh94-45-8a-5,urn:nabu:derge-kangyur:toh94:45.8a.5,dd1cf3d31f588316ddad60ab0118b45becf1e389e4bc334e746f20059126ea6c,I1KG9171,15,5,exact,
a-toh94-45-8a-6,urn:nabu:derge-kangyur:toh94:45.8a.6,0acff7fb15eb1121134b2ac7d097529142d1094429d104186b717597ddc8019b,I1KG9171,15,6,exact,
a-toh94-45-8a-7,urn:nabu:derge-kangyur:toh94:45.8a.7,18a600d1247024574bf32cffa93b1a0e8d6ec7bc2b539949d677bbd7bd653dcf,I1KG9171,15,7,exact,
a-toh94-45-8b-1,urn:nabu:derge-kangyur:toh94:45.8b.1,7669e3a7ea066b4f90b435e457b2cf3c948bfab33cb05e55a9d72ded540978c5,I1KG9171,16,1,exact,
a-toh94-45-8b-2,urn:nabu:derge-kangyur:toh94:45.8b.2,083e71d333286296c2a3e0dc5727c7cdf164b5efbcbaf5e504d542b5797b4005,I1KG9171,16,2,exact,
a-toh94-45-8b-3,urn:nabu:derge-kangyur:toh94:45.8b.3,cc33c2141d3b842e580224b2667e73d778f1230b373052c4853ed1d81f235fbe,I1KG9171,16,3,exact,
a-toh94-45-8b-4,urn:nabu:derge-kangyur:toh94:45.8b.4,fb1e1de1d2f548d6c3cea4dbb92bd1c8a737322577ccae8b9266540a3fefa2c4,I1KG9171,16,4,exact,
a-toh94-45-8b-5,urn:nabu:derge-kangyur:toh94:45.8b.5,54d6cc4ff835435168fa343310f350273353b03827981b165f1457a5b8ad7553,I1KG9171,16,5,exact,
a-toh94-45-8b-6,urn:nabu:derge-kangyur:toh94:45.8b.6,9488574b213a8759919479c2971b8d6a9002fbcd1e249cbe1873ae042be00b8d,I1KG9171,16,6,exact,
a-toh94-45-8b-7,urn:nabu:derge-kangyur:toh94:45.8b.7,4e50bcb5cbcbd2c83858fee17e27cd1dffd469b4cadc563b395ebff5d0b75210,I1KG9171,16,7,exact,
a-toh94-45-9a-1,urn:nabu:derge-kangyur:toh94:45.9a.1,582eca0b97a206522b2a3dbf6d063f1d0bfe4a95efe4c142394f54aab719ddf3,I1KG9171,17,1,exact,
a-toh94-45-9a-2,urn:nabu:derge-kangyur:toh94:45.9a.2,4b95555dc7bbaa2932801f4deb12d61c12c91d136360b317d2054abe2753cb4b,I1KG9171,17,2,exact,
a-toh94-45-9a-3,urn:nabu:derge-kangyur:toh94:45.9a.3,ae4831e8c1c1cd12c842101716fd7324b0c59faff73396198170bae448476b38,I1KG9171,17,3,exact,
a-toh94-45-9a-4,urn:nabu:derge-kangyur:toh94:45.9a.4,5f225775ee187cacf85f60edc45b49a039bc718e39cddd61fd0f370385e6bf79,I1KG9171,17,4,exact,
a-toh94-45-9a-5,urn:nabu:derge-kangyur:toh94:45.9a.5,62bf8de64fb5b0e88eb1ebf2778513c32834430d39693abb6f51883dce4bfd39,I1KG9171,17,5,exact,
a-toh94-45-9a-6,urn:nabu:derge-kangyur:toh94:45.9a.6,59c8006c4108f01efef5ec4d639d588be65eccc084c8b84d8a2f9b59c276df77,I1KG9171,17,6,exact,
a-toh94-45-9a-7,urn:nabu:derge-kangyur:toh94:45.9a.7,640b9cb8bc7ef59c70631d7498e7c7263a617c8f488fff08ee481c8db150078b,I1KG9171,17,7,exact,
a-toh94-45-9b-1,urn:nabu:derge-kangyur:toh94:45.9b.1,87108e424bf68276bb19559fb8ca1102ccb7071a01b1ea85378957280a95a97d,I1KG9171,18,1,exact,
a-toh94-45-9b-2,urn:nabu:derge-kangyur:toh94:45.9b.2,53b4c92fc7e83d91fbaab407eb0116f1338da6ffaf9b71aa8cb229d2ed6d673e,I1KG9171,18,2,exact,
a-toh94-45-9b-3,urn:nabu:derge-kangyur:toh94:45.9b.3,ba7b48cceae92d90d5edae558f8027957ff31ee112667218b7a502275f2be682,I1KG9171,18,3,exact,
a-toh94-45-9b-4,urn:nabu:derge-kangyur:toh94:45.9b.4,4c0e4cb98b743021e002dc23c73be6641306ec03ef63afa86bc9c860103d86e7,I1KG9171,18,4,exact,
a-toh94-45-9b-5,urn:nabu:derge-kangyur:toh94:45.9b.5,2a997182d85cd46ba92c08dc2e1a80a8822d91e5370e7bf78b1a3e512fc911e9,I1KG9171,18,5,exact,
a-toh94-45-9b-6,urn:nabu:derge-kangyur:toh94:45.9b.6,08717af63552e308c794f3bdd7b6329871f72f71bb3ea9d0e620274cf7c2a824,I1KG9171,18,6,exact,
a-toh94-45-9b-7,urn:nabu:derge-kangyur:toh94:45.9b.7,4a0c0df9822532cf74faa24a7a9e9091cf4f732fa3ffe0b03acd7b5482d07171,I1KG9171,18,7,exact,
a-toh94-45-10a-1,urn:nabu:derge-kangyur:toh94:45.10a.1,c2788820f3373937644bbe5567b726527e575b2c5eb0cb11eccd9c9c7390fac8,I1KG9171,19,1,exact,
a-toh94-45-10a-2,urn:nabu:derge-kangyur:toh94:45.10a.2,f721be0f2aab853c81e6419a4258566528fda90e22d6ae9df7f3c3b24493267a,I1KG9171,19,2,exact,
a-toh94-45-10a-3,urn:nabu:derge-kangyur:toh94:45.10a.3,7c277c849424f07911cd922e98cbb4aafd3eab10c5e9c947682f42a8b2f046ca,I1KG9171,19,3,exact,
a-toh94-45-10a-4,urn:nabu:derge-kangyur:toh94:45.10a.4,b19e20d13c8e627d50273f9a813c4723b81d4dbab33d98015db652c619213d90,I1KG9171,19,4,exact,
a-toh94-45-10a-5,urn:nabu:derge-kangyur:toh94:45.10a.5,bf60a53573a4c3d26b6475741e52bdfc905507838c6216fff493647464bbff21,I1KG9171,19,5,exact,
a-toh94-45-10a-6,urn:nabu:derge-kangyur:toh94:45.10a.6,5547f1c03db591ad8d27172af2e6d279205d1e2e913fcc4431fea03d514590b2,I1KG9171,19,6,exact,
a-toh94-45-10a-7,urn:nabu:derge-kangyur:toh94:45.10a.7,067639b6abfe465503de007876c70a4da87c5ec7cbcf4adcab1052bf1b429bcc,I1KG9171,19,7,exact,
a-toh94-45-10b-1,urn:nabu:derge-kangyur:toh94:45.10b.1,9e8824221fc10d53cb3533fa2b2ef83d4cba3a2baae6de66e1c96e05d8529058,I1KG9171,20,1,exact,
a-toh94-45-10b-2,urn:nabu:derge-kangyur:toh94:45.10b.2,6229bfd9d47cb9870928bdfba4415e3298d2e1f8ef621fd9a1784b039a1b9786,I1KG9171,20,2,exact,
a-toh94-45-10b-3,urn:nabu:derge-kangyur:toh94:45.10b.3,6f7ccb5857ddc900460fc2cba4a1c48b74b8156e188cc9550d8a9d87fc8d00f0,I1KG9171,20,3,exact,
a-toh94-45-10b-4,urn:nabu:derge-kangyur:toh94:45.10b.4,c00fc1c30d3c82d42a9b0b72355e692f7d550378745513d05f408da1362537ca,I1KG9171,20,4,exact,
a-toh94-45-10b-5,urn:nabu:derge-kangyur:toh94:45.10b.5,33792399f6ef740fa6974e3ed61a91d38bebf91dd0ba8097cccbaede23954a0a,I1KG9171,20,5,exact,
a-toh94-45-10b-6,urn:nabu:derge-kangyur:toh94:45.10b.6,cfe3cf3280f7869a4cfac32170f04e8ec37d8b85469f1dd7659f86f7677d8211,I1KG9171,20,6,exact,
a-toh94-45-10b-7,urn:nabu:derge-kangyur:toh94:45.10b.7,2a7e9aee8045b338809ef24845d7eca01a1fc0021434153f245c062f794682af,I1KG9171,20,7,exact,
a-toh94-45-11a-1,urn:nabu:derge-kangyur:toh94:45.11a.1,4c84b71762543b1d89f2e8df526887d203a77a5d768c75a70c0285076aee3ce2,I1KG9171,21,1,exact,
a-toh94-45-11a-2,urn:nabu:derge-kangyur:toh94:45.11a.2,e95bf1be563963f9c884cf60194fc271f2bf68b996b42fad102b58a16274153a,I1KG9171,21,2,exact,
a-toh94-45-11a-3,urn:nabu:derge-kangyur:toh94:45.11a.3,fd73a04f4372d67ca3de881d07a094fac87cde0f6554dd1f8ebb923c80e47a4b,I1KG9171,21,3,exact,
a-toh94-45-11a-4,urn:nabu:derge-kangyur:toh94:45.11a.4,13ec344887c3838b19307d7beea46c5c83b21aadf13238189338261a4627cab6,I1KG9171,21,4,exact,
a-toh94-45-11a-5,urn:nabu:derge-kangyur:toh94:45.11a.5,c75c05bfe456d608f50ebbda06510bc5867bd1f194e4c25cae997e1c9dced225,I1KG9171,21,5,exact,
a-toh94-45-11a-6,urn:nabu:derge-kangyur:toh94:45.11a.6,fd3e5c385071a63f62b44346cce2ec2ceb87f3a2db497b096e02ac281804a28d,I1KG9171,21,6,exact,
a-toh94-45-11a-7,urn:nabu:derge-kangyur:toh94:45.11a.7,73650c67af5ea3472c942743e31c8285847f21b85018d96a5594790bd02ac8c5,I1KG9171,21,7,exact,
a-toh94-45-11b-1,urn:nabu:derge-kangyur:toh94:45.11b.1,b86e08c25dd422679acf6e63aaffe1e0f81bb3106804b987bd99e4e2aaea55a3,I1KG9171,22,1,exact,
a-toh94-45-11b-2,urn:nabu:derge-kangyur:toh94:45.11b.2,170499dbc7934f53d517bf1a827ecc56da1396138517405b789d1dcc4a56711c,I1KG9171,22,2,exact,
a-toh94-45-11b-3,urn:nabu:derge-kangyur:toh94:45.11b.3,fba0bc23d72b3abb74f5e37c8410e6fc95f311c6cd0c7ca65b374c3b203b09d2,I1KG9171,22,3,exact,
a-toh94-45-11b-4,urn:nabu:derge-kangyur:toh94:45.11b.4,98ceb7e3a700f5dd84cdebbe8068f65492b3b0ba4ce1b645cb0cfa1b1e87aca8,I1KG9171,22,4,exact,
a-toh94-45-11b-5,urn:nabu:derge-kangyur:toh94:45.11b.5,e9c290e8807a02ba900b5baf5b970aea08c9a77072f7df947c1b3f0c06e5b324,I1KG9171,22,5,exact,
