ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh346-76-1a-1,urn:nabu:derge-kangyur:toh346:76.1a.1,1108e829ff3caaaecdb31c88395799bede3bfa9c2040c15a1f27b2dd83508e1c,I1KG9202,1,1,missing,
a-toh347-1b-1,urn:nabu:derge-kangyur:toh347:1b.1,5e2672ed88784e01454343ceb0c870f435ecee029254fe3ce738252f0e19046e,I1KG9202,2,1,exact,
a-toh347-1b-2,urn:nabu:derge-kangyur:toh347:1b.2,d77dab30b89904413d59f22d27e84fd138aed960d1f1e8135912fb41dbbc6b0d,I1KG9202,2,2,exact,
a-toh347-1b-3,urn:nabu:derge-kangyur:toh347:1b.3,f5c2276e5a97c4ed8609358a6b1c77d44c8c9185da24b1f32af4ae3e95b6a71e,I1KG9202,2,3,exact,
a-toh347-1b-4,urn:nabu:derge-kangyur:toh347:1b.4,7205891fee87ccb739e92d7835c8937fe57b49501a4792bcda5d98ead774534e,I1KG9202,2,4,exact,
a-toh347-1b-5,urn:nabu:derge-kangyur:toh347:1b.5,133d6d13d13cf87f1d09ec400af87d3964a8be04fd5c9f2873bbc68987eae615,I1KG9202,2,5,exact,
a-toh347-2a-1,urn:nabu:derge-kangyur:toh347:2a.1,d6d0c42498b89ac51fa904dae05155c939cc09065c6b6f6a0ed9f13d605e58a9,I1KG9202,3,1,exact,
a-toh347-2a-2,urn:nabu:derge-kangyur:toh347:2a.2,773b0588c43404d791473215fb20a68a53bf2605fd1ddb02aa38bf127ea2d874,I1KG9202,3,2,exact,
a-toh347-2a-3,urn:nabu:derge-kangyur:toh347:2a.3,4208e3bd8915649021e2eae52f901126bf8273c7609d2e6acdfdc1e40f2ee752,I1KG9202,3,3,exact,
a-toh347-2a-4,urn:nabu:derge-kangyur:toh347:2a.4,73d42e27972d38051d9feca2daf5648b142a7c483edbbb295ebe733fa4e89a38,I1KG9202,3,4,exact,
a-toh347-2a-5,urn:nabu:derge-kangyur:toh347:2a.5,e237098eb8075aee4e6e0438139528306af7fe94065e6cf0d6dabb56479b1a7d,I1KG9202,3,5,exact,
a-toh347-2a-6,urn:nabu:derge-kangyur:toh347:2a.6,daa05006cdc83dcdb134839969a00903942edde314ba36d1bbe65bb937e3eec4,I1KG9202,3,6,exact,
a-toh347-2b-1,urn:nabu:derge-kangyur:toh347:2b.1,c949c0be31ee639db61c074f3ae95bc9f2920e2469728f493c6b3d0a2c4bd9c3,I1KG9202,4,1,exact,
a-toh347-2b-2,urn:nabu:derge-kangyur:toh347:2b.2,5c8864e3c396305c6e458c3feb1897137ddaf4ba47c282466ed7e94975145488,I1KG9202,4,2,exact,
a-toh347-2b-3,urn:nabu:derge-kangyur:toh347:2b.3,9aaa1815c5176d025d34d427e741ca099781e61c682b6e368ecb25eab096c897,I1KG9202,4,3,exact,
a-toh347-2b-4,urn:nabu:derge-kangyur:toh347:2b.4,e1a95aa5a89e451dec380f4eacb56b1669ba775e34f067d373848fd605071062,I1KG9202,4,4,exact,
a-toh347-2b-5,urn:nabu:derge-kangyur:toh347:2b.5,9b663251ff0daa8e4fcc0d98cf6b259fdff06e7e1355b20c36423a7ed9fb1c18,I1KG9202,4,5,exact,
a-toh347-2b-6,urn:nabu:derge-kangyur:toh347:2b.6,64ff360c8135e6298fbe9d600c349e9da884394bbb6f28693b018198a312cd0c,I1KG9202,4,6,exact,
a-toh347-2b-7,urn:nabu:derge-kangyur:toh347:2b.7,6e645fc3e5d147cb532e2d659ab8b6d13fbf9e9f691f024727cc6a037cc8b231,I1KG9202,4,7,exact,
a-toh347-3a-1,urn:nabu:derge-kangyur:toh347:3a.1,6c639957a6b3190a62d4ca1b44b623826e4f16d82dd85489e1ed64a8b7d922f6,I1KG9202,5,1,exact,
a-toh347-3a-2,urn:nabu:derge-kangyur:toh347:3a.2,95fbcaa5aeee4e3a16fe28659b967f7c1ef2a6374c95165c91b147ad88e256a3,I1KG9202,5,2,exact,
a-toh347-3a-3,urn:nabu:derge-kangyur:toh347:3a.3,4ed62ec6723dbfa2b0c78dd6dc630eb05a1bf793ab2600d784f7b947f6550956,I1KG9202,5,3,exact,
a-toh347-3a-4,urn:nabu:derge-kangyur:toh347:3a.4,f893690bf7404437bba818c2f0cbdabd840c9dced9f63f741654876b204d621d,I1KG9202,5,4,exact,
a-toh347-3a-5,urn:nabu:derge-kangyur:toh347:3a.5,1696db9223cae5df4f9983b8119cf1d94946f543247944cef06f1156af72fca8,I1KG9202,5,5,exact,
a-toh347-3a-6,urn:nabu:derge-kangyur:toh347:3a.6,4bbfb7fa4babc2fb123ec7a95eb10a28b08fff9af9e0647ef78e24f55a77ac53,I1KG9202,5,6,exact,
a-toh347-3a-7,urn:nabu:derge-kangyur:toh347:3a.7,cf0bb68e0e9d2108059883a34906698a3825309421ae6ea3110c3ee1aa168726,I1KG9202,5,7,exact,
a-toh347-3b-1,urn:nabu:derge-kangyur:toh347:3b.1,d17c323d30282dbabec948d2595c15a8abaf95379384638e9d1e2e62c254a91b,I1KG9202,6,1,exact,
a-toh347-3b-2,urn:nabu:derge-kangyur:toh347:3b.2,846d03a0527f561aee3a405294ceebeb68ac7f8362965a6934e604d121398a89,I1KG9202,6,2,exact,
a-toh347-3b-3,urn:nabu:derge-kangyur:toh347:3b.3,538ce302eb68f27486608b50053f123af4f9c0c09f7180d5a4dd374d6aab5f31,I1KG9202,6,3,exact,
