ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh8-19-1a-1,urn:nabu:derge-kangyur:toh8:19.1a.1,f3a1affa5335ef3e6af18a1f7a473b893b436150df36ab867cb8554416e7abf0,I1KG9145,1,1,missing,
a-toh8-19-1b-1,urn:nabu:derge-kangyur:toh8:19.1b.1,9170305ede6574fac330ca724e5a0a69037c0cb851246b3ff626eddf66f63ec2,I1KG9145,2,1,exact,
a-toh8-19-1b-2,urn:nabu:derge-kangyur:toh8:19.1b.2,78d9ad9b80cacc5d34a2656f186ab754a58a600f37579366c96bb2cdd31a1d62,I1KG9145,2,2,exact,
a-toh8-19-1b-3,urn:nabu:derge-kangyur:toh8:19.1b.3,e2419c77635a13ed04e94d57817674e5dc5aa0da53ffa00b2cbb63400e6810ec,I1KG9145,2,3,exact,
a-toh8-19-1b-4,urn:nabu:derge-kangyur:toh8:19.1b.4,a483314af292001aef4097dcb7619f772628b328afca3864e66aa54ee81c8dbd,I1KG9145,2,4,exact,
a-toh8-19-1b-5,urn:nabu:derge-kangyur:toh8:19.1b.5,1903498069f0aa3482325d4c980db71d6982b880d09ca87103732fcf8a3e56b6,I1KG9145,2,5,exact,
a-toh8-19-2a-1,urn:nabu:derge-kangyur:toh8:19.2a.1,db9cee80f452f9b97b2ec05d00e18a9556cfd3244a57db6028631d2dd08c5021,I1KG9145,3,1,exact,
a-toh8-19-2a-2,urn:nabu:derge-kangyur:toh8:19.2a.2,59243681f04c535324ae9f224fc71a9ab065f93f6422bacee91e2f5d01f7eb4b,I1KG9145,3,2,exact,
a-toh8-19-2a-3,urn:nabu:derge-kangyur:toh8:19.2a.3,8db8c8c27187c325f238deed6ffc705bfe90e1cde324fbd45cc4021e6a54d4f9,I1KG9145,3,3,exact,
a-toh8-19-2a-4,urn:nabu:derge-kangyur:toh8:19.2a.4,cf55c99e5686b2b73f5cc3d67318dad638ad3d6e1ef362100f412d4da09b736e,I1KG9145,3,4,exact,
a-toh8-19-2a-5,urn:nabu:derge-kangyur:toh8:19.2a.5,3a9405bb0a95a8253109c56137ce2d6f8c369fe36c231dd4c41729e1617f824f,I1KG9145,3,5,exact,
a-toh8-19-2a-6,urn:nabu:derge-kangyur:toh8:19.2a.6,3f690dd2669bb7d70683cd998610f284532111d96286b30159111673c28839bb,I1KG9145,3,6,exact,
a-toh8-19-2b-1,urn:nabu:derge-kangyur:toh8:19.2b.1,50aa2d8a7b7bf47a694b1755e63c43e940aa38b16667f707163f24817496ec67,I1KG9145,4,1,exact,
a-toh8-19-2b-2,urn:nabu:derge-kangyur:toh8:19.2b.2,b071ed3c4aab0d3cf38eb7a07ee5d4ca54709b37b3a4cb623f360343cec19835,I1KG9145,4,2,exact,
a-toh8-19-2b-3,urn:nabu:derge-kangyur:toh8:19.2b.3,7523417cd1587fb9d97aa102d2a7d39528b15c3f128aa2b450ea2734d31e3108,I1KG9145,4,3,exact,
a-toh8-19-2b-4,urn:nabu:derge-kangyur:toh8:19.2b.4,684df59daca8f7288bc3f3f04a1ef4974f714c51c9e498d657015ca65eb6ecf7,I1KG9145,4,4,exact,
a-toh8-19-2b-5,urn:nabu:derge-kangyur:toh8:19.2b.5,11753c975e27dcffdae449fd7f80a61ac6c40423a45b13d3e36ebd038e6fd9a2,I1KG9145,4,5,exact,
a-toh8-19-2b-6,urn:nabu:derge-kangyur:toh8:19.2b.6,d6d3fa332943dbbaa002f3ee080e0829ac12f83e68ddb5286b87158382398af5,I1KG9145,4,6,exact,
a-toh8-19-2b-7,urn:nabu:derge-kangyur:toh8:19.2b.7,27e0530ceebc72f9a0f296f1aa9fd43184ac00758ba0071a5297b46c988bb5da,I1KG9145,4,7,exact,
a-toh8-19-3a-1,urn:nabu:derge-kangyur:toh8:19.3a.1,87007b415d5df85114d6d724a7cba46f839ea42122fa1539fb0fa7bb80f46b24,I1KG9145,5,1,exact,
a-toh8-19-3a-2,urn:nabu:derge-kangyur:toh8:19.3a.2,14b920a862343903f773bd4c7562c5835adbcf33f1942b73ed2bf0f63b6badae,I1KG9145,5,2,exact,
a-toh8-19-3a-3,urn:nabu:derge-kangyur:toh8:19.3a.3,a5f0397ac97382d2938723344eeb301927964683d3cb50cd4689f48daa34d64b,I1KG9145,5,3,exact,
a-toh8-19-3a-4,urn:nabu:derge-kangyur:toh8:19.3a.4,dd13547d3adbb36b2031e13d2cb1589bd9de16a1bae5a38bb0b2c57ceb701c59,I1KG9145,5,4,exact,
a-toh8-19-3a-5,urn:nabu:derge-kangyur:toh8:19.3a.5,a5efb0212dd49c42c71875a1d675b85861ca909e6418b32c4b809c935e299304,I1KG9145,5,5,exact,
a-toh8-19-3a-6,urn:nabu:derge-kangyur:toh8:19.3a.6,3902d8cfcb494a617d317ede5e22212afae4863e267bc39a269208d965dd5dfb,I1KG9145,5,6,exact,
a-toh8-19-3a-7,urn:nabu:derge-kangyur:toh8:19.3a.7,2650b32de94760a6a68d7fd32a53ef613005668cdd83fd4b08eaa157ce87cfab,I1KG9145,5,7,exact,
a-toh8-19-3b-1,urn:nabu:derge-kangyur:toh8:19.3b.1,54453a64af074763e61ff214c8b4d988c33219a056e62ff54c887eea8c7745a9,I1KG9145,6,1,exact,
a-toh8-19-3b-2,urn:nabu:derge-kangyur:toh8:19.3b.2,17059d46e814922c6a2e79a236f8530f8c37d101aec34ba88d2863118c6df34a,I1KG9145,6,2,exact,
a-toh8-19-3b-3,urn:nabu:derge-kangyur:toh8:19.3b.3,a6d99b468ace9391f8bf9cbbea7c2e4b9a3544adecdcd18cab65e7e48fa0d7e4,I1KG9145,6,3,exact,
a-toh8-19-3b-4,urn:nabu:derge-kangyur:toh8:19.3b.4,b898450fec382549c370cc7885f8a6b6fedccadbeb8e72764febfca36ba88524,I1KG9145,6,4,exact,
a-toh8-19-3b-5,urn:nabu:derge-kangyur:toh8:19.3b.5,b6f4d29b73e72a05f709c420e9689b827bbc18327d81175275a8ce0c38994132,I1KG9145,6,5,exact,
a-toh8-19-3b-6,urn:nabu:derge-kangyur:toh8:19.3b.6,6b9a8b6a646ee2cdc1ddd362da1c129feb8f3b89d5708b80bf8a4f718700225f,I1KG9145,6,6,exact,
a-toh8-19-3b-7,urn:nabu:derge-kangyur:toh8:19.3b.7,40d7a16ee540fb4cd07207a166c7f5b255da708a02a545ebc2f2bd60113025dd,I1KG9145,6,7,exact,
