ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh6-12-1a-1,urn:nabu:derge-kangyur:toh6:12.1a.1,b91e0225e177411a2f35a77a4267693e11d8bc1d3a683a0561df5b45bb919033,I1KG9138,1,1,missing,
a-toh7-1b-1,urn:nabu:derge-kangyur:toh7:1b.1,40a303d6bf2415a37992639b8cf814e42b72894f7e1f11e4e6b5dc4b156c123b,I1KG9138,2,1,exact,
a-toh7-1b-2,urn:nabu:derge-kangyur:toh7:1b.2,90eff32a5ef0d0c71eb9fc212357399fe7348e030e2103239751f1f1fb84ca49,I1KG9138,2,2,exact,
a-toh7-1b-3,urn:nabu:derge-kangyur:toh7:1b.3,5f7ddfb7af13aac15b1e4f5958c40c9cca67ab368bc68d8382ada2a0bb7472f3,I1KG9138,2,3,exact,
a-toh7-1b-4,urn:nabu:derge-kangyur:toh7:1b.4,d24c99a5869f3c58fcb68e06fa828ed80a831ca9d340b3f53dca855128c76b47,I1KG9138,2,4,exact,
a-toh7-1b-5,urn:nabu:derge-kangyur:toh7:1b.5,4e284d5b70983ad529c63be5de9c269de33e481e9ff8ed734ee892bf3f6bbb44,I1KG9138,2,5,exact,
a-toh7-2a-1,urn:nabu:derge-kangyur:toh7:2a.1,570de2005a32af355d68073dda503ab80b099023f31d8d66d713b191403261da,I1KG9138,3,1,exact,
a-toh7-2a-2,urn:nabu:derge-kangyur:toh7:2a.2,3dc00684bb376bc18ca1e2ac66ff88702184545962c77d12508e07d09aaa950a,I1KG9138,3,2,exact,
a-toh7-2a-3,urn:nabu:derge-kangyur:toh7:2a.3,da41662852b8ef9c77f25b0474ea653d9bb98d5ed61ad043d8d17efd778151d9,I1KG9138,3,3,exact,
a-toh7-2a-4,urn:nabu:derge-kangyur:toh7:2a.4,9bebfe3e89daf287c3be5cefaf417b27d72bad583e298d01782f96a417c6d60f,I1KG9138,3,4,exact,
a-toh7-2a-5,urn:nabu:derge-kangyur:toh7:2a.5,c57222f8f5a00b932b2664d34dfa41a28a14ab91a660d42bedf1cdeee5344155,I1KG9138,3,5,exact,
