ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh1-10-134b-3,urn:nabu:derge-kangyur:toh1-10:134b.3,e9b2f3bbb2e781700799f7cbe0386a483e18c162fce47c5d82b57c1e52247fe2,I1KG9129,268,3,partial,
a-toh1-10-134b-4,urn:nabu:derge-kangyur:toh1-10:134b.4,57673f011d6663672e60a3bdb0cf06abe877c377a61b1e36bf2cd29c4e427723,I1KG9129,268,4,exact,
a-toh1-10-134b-5,urn:nabu:derge-kangyur:toh1-10:134b.5,36229966fcf56443fdbd8363e21c56261456fabccbe0ff17ab6fc73838746276,I1KG9129,268,5,exact,
a-toh1-10-134b-6,urn:nabu:derge-kangyur:toh1-10:134b.6,72e3fcf65c0459f3235198b41157b223b6844aa671e3e50e392c57ea35647019,I1KG9129,268,6,exact,
a-toh1-10-134b-7,urn:nabu:derge-kangyur:toh1-10:134b.7,1ee42bfef38839bd93891dbcbe469d85719204d50bcf77e55ec1075a3875a244,I1KG9129,268,7,exact,
a-toh1-10-135a-1,urn:nabu:derge-kangyur:toh1-10:135a.1,bbcce685096c96331a33ca40fa4b559071ee8a33f66254292991673e3ab55383,I1KG9129,269,1,exact,
a-toh1-10-135a-2,urn:nabu:derge-kangyur:toh1-10:135a.2,f9db7483ca2f787c2c919892f9ca45c3b5c1f5465f53a1ef7e1cb0533903fa98,I1KG9129,269,2,exact,
a-toh1-10-135a-3,urn:nabu:derge-kangyur:toh1-10:135a.3,5e8e64d8571f880769679f768e8361ac43e48cf2129d27ab3be22847bb9f0515,I1KG9129,269,3,exact,
a-toh1-10-135a-4,urn:nabu:derge-kangyur:toh1-10:135a.4,48164809e45dd3369c4578c4125729901600710e0cb366b27dce33067da4d96d,I1KG9129,269,4,exact,
a-toh1-10-135a-5,urn:nabu:derge-kangyur:toh1-10:135a.5,7c6556a0d1d2cebb816896abe5e4121b83a9d3e9df493dc15374bc1f97e9fe6c,I1KG9129,269,5,exact,
a-toh1-10-135a-6,urn:nabu:derge-kangyur:toh1-10:135a.6,491c66d8bdaabaec3201f8d5d93da9b09dd3b5f12e66c191b7be3b139981d529,I1KG9129,269,6,exact,
a-toh1-10-135a-7,urn:nabu:derge-kangyur:toh1-10:135a.7,1177066f6611d22fddb0deea92d3c075970f51c971903484c459255c5a875c06,I1KG9129,269,7,exact,
a-toh1-10-135b-1,urn:nabu:derge-kangyur:toh1-10:135b.1,4819f78784f51954870bff4441d8099c99dac6c33d8d8a121854444c31db92e7,I1KG9129,270,1,exact,
a-toh1-10-135b-2,urn:nabu:derge-kangyur:toh1-10:135b.2,2e188318a880991605a27c8c6fb499186268ecff70e34b5ff63824063ef64f4f,I1KG9129,270,2,exact,
a-toh1-10-135b-3,urn:nabu:derge-kangyur:toh1-10:135b.3,337d320debf3fafa7efaadb5c39ad6210c57940603d6d985155dea4b1a0c2ccb,I1KG9129,270,3,exact,
a-toh1-10-135b-4,urn:nabu:derge-kangyur:toh1-10:135b.4,96928c184a74823d38393b57d6f4350010befbb70dd2a064fc5e446420f491ee,I1KG9129,270,4,exact,
a-toh1-10-135b-5,urn:nabu:derge-kangyur:toh1-10:135b.5,885c03e6ee507f62d5875d73084d0cdaea53c8b00b6959f6341cf5facbd78980,I1KG9129,270,5,exact,
a-toh1-10-135b-6,urn:nabu:derge-kangyur:toh1-10:135b.6,143b11097906863deed39ffc20025cbfe4b73612cb58ef4dcd9908c433ac15b4,I1KG9129,270,6,exact,
a-toh1-10-135b-7,urn:nabu:derge-kangyur:toh1-10:135b.7,a1839d1c1575ca3558575d0dd756afe03d90b12b61674c2c8ad4fbeec2c96704,I1KG9129,270,7,exact,
a-toh1-10-136a-1,urn:nabu:derge-kangyur:toh1-10:136a.1,0d7458a43e2e87d4baff11b69c9b02569835f6906ff19672eacf51278323f976,I1KG9129,271,1,exact,
a-toh1-10-136a-2,urn:nabu:derge-kangyur:toh1-10:136a.2,f51f064de82832fc226348d3a862e31e0b0a88cae4b8d90b6f2fc5e122c02810,I1KG9129,271,2,exact,
a-toh1-10-136a-3,urn:nabu:derge-kangyur:toh1-10:136a.3,76ff51358f456b0bf027b654448bc31a1cc7aba85ee1f92774b02818a4567f48,I1KG9129,271,3,exact,
a-toh1-10-136a-4,urn:nabu:derge-kangyur:toh1-10:136a.4,d022b92a410034a84d901672212bf659617c4d692794335f89c97c302f873cb2,I1KG9129,271,4,exact,
a-toh1-10-136a-5,urn:nabu:derge-kangyur:toh1-10:136a.5,9bb3186cdcf6667dad217af7100f82fca60f3e8e35e4cd27efac5905dc99bd5b,I1KG9129,271,5,exact,
a-toh1-10-136a-6,urn:nabu:derge-kangyur:toh1-10:136a.6,5f54b4082d351943d92854ad1154863537c43e7ac5f3bf85b6693246dfe4c503,I1KG9129,271,6,exact,
a-toh1-10-136a-7,urn:nabu:derge-kangyur:toh1-10:136a.7,81ff2d12ecaf4880a7cc16005c7deae6bf14e91893aef44145440f4040dec489,I1KG9129,271,7,exact,
a-toh1-10-136b-1,urn:nabu:derge-kangyur:toh1-10:136b.1,085c91d279eecdff5daf3bc46796c246070bedeeb7b92f277e47c8f80e91bbf3,I1KG9129,272,1,exact,
a-toh1-10-136b-2,urn:nabu:derge-kangyur:toh1-10:136b.2,a19f48ca1f73814170c9b1e93d5b882a340ae8b87655dc8bfa09283e10ae5ae6,I1KG9129,272,2,exact,
a-toh1-10-136b-3,urn:nabu:derge-kangyur:toh1-10:136b.3,f0e7038ab53a06546175910ca515bc6360d050ceb63df5bf17b82dd6d9b77b3d,I1KG9129,272,3,exact,
a-toh1-10-136b-4,urn:nabu:derge-kangyur:toh1-10:136b.4,d96eddfd636d2140b6d280d60a1cf30d13aceca9dd24dab49741865717dc5e5c,I1KG9129,272,4,exact,
a-toh1-10-136b-5,urn:nabu:derge-kangyur:toh1-10:136b.5,0f3a0754016d47c49181080b9ab6bf9bd8b14ee71acca2e674128addb9f9e8cf,I1KG9129,272,5,exact,
a-toh1-10-136b-6,urn:nabu:derge-kangyur:toh1-10:136b.6,5241230fe1a81c13743103b55b2ed0f3102b8a7d35101bbe277853af0a1f2610,I1KG9129,272,6,exact,
a-toh1-10-136b-7,urn:nabu:derge-kangyur:toh1-10:136b.7,5965532f7f7564001fa0587348799bece9626a3f2d464f010d5a5dd6e6eb7a85,I1KG9129,272,7,exact,
a-toh1-10-137a-1,urn:nabu:derge-kangyur:toh1-10:137a.1,0e2935b0f8c79425ed7812ed15bb2272fb783258e923094e5c70f04a81d91052,I1KG9129,273,1,exact,
a-toh1-10-137a-2,urn:nabu:derge-kangyur:toh1-10:137a.2,1a36868f79a73d9adf590a1619c36d7750472c402b4181c62e7ab3de56198059,I1KG9129,273,2,exact,
a-toh1-10-137a-3,urn:nabu:derge-kangyur:toh1-10:137a.3,11d27f38a021c9514472133ea778ce664530525ae00193bbc37ffac57a269dbd,I1KG9129,273,3,exact,
a-toh1-10-137a-4,urn:nabu:derge-kangyur:toh1-10:137a.4,d552882feabd36c1fe256297d1e465e0508bcf040f5c10feba89236826e47121,I1KG9129,273,4,exact,
a-toh1-10-137a-5,urn:nabu:derge-kangyur:toh1-10:137a.5,a829793daf5204ec3032e37c5c32385a960a0e69743e80a8cfbba13d773677b9,I1KG9129,273,5,exact,
a-toh1-10-137a-6,urn:nabu:derge-kangyur:toh1-10:137a.6,11b706d2a6ef53bbfc069bf1a7f748b2f233e2265d9ae9c2cb97975b21eef1d1,I1KG9129,273,6,exact,
a-toh1-10-137a-7,urn:nabu:derge-kangyur:toh1-10:137a.7,f6cf957e149e05fcdb9cb684610381df60e49d24abbae75e4a31324d79f17733,I1KG9129,273,7,exact,
a-toh1-10-137b-1,urn:nabu:derge-kangyur:toh1-10:137b.1,6bfc1dfec6bd19a2ad70b6038c99808a25a5f730e74a57dd867820c0a19014f5,I1KG9129,274,1,exact,
a-toh1-10-137b-2,urn:nabu:derge-kangyur:toh1-10:137b.2,e82a00aecd8c64c8d9c0e2d88827aa369b8d3f3a0b7351c36e2a5659f3bdbb52,I1KG9129,274,2,exact,
a-toh1-10-137b-3,urn:nabu:derge-kangyur:toh1-10:137b.3,0ecebbc791682a01792975c806f52b54ce3cda08c1562bd2c0436537cfbf5355,I1KG9129,274,3,exact,
a-toh1-10-137b-4,urn:nabu:derge-kangyur:toh1-10:137b.4,3de3e6715902e6b58571c92b8c27edfdf71d8cfa92d71c32994f4102d4119b1b,I1KG9129,274,4,exact,
a-toh1-10-137b-5,urn:nabu:derge-kangyur:toh1-10:137b.5,f13509caa70c5f3a97443ca1584a35ebd111072bbf735320e255d39f45f46d9c,I1KG9129,274,5,exact,
a-toh1-10-137b-6,urn:nabu:derge-kangyur:toh1-10:137b.6,c39d7124e9efba086b894be78dc70b3d5beb7ab0d4e03ab2875f6eb3263ced23,I1KG9129,274,6,exact,
a-toh1-10-137b-7,urn:nabu:derge-kangyur:toh1-10:137b.7,9605bdf938357c2ee99456462a50383df8beabb7be5ec5e019a11b699ba0590f,I1KG9129,274,7,exact,
a-toh1-10-138a-1,urn:nabu:derge-kangyur:toh1-10:138a.1,7442ee79c0ad3262ed39bb8b8174f789e72f29065bfd59ce9222c5957136b37b,I1KG9129,275,1,exact,
a-toh1-10-138a-2,urn:nabu:derge-kangyur:toh1-10:138a.2,d9b91c45e1d6a260952594cdd9046a1e5f3d589814003c633e6f02cb8e617e15,I1KG9129,275,2,exact,
a-toh1-10-138a-3,urn:nabu:derge-kangyur:toh1-10:138a.3,e098e3f91c42279227cf7fc708c115df80932dc0a81c640036e4a70d09eaaaa6,I1KG9129,275,3,exact,
a-toh1-10-138a-4,urn:nabu:derge-kangyur:toh1-10:138a.4,1d69fc4d3f80ef8c3947dc68cffc3a94f5b8e94d017cfaa1665144251d8ff1eb,I1KG9129,275,4,exact,
a-toh1-10-138a-5,urn:nabu:derge-kangyur:toh1-10:138a.5,8b62fee36d6fe8f411cc582fcd6b75ef359eaad0d2cb87230ae19f28cd3d0e0d,I1KG9129,275,5,exact,
a-toh1-10-138a-6,urn:nabu:derge-kangyur:toh1-10:138a.6,a216447d7cf89dd05b0d6e2cb25b1848a7a4a03d41d4ff12f464d1d985b796f4,I1KG9129,275,6,exact,
a-toh1-10-138a-7,urn:nabu:derge-kangyur:toh1-10:138a.7,20f4fc00771ce0e68d116f260480544dc01766c55fa3396c1336e302c6a98536,I1KG9129,275,7,exact,
a-toh1-10-138b-1,urn:nabu:derge-kangyur:toh1-10:138b.1,ad75b329a205c5b2d0b795cbbe178f202f10fe7632fbb6923a7f4b28322253e8,I1KG9129,276,1,exact,
a-toh1-10-138b-2,urn:nabu:derge-kangyur:toh1-10:138b.2,3fc3ec8ea66f1c237accf10e545110aeb8b712b7a14d4206b79e3a8d3cd4d056,I1KG9129,276,2,exact,
a-toh1-10-138b-3,urn:nabu:derge-kangyur:toh1-10:138b.3,fc33ad2673be85eb216e4d2af805902d3835e5234a002c596af6b60b37346b7d,I1KG9129,276,3,exact,
a-toh1-10-138b-4,urn:nabu:derge-kangyur:toh1-10:138b.4,462cefe56dd25c26232a1cca1c7ab03204801f2f2532ffcd88456e860fd38ee7,I1KG9129,276,4,exact,
a-toh1-10-138b-5,urn:nabu:derge-kangyur:toh1-10:138b.5,99f7538f3dbd05620114c36df0f8862b68c24ac9a3d9e1ed5498701b68a225cc,I1KG9129,276,5,exact,
a-toh1-10-138b-6,urn:nabu:derge-kangyur:toh1-10:138b.6,2fe4f57945d1d909172001669d1919a853b11b19b122b53c37a9215dcfb86cf3,I1KG9129,276,6,exact,
a-toh1-10-138b-7,urn:nabu:derge-kangyur:toh1-10:138b.7,95dfba1604e5466bf03a8c40c34b465cf8192246168b4d5c2ef60fe0d3d68829,I1KG9129,276,7,exact,
a-toh1-10-139a-1,urn:nabu:derge-kangyur:toh1-10:139a.1,7978ef8430fee31e821290c5b425a8d1f017b40bd7c41686088776dc36a52adf,I1KG9129,277,1,exact,
a-toh1-10-139a-2,urn:nabu:derge-kangyur:toh1-10:139a.2,9946c0436d21e1472c51bc5677fdc3dde0764a151424fa9d8dccdcce1977ffd8,I1KG9129,277,2,exact,
a-toh1-10-139a-3,urn:nabu:derge-kangyur:toh1-10:139a.3,fde1270befdc2c93bbc25ad3eac61f1ef1d907715a123c2c6cf64d1450c65350,I1KG9129,277,3,exact,
a-toh1-10-139a-4,urn:nabu:derge-kangyur:toh1-10:139a.4,50719c856ee20109e09e852adede6f10fba71abe67733c4b6db87ab62ce988b4,I1KG9129,277,4,exact,
a-toh1-10-139a-5,urn:nabu:derge-kangyur:toh1-10:139a.5,c6032626b07a3b7cbf21414c19abee909bc08354ed8a87e60b6914b01676ed30,I1KG9129,277,5,exact,
a-toh1-10-139a-6,urn:nabu:derge-kangyur:toh1-10:139a.6,2fbb5285981e071aab93518efcf1e24f65c2f93cdc5f4187b36c247d415ea9d1,I1KG9129,277,6,exact,
a-toh1-10-139a-7,urn:nabu:derge-kangyur:toh1-10:139a.7,9caf26ba78bbdfae980b730d5f7d33200adb5d08f536023cf2cdee80ea207d14,I1KG9129,277,7,exact,
a-toh1-10-139b-1,urn:nabu:derge-kangyur:toh1-10:139b.1,7b742b45d7cf6c6c66f194bff1cff7aef64fedc89620d82f3a430edf9ac8c5b3,I1KG9129,278,1,exact,
a-toh1-10-139b-2,urn:nabu:derge-kangyur:toh1-10:139b.2,e115da6292a4c5b6e408721d57056343318f5be3c95c33db2d54d0ac28f56992,I1KG9129,278,2,exact,
a-toh1-10-139b-3,urn:nabu:derge-kangyur:toh1-10:139b.3,a76fffd949bb7f97ea54f3a32c721c76fdb6a5fc81bcedb60898457caec707c7,I1KG9129,278,3,exact,
a-toh1-10-139b-4,urn:nabu:derge-kangyur:toh1-10:139b.4,4bee3bb6e99fcb074016bbfcae88bcb3f43f912538de52a7467328b08fd6e1de,I1KG9129,278,4,exact,
a-toh1-10-139b-5,urn:nabu:derge-kangyur:toh1-10:139b.5,d0cebe954c99bb9f360e32c97b6ec9b635522fc435bb57e198237e156e710b2d,I1KG9129,278,5,exact,
a-toh1-10-139b-6,urn:nabu:derge-kangyur:toh1-10:139b.6,784e8145165a96da1e92b95df4224f25db59ce265a468979f7688fd3179d36a7,I1KG9129,278,6,exact,
a-toh1-10-139b-7,urn:nabu:derge-kangyur:toh1-10:139b.7,87d6c060c5fab17b4ed6615626ad7f1c5e194ee062d33cf83cf60e415388bfe5,I1KG9129,278,7,exact,
a-toh1-10-140a-1,urn:nabu:derge-kangyur:toh1-10:140a.1,5aa4ed549aaa24424f6e7818f86c2b4cbb4895726f0476955b755a964be5c799,I1KG9129,279,1,exact,
a-toh1-10-140a-2,urn:nabu:derge-kangyur:toh1-10:140a.2,e8ce7252c73660fe4eb24c57740bf5e4e3c5d767e8f217256d6289c7065b2988,I1KG9129,279,2,exact,
a-toh1-10-140a-3,urn:nabu:derge-kangyur:toh1-10:140a.3,ba19782fb312e1b5fa542d13aae0eac206b7b45d059ff1e995100cd24431ce0b,I1KG9129,279,3,exact,
