ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh100-48-1a-1,urn:nabu:derge-kangyur:toh100:48.1a.1,842a95bab6fe8ba175505731f18cc7e653b4b63cb9fc87afa08487f6a6412e6f,I1KG9174,1,1,missing,
a-toh101-1b-1,urn:nabu:derge-kangyur:toh101:1b.1,c031ff4e62b15ec4d88a6b4b6d649370079e51cff1cb2e28f8756a7cce8d63c0,I1KG9174,2,1,exact,
a-toh101-1b-2,urn:nabu:derge-kangyur:toh101:1b.2,77298ed53a395e275572678773f7e90ea48c8ae2511a364ef31434483dcdad9d,I1KG9174,2,2,exact,
a-toh101-1b-3,urn:nabu:derge-kangyur:toh101:1b.3,a01b68acf3b17d195ad8838790899b258a0b2b942fe2754c9329b0865381f86d,I1KG9174,2,3,exact,
a-toh101-1b-4,urn:nabu:derge-kangyur:toh101:1b.4,70f352d27f15d905c62ea3b98cc6c36c8c1b5dd604ec4c15dd735b948f3aaeaa,I1KG9174,2,4,exact,
a-toh101-1b-5,urn:nabu:derge-kangyur:toh101:1b.5,81e48d2066b44ec4eecc82c1c5e6b15fffe8ae7014db560429b033a79def4b1c,I1KG9174,2,5,exact,
a-toh101-2a-1,urn:nabu:derge-kangyur:toh101:2a.1,ea2a040ac0f8eb4f60fb40fae45f416d46d8325966163126ea06a4de06980df4,I1KG9174,3,1,exact,
a-toh101-2a-2,urn:nabu:derge-kangyur:toh101:2a.2,af0b5445c4a2375f85a8296b94f0048d7f354d3f18f23df517dbbaa021adbcff,I1KG9174,3,2,exact,
a-toh101-2a-3,urn:nabu:derge-kangyur:toh101:2a.3,4a2e20913daece3f6683e0a91d76dc710f7ce79035e5c28d5d6f14bde3efd722,I1KG9174,3,3,exact,
a-toh101-2a-4,urn:nabu:derge-kangyur:toh101:2a.4,a697d711a1e94cb7c89b7131d19c6cd177d5bfa72a52faabfb1144ff0a870245,I1KG9174,3,4,exact,
a-toh101-2a-5,urn:nabu:derge-kangyur:toh101:2a.5,ddf1d08a59576757731d18ccff6eab76141409c2ba384d72e7e2406f864ced20,I1KG9174,3,5,exact,
a-toh101-2a-6,urn:nabu:derge-kangyur:toh101:2a.6,1a6f250830035c96fe7d1add08a36f8584d5446b5dd5d28e75d0da81d15ed5ba,I1KG9174,3,6,exact,
a-toh101-2b-1,urn:nabu:derge-kangyur:toh101:2b.1,a657f489f491699fe555fc38062f70e3e06b10d60511536a87387e78419decf5,I1KG9174,4,1,exact,
a-toh101-2b-2,urn:nabu:derge-kangyur:toh101:2b.2,45122d88b07f1014fe63032b045d90079e1434f12d0c19540a64ef07beb59a6a,I1KG9174,4,2,exact,
a-toh101-2b-3,urn:nabu:derge-kangyur:toh101:2b.3,7b5727f382625531ca7df788a808d8f37ef085b0c45185360a6144b5fd408c5b,I1KG9174,4,3,exact,
a-toh101-2b-4,urn:nabu:derge-kangyur:toh101:2b.4,6388ca5bde4eff5b20f5c275d735aac4c9df46b05de448c8e10f6193f47652ab,I1KG9174,4,4,exact,
a-toh101-2b-5,urn:nabu:derge-kangyur:toh101:2b.5,4bdf0ab9c6249744825ff09d63e2c1b60c0e02796bbeaa1f51c2489a85e83c97,I1KG9174,4,5,exact,
a-toh101-2b-6,urn:nabu:derge-kangyur:toh101:2b.6,32d06d8e039c681dd64399f60cac52f0ee2d00c201a98c2018ebe4bf23308637,I1KG9174,4,6,exact,
a-toh101-2b-7,urn:nabu:derge-kangyur:toh101:2b.7,24ee3710e0ad7922948cca59beedef6cb9895424792afa9c0cb6f5cdbe58fcee,I1KG9174,4,7,exact,
a-toh101-3a-1,urn:nabu:derge-kangyur:toh101:3a.1,71f9247cb18a17307ad3331ecbb5d7a6f33e1cdfcb3d30c63bd7d2581bb24560,I1KG9174,5,1,exact,
a-toh101-3a-2,urn:nabu:derge-kangyur:toh101:3a.2,7278a370fca830fdb38371101048f6f0bc73c98d9b1b0c13479d7a5addb807c8,I1KG9174,5,2,exact,
a-toh101-3a-3,urn:nabu:derge-kangyur:toh101:3a.3,3bf6f5c3a3bf58a16b65f667c073869cfa5488197be45dcba329b66fbe516239,I1KG9174,5,3,exact,
a-toh101-3a-4,urn:nabu:derge-kangyur:toh101:3a.4,3afaaf3083d020cf1f5490c302af0d651e7ce79f98b0e08c5485823c0876fb44,I1KG9174,5,4,exact,
a-toh101-3a-5,urn:nabu:derge-kangyur:toh101:3a.5,a4796854eb681e16ba4e46020909645434dc672d6ec0f6ee81c845dc2ecb5d7d,I1KG9174,5,5,exact,
a-toh101-3a-6,urn:nabu:derge-kangyur:toh101:3a.6,0e8fa97b015f2da4acf20d8135e028d83e4222d3e6fe066ce925bc3227d53847,I1KG9174,5,6,exact,
a-toh101-3a-7,urn:nabu:derge-kangyur:toh101:3a.7,3666b8a43701d6e48e997e1f623eec19debbf2381c73d7305430b27ec325a7f3,I1KG9174,5,7,exact,
a-toh101-3b-1,urn:nabu:derge-kangyur:toh101:3b.1,85307621939b53b0928f811c19eb556849e6a5a1865e44f94a05c01419d87b6b,I1KG9174,6,1,exact,
a-toh101-3b-2,urn:nabu:derge-kangyur:toh101:3b.2,cd24667f60b8e15171df779ecc2a5d5c76542996cce670b3286ad6b5f85c89ef,I1KG9174,6,2,exact,
a-toh101-3b-3,urn:nabu:derge-kangyur:toh101:3b.3,b23f90c214fc353ba9a7e3e940e93f7307e5feac7ee5ec184e6609d2f3ac016b,I1KG9174,6,3,exact,
a-toh101-3b-4,urn:nabu:derge-kangyur:toh101:3b.4,3f136795384fde9dfd21e716eb33f5046ce8ed3b418e0bea8645e7e528f575af,I1KG9174,6,4,exact,
a-toh101-3b-5,urn:nabu:derge-kangyur:toh101:3b.5,8328a9c6b44cb507b153778fd062deb545b207fd7e81e1b679df1ae98cb5dcec,I1KG9174,6,5,exact,
a-toh101-3b-6,urn:nabu:derge-kangyur:toh101:3b.6,2b334e8b5c513478b26baf88315fecce935042bd8b6c2852fc71ff9127e22b67,I1KG9174,6,6,exact,
