ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh8-24-3b-6,urn:nabu:derge-kangyur:toh8:24.3b.6,54a9af5a9b6256d276974e0f541366bee47b973884c6b7a8b62a171d48ce2007,I1KG9150,6,6,exact,
a-toh8-24-3b-7,urn:nabu:derge-kangyur:toh8:24.3b.7,5bdd5828172ec4643d9f1f3919842589657c09b39cf9b4ebf914b0268e7290bd,I1KG9150,6,7,exact,
a-toh8-24-4a-1,urn:nabu:derge-kangyur:toh8:24.4a.1,6b0beb584ebb57843cde324bd922e47b61c232586cb073bb8f5c47d9a08529d6,I1KG9150,7,1,exact,
a-toh8-24-4a-2,urn:nabu:derge-kangyur:toh8:24.4a.2,97f25a43df1efa3cc5a30a496195d467d51980df4dbd1814471977a660d33ba7,I1KG9150,7,2,exact,
a-toh8-24-4a-3,urn:nabu:derge-kangyur:toh8:24.4a.3,4a85c783a88c38f215c3741e6b19e684a8507e6bf2e22cbba089309a64d5d906,I1KG9150,7,3,exact,
a-toh8-24-4a-4,urn:nabu:derge-kangyur:toh8:24.4a.4,b897da96b44204c472b0a9de4643c89a4a0e3c0e000193c5edf7bc3921298005,I1KG9150,7,4,exact,
a-toh8-24-4a-5,urn:nabu:derge-kangyur:toh8:24.4a.5,6513204401cee1965bdeac1cdc8041468ad6be64e06cc4d1e79f8029efec9bed,I1KG9150,7,5,exact,
a-toh8-24-4a-6,urn:nabu:derge-kangyur:toh8:24.4a.6,78a8f3d0a5b5278e05077f8b0eaadeedb4b73d28744b428cf787521a739d113f,I1KG9150,7,6,exact,
a-toh8-24-4a-7,urn:nabu:derge-kangyur:toh8:24.4a.7,780275cca825984a41d7ea5f0c3e5c2eb51405d0935fa4d0c3367db67fac1e7f,I1KG9150,7,7,exact,
a-toh8-24-4b-1,urn:nabu:derge-kangyur:toh8:24.4b.1,fa00ec16734b716e730313d3595827a7281925f2e475c7065b7ae45c0c9f5b32,I1KG9150,8,1,exact,
a-toh8-24-4b-2,urn:nabu:derge-kangyur:toh8:24.4b.2,6abe0af195794ae38212b3e00167606c9c5506d16a3576c9aac77b339a481658,I1KG9150,8,2,exact,
a-toh8-24-4b-3,urn:nabu:derge-kangyur:toh8:24.4b.3,26c49f16868872ab173259271ac794dfa0e275f0d00ca0c063f02fc096d2f48d,I1KG9150,8,3,exact,
a-toh8-24-4b-4,urn:nabu:derge-kangyur:toh8:24.4b.4,765f28a6b5a7fdc4c185076a3e6a5886f4dd2ba65e3eb828d2db3ed5d736c95b,I1KG9150,8,4,exact,
a-toh8-24-4b-5,urn:nabu:derge-kangyur:toh8:24.4b.5,106ce64b6458b46b0d54694721e6c3179d8d0b0dcff0f9b21178f1b686c38f3d,I1KG9150,8,5,exact,
a-toh8-24-4b-6,urn:nabu:derge-kangyur:toh8:24.4b.6,82dfdacd3c79b8ee7666a1c08650651a978d88303b5e90ff7ca7e82b4b88f78f,I1KG9150,8,6,exact,
a-toh8-24-4b-7,urn:nabu:derge-kangyur:toh8:24.4b.7,bd33d69dfd622f30aa4c52c938803af2ce86f9ca4ee12bf1745cdd6d10309999,I1KG9150,8,7,exact,
a-toh8-24-5a-1,urn:nabu:derge-kangyur:toh8:24.5a.1,ed40e15c506b9bb5e34486228f6ff1a48c58121948f41f87bdabce85e2acc8f1,I1KG9150,9,1,exact,
a-toh8-24-5a-2,urn:nabu:derge-kangyur:toh8:24.5a.2,67c11580f5223012dbac2e81034e5227ee6661efae96f46063dbef63cc70e664,I1KG9150,9,2,exact,
a-toh8-24-5a-3,urn:nabu:derge-kangyur:toh8:24.5a.3,120b41a2a6ecfde37c774f8b15fbda65e548112495417b8f520766faca5738e9,I1KG9150,9,3,exact,
a-toh8-24-5a-4,urn:nabu:derge-kangyur:toh8:24.5a.4,c97ee9cd52b029e89c58c58be6d1363f08ccf814546f851232dee362deefad1f,I1KG9150,9,4,exact,
a-toh8-24-5a-5,urn:nabu:derge-kangyur:toh8:24.5a.5,107d57e40fa0dcdbd0653f31ff2fcbab7bcf008707ec969e624b1fc13ad21fe6,I1KG9150,9,5,exact,
a-toh8-24-5a-6,urn:nabu:derge-kangyur:toh8:24.5a.6,89dc90591f324911e8043669beda5155939d0697af7ce5f41387f160e155ec1d,I1KG9150,9,6,exact,
a-toh8-24-5a-7,urn:nabu:derge-kangyur:toh8:24.5a.7,f647e8c5a3f76c89aaf83f5c5d290536af7afcb90535cb8e96734af897449bef,I1KG9150,9,7,exact,
a-toh8-24-5b-1,urn:nabu:derge-kangyur:toh8:24.5b.1,9a26dca3d04a499ab5bd117bd4a25fee9a95035af7fe97add5ffaafaadc6f68d,I1KG9150,10,1,exact,
a-toh8-24-5b-2,urn:nabu:derge-kangyur:toh8:24.5b.2,2d044d9561647efe14f7cf90a7178610367f54942c7abccd8ee14419965525a0,I1KG9150,10,2,exact,
a-toh8-24-5b-3,urn:nabu:derge-kangyur:toh8:24.5b.3,3975671327e61b7bbc8afd46eaa405cbc774457d6c1556ab74a716249ae0fefc,I1KG9150,10,3,exact,
a-toh8-24-5b-4,urn:nabu:derge-kangyur:toh8:24.5b.4,3b9ee2ffed6f4d81d77bc9ca243d4fc39c641c7f8ab0fac9c1c96d0afa8f6993,I1KG9150,10,4,exact,
a-toh8-24-5b-5,urn:nabu:derge-kangyur:toh8:24.5b.5,a95ab733e04c22584d878aac08b7cb247ca0e7e06c9f2b32d9da0f29c6a1551a,I1KG9150,10,5,exact,
a-toh8-24-5b-6,urn:nabu:derge-kangyur:toh8:24.5b.6,4a8bc4f47c2c68a31f152a0d4027729a5715b62886d7a6a844d895388206cbcc,I1KG9150,10,6,exact,
a-toh8-24-5b-7,urn:nabu:derge-kangyur:toh8:24.5b.7,06ca47203a5262b18c0d23d745507d2ef2990e370c3d177acf49b5de738438f1,I1KG9150,10,7,exact,
a-toh8-24-6a-1,urn:nabu:derge-kangyur:toh8:24.6a.1,3577a4cd0a4b797b645e5412611a3d86ff2d774c5d3e86a89d7330d5ef2f76b0,I1KG9150,11,1,exact,
a-toh8-24-6a-2,urn:nabu:derge-kangyur:toh8:24.6a.2,9e77874eb3ee93baf28952b0b3b3c354c42dd1acbf0a34ee5d86137aa16b9e60,I1KG9150,11,2,exact,
a-toh8-24-6a-3,urn:nabu:derge-kangyur:toh8:24.6a.3,5f3af37b2c227e7552aba371ded2725c1ddd77eaaac65169a16acdde261df9d7,I1KG9150,11,3,exact,
a-toh8-24-6a-4,urn:nabu:derge-kangyur:toh8:24.6a.4,edfd1e158b65131e340cfa93db02e39b35136fadac8ebba3f28dddc1a8397008,I1KG9150,11,4,exact,
a-toh8-24-6a-5,urn:nabu:derge-kangyur:toh8:24.6a.5,e0ffc1d0555a9acb2a6c204faff6bbe92720515093b0a509372dc0c4c114232a,I1KG9150,11,5,exact,
a-toh8-24-6a-6,urn:nabu:derge-kangyur:toh8:24.6a.6,83b2f2a027a22a055e5469e2a2534fe9dcb042cc6c16c9fc5dc76ce0cc5aab46,I1KG9150,11,6,exact,
a-toh8-24-6a-7,urn:nabu:derge-kangyur:toh8:24.6a.7,7f72052d8b46042fa93311a2f5f87a215ecc9952c432bd09ae36292e2eecb937,I1KG9150,11,7,exact,
a-toh8-24-6b-1,urn:nabu:derge-kangyur:toh8:24.6b.1,79d973e64424fad65616ca9243ebee11b1c55528e4d82c4dc21e70ddb8a5c47e,I1KG9150,12,1,exact,
a-toh8-24-6b-2,urn:nabu:derge-kangyur:toh8:24.6b.2,14823c1256750dcb66467e851508b2661928f1e69459c594b6ccf735bb1db671,I1KG9150,12,2,exact,
a-toh8-24-6b-3,urn:nabu:derge-kangyur:toh8:24.6b.3,c079a609afc1cd228edf81120645445d807b12b64ba5f70ef233fb9cc0980eae,I1KG9150,12,3,exact,
a-toh8-24-6b-4,urn:nabu:derge-kangyur:toh8:24.6b.4,5c639f7816a685d29f147add0bfcbf1edd5127c770f45b7cc8d410c4d984f5a4,I1KG9150,12,4,exact,
a-toh8-24-6b-5,urn:nabu:derge-kangyur:toh8:24.6b.5,4832d91bf256022247cd1cb965702f27f81291e8af1c9b7823a548129b49db7a,I1KG9150,12,5,exact,
a-toh8-24-6b-6,urn:nabu:derge-kangyur:toh8:24.6b.6,15d0c02af202fdfb5d208604828695c330e20b6240169f9dabc08bde9b41f052,I1KG9150,12,6,exact,
a-toh8-24-6b-7,urn:nabu:derge-kangyur:toh8:24.6b.7,b7f90c1934946f22303eb072a79c23f93765f8b282b8bbacf156470e103a602e,I1KG9150,12,7,exact,
a-toh8-24-7a-1,urn:nabu:derge-kangyur:toh8:24.7a.1,d0fb5ab015ae0d9c28d0db5683b1e3fa7d88dfbc25775db6431bf9caa247f15b,I1KG9150,13,1,exact,
a-toh8-24-7a-2,urn:nabu:derge-kangyur:toh8:24.7a.2,1c3a8193c9292d53d3ac7336e54181f93c7bdb06dce1f55ad933e51d9ca59de6,I1KG9150,13,2,exact,
a-toh8-24-7a-3,urn:nabu:derge-kangyur:toh8:24.7a.3,1fd6d2388a53b62e3e299db46198850e15f594639674154ce6d2a3d38ef869a2,I1KG9150,13,3,exact,
a-toh8-24-7a-4,urn:nabu:derge-kangyur:toh8:24.7a.4,a852847161cc16396ab2cb6223c763be152dab5174e715ced6638b06cf129f28,I1KG9150,13,4,exact,
a-toh8-24-7a-5,urn:nabu:derge-kangyur:toh8:24.7a.5,f93648eb1b0628fb447893a08aa8250886fdbe9b77dcc5bcb5b672440bbf1d13,I1KG9150,13,5,exact,
a-toh8-24-7a-6,urn:nabu:derge-kangyur:toh8:24.7a.6,22af831faac352e33c9c67906e9fdeba762d6ddfeed357564206a86ad01a49f3,I1KG9150,13,6,exact,
a-toh8-24-7a-7,urn:nabu:derge-kangyur:toh8:24.7a.7,535973f12922befccab817d0e87f95b11116e2bb69a0fbe69f46060003ecd774,I1KG9150,13,7,exact,
a-toh8-24-7b-1,urn:nabu:derge-kangyur:toh8:24.7b.1,0fc3ac63788461ef56d9477233e57c6bc27e19b394fda5e3476557a7219a0eb0,I1KG9150,14,1,exact,
a-toh8-24-7b-2,urn:nabu:derge-kangyur:toh8:24.7b.2,83dbee1f3316be780f2213d9785dfd4dfb3c69c81854abd4e407c3f0912e77b9,I1KG9150,14,2,exact,
a-toh8-24-7b-3,urn:nabu:derge-kangyur:toh8:24.7b.3,29c67f82bc4ef01f065ace774fe0888e80544ef6fc5a70f19bde418b181f024d,I1KG9150,14,3,exact,
a-toh8-24-7b-4,urn:nabu:derge-kangyur:toh8:24.7b.4,0c1073fb95ad418472c1ced05514f59d8c1371641dc43f0cb0579a3efe5b0718,I1KG9150,14,4,exact,
a-toh8-24-7b-5,urn:nabu:derge-kangyur:toh8:24.7b.5,75c607d7d8ce525e28141dfa3cc5f328c9225eed0d27ae5206b917dffc793b0f,I1KG9150,14,5,exact,
a-toh8-24-7b-6,urn:nabu:derge-kangyur:toh8:24.7b.6,225451c1d53f3c9aec59d707f0ece7131a06b2a1d0b05f9940cf921b5d341ed2,I1KG9150,14,6,exact,
a-toh8-24-7b-7,urn:nabu:derge-kangyur:toh8:24.7b.7,7fdbe00abc2dcc51b3cddf4f94b94971cd3b9da56b79228af49ee738a582e947,I1KG9150,14,7,exact,
a-toh8-24-8a-1,urn:nabu:derge-kangyur:toh8:24.8a.1,5706b2e6260e7fcbb52f7ebf7e003fd9ce4fbf67caf7f5eeffde265dc707ff0b,I1KG9150,15,1,exact,
a-toh8-24-8a-2,urn:nabu:derge-kangyur:toh8:24.8a.2,a01f3bfe399819217d011ccd81fff6fe073c9e379ca5f4801df68f63ec323670,I1KG9150,15,2,exact,
a-toh8-24-8a-3,urn:nabu:derge-kangyur:toh8:24.8a.3,0459d07bc3c07dfc3610b47bb8639200b8a6c9f6bfaa31b5f530d09d0036de56,I1KG9150,15,3,exact,
a-toh8-24-8a-4,urn:nabu:derge-kangyur:toh8:24.8a.4,42c6dc447440755ff9c24350d58b3a7996bc99f85a2d567f0e09d34a7044207f,I1KG9150,15,4,exact,
a-toh8-24-8a-5,urn:nabu:derge-kangyur:toh8:24.8a.5,ee3ccfb6180f53f1f46db83e3ef2a4e8e26e243444c0ee83f9070d3e02cc3de6,I1KG9150,15,5,exact,
a-toh8-24-8a-6,urn:nabu:derge-kangyur:toh8:24.8a.6,7b5766f127b9c66d0ebdc4282dbd2037e37ce91722d55790f2e17e3fd1c71274,I1KG9150,15,6,exact,
a-toh8-24-8a-7,urn:nabu:derge-kangyur:toh8:24.8a.7,cf3d6beea56a61ac8ba56fe7da6543d68f175c3ecf49f5aaf407281b0f33c60c,I1KG9150,15,7,exact,
a-toh8-24-8b-1,urn:nabu:derge-kangyur:toh8:24.8b.1,9f243303d5b8e34b2aa6fda0632adb2378afd3ad58914ac548f0bdf9dc42b1b3,I1KG9150,16,1,exact,
a-toh8-24-8b-2,urn:nabu:derge-kangyur:toh8:24.8b.2,d8e4eb05be5357bdbf21acd64662d88f59a9ab1d70656b4110ed5d3ad4aa1012,I1KG9150,16,2,exact,
a-toh8-24-8b-3,urn:nabu:derge-kangyur:toh8:24.8b.3,3485f9a3045750194dfb9460bc804b022dcab0aa922bf5a7160f7bb8923df54e,I1KG9150,16,3,exact,
a-toh8-24-8b-4,urn:nabu:derge-kangyur:toh8:24.8b.4,68d32ca8b8883b584ec6931f24ff773adc037f57688bb174e11d3e96ffd37b79,I1KG9150,16,4,exact,
a-toh8-24-8b-5,urn:nabu:derge-kangyur:toh8:24.8b.5,57c0adc0c94e7184ba561b7f5bb259ee267822dadbb31861efed2cfa514530df,I1KG9150,16,5,exact,
a-toh8-24-8b-6,urn:nabu:derge-kangyur:toh8:24.8b.6,c40d4cd80d52d0dbbace96fad252a2f85a6380876a60d47fcc5de4246c3ffc99,I1KG9150,16,6,exact,
a-toh8-24-8b-7,urn:nabu:derge-kangyur:toh8:24.8b.7,85df8584cee9ed7f84d06e2bae94da37f71e306e73ec0bea316f77eb2a81f415,I1KG9150,16,7,exact,
a-toh8-24-9a-1,urn:nabu:derge-kangyur:toh8:24.9a.1,1db9f1b5ff73aa3d3ccdbf78474b8be6ce0e6c6537b5926146c8b3798982a8a3,I1KG9150,17,1,exact,
a-toh8-24-9a-2,urn:nabu:derge-kangyur:toh8:24.9a.2,d6e32d93f725685aa8afa477c807a9eb256c720813e508d41d90acbabab0184f,I1KG9150,17,2,exact,
a-toh8-24-9a-3,urn:nabu:derge-kangyur:toh8:24.9a.3,e0224be4045c8b983f41f7269266d569c558c9583433d591a947b795122a6d5e,I1KG9150,17,3,exact,
a-toh8-24-9a-4,urn:nabu:derge-kangyur:toh8:24.9a.4,affd492eb266088f15f5c1f49d93cddefdeb47c6f44c9ee1176149e744878ab9,I1KG9150,17,4,exact,
a-toh8-24-9a-5,urn:nabu:derge-kangyur:toh8:24.9a.5,4c6bff736aa7bdecf8af2a99c82b5b2a76ff97f846bbe810ee342aeac1afcfae,I1KG9150,17,5,exact,
a-toh8-24-9a-6,urn:nabu:derge-kangyur:toh8:24.9a.6,fb6d52fdb89446a6378ba008eb06f08697e29116d04e8db12d3f0f2082c80ee5,I1KG9150,17,6,exact,
a-toh8-24-9a-7,urn:nabu:derge-kangyur:toh8:24.9a.7,26a6c324c90ea45c834985e4b0a2308cda4bf7a7b136c9d43119012b3b966bc3,I1KG9150,17,7,exact,
a-toh8-24-9b-1,urn:nabu:derge-kangyur:toh8:24.9b.1,76e397d8929310541ee62c8dcf5eadb65e3fd25aac8a0966538f06e3694cf6dc,I1KG9150,18,1,exact,
a-toh8-24-9b-2,urn:nabu:derge-kangyur:toh8:24.9b.2,99a8430ee8fd48dc995c499d910c76ad27751cf458edf44dd37a92e5321a5c3d,I1KG9150,18,2,exact,
a-toh8-24-9b-3,urn:nabu:derge-kangyur:toh8:24.9b.3,da3ba5fbeef0fe7ef160d7fbc603a16f5e2000c46cf27996db342fdf174ffa36,I1KG9150,18,3,exact,
a-toh8-24-9b-4,urn:nabu:derge-kangyur:toh8:24.9b.4,40ddcb30212f9cb4b54192aef85a02978d9f5b420b1b4c41a9fa15255c7e30eb,I1KG9150,18,4,exact,
a-toh8-24-9b-5,urn:nabu:derge-kangyur:toh8:24.9b.5,df68c23fe03ac306fa05c71f0fce4a71448c604e68f5f6a19edb7e6007d04d4a,I1KG9150,18,5,exact,
a-toh8-24-9b-6,urn:nabu:derge-kangyur:toh8:24.9b.6,2586f2b91c071f38d19b40871af9531b8f8e27df75ea4d24dd35178eb34f6062,I1KG9150,18,6,exact,
a-toh8-24-9b-7,urn:nabu:derge-kangyur:toh8:24.9b.7,be8f274caca2bf91e47e38746f66cd374e3bc3fd6a5976512feddc0f91e27ed1,I1KG9150,18,7,exact,
a-toh8-24-10a-1,urn:nabu:derge-kangyur:toh8:24.10a.1,e4e0b12af5783be7200a449f1a00e2710b4e38e504edb73facc97daa1a39aa4e,I1KG9150,19,1,exact,
a-toh8-24-10a-2,urn:nabu:derge-kangyur:toh8:24.10a.2,9c1f67b5d916d2b3272fa1c4e4951c0b13e33bf52a23f7ad743c938a258f5831,I1KG9150,19,2,exact,
a-toh8-24-10a-3,urn:nabu:derge-kangyur:toh8:24.10a.3,3ee97aa1e293e4ac1641d7e59f58f696ec9430a8080bbf2dfd95d22cbb085108,I1KG9150,19,3,exact,
a-toh8-24-10a-4,urn:nabu:derge-kangyur:toh8:24.10a.4,304e13fe23dcb818aba63a522634e4da7384bd097634c41979e97216008e8803,I1KG9150,19,4,exact,
a-toh8-24-10a-5,urn:nabu:derge-kangyur:toh8:24.10a.5,27ceb40afeb7ecb2c475f11c560022413c0cfe8c7e760e2b425b0e7f61abc0d4,I1KG9150,19,5,exact,
a-toh8-24-10a-6,urn:nabu:derge-kangyur:toh8:24.10a.6,d0f9ef319540e0675c1d98f9d947a155855e135da52c6db51623337572074299,I1KG9150,19,6,exact,
a-toh8-24-10a-7,urn:nabu:derge-kangyur:toh8:24.10a.7,7d15f26b819bb381c0aedd1ef080db1bcf82ba8697379135c0673978a5492b67,I1KG9150,19,7,exact,
a-toh8-24-10b-1,urn:nabu:derge-kangyur:toh8:24.10b.1,c554e4a9ae609ddacdc94073047644bc02ecbb8b2a497ca474c89c70c1d2ca8c,I1KG9150,20,1,exact,
a-toh8-24-10b-2,urn:nabu:derge-kangyur:toh8:24.10b.2,f1065951124722750d7a6616113f6ce5c838fd1aec4cad886b86fd5be4f8938c,I1KG9150,20,2,exact,
a-toh8-24-10b-3,urn:nabu:derge-kangyur:toh8:24.10b.3,0282307552aa2d5ee34a7da80009af806c6fdb4dad8015a2962ee2265cecae1b,I1KG9150,20,3,exact,
a-toh8-24-10b-4,urn:nabu:derge-kangyur:toh8:24.10b.4,424c03ca86d675152c0c1d5536511c3494de1b51305135b77588c40047f683ca,I1KG9150,20,4,exact,
a-toh8-24-10b-5,urn:nabu:derge-kangyur:toh8:24.10b.5,47c6f6a7c8ad710fa56d36121545c2720e0c6cb66b52b47fc7a23751388daaec,I1KG9150,20,5,exact,
a-toh8-24-10b-6,urn:nabu:derge-kangyur:toh8:24.10b.6,b56a618a83bf721781abda9af0723b5a504e6ae20b5e14f9ed0262ca051e14aa,I1KG9150,20,6,exact,
a-toh8-24-10b-7,urn:nabu:derge-kangyur:toh8:24.10b.7,7cf3338cca4c64d4b3c879455bd47235234dc3549af7a085571b22e725de5bf6,I1KG9150,20,7,exact,
a-toh8-24-11a-1,urn:nabu:derge-kangyur:toh8:24.11a.1,46457723a346de48a706e41fbeb71c687ffb7be82a836c9ad477a8b95d6265c9,I1KG9150,21,1,exact,
a-toh8-24-11a-2,urn:nabu:derge-kangyur:toh8:24.11a.2,566c56bb3d7e6eb2d16c0d1567d7745280db25cc604e7e0decbeb39758205378,I1KG9150,21,2,exact,
a-toh8-24-11a-3,urn:nabu:derge-kangyur:toh8:24.11a.3,9300702626fd47c011b95f07f204ca1a2075c7efb60e97eaee762a155be12ff4,I1KG9150,21,3,exact,
a-toh8-24-11a-4,urn:nabu:derge-kangyur:toh8:24.11a.4,88b3c057bb3efbf1260750325422d1c8196606b316b91ea03119c3c8551d46b0,I1KG9150,21,4,exact,
a-toh8-24-11a-5,urn:nabu:derge-kangyur:toh8:24.11a.5,8ff533bd759823f604689ad31a07c218d0ce257cf28ae2543f46c6c1d65b923c,I1KG9150,21,5,exact,
a-toh8-24-11a-6,urn:nabu:derge-kangyur:toh8:24.11a.6,061f287d0cd4a9b5999d1af4cac02debed0343a379507af6216f681a572aed32,I1KG9150,21,6,exact,
a-toh8-24-11a-7,urn:nabu:derge-kangyur:toh8:24.11a.7,fd9640bc733c48682c698e017e86be6dceb1f148ec48d209346607a45f287ef7,I1KG9150,21,7,exact,
a-toh8-24-11b-1,urn:nabu:derge-kangyur:toh8:24.11b.1,2215c551b2b2cba62f722c775924fab5d01f6a287c2750d59efc764dd8ad9cd6,I1KG9150,22,1,exact,
a-toh8-24-11b-2,urn:nabu:derge-kangyur:toh8:24.11b.2,eb2be5f8977712ee7c020150ce00c78fc3560970a593af30f9cf2951f721aeff,I1KG9150,22,2,exact,
a-toh8-24-11b-3,urn:nabu:derge-kangyur:toh8:24.11b.3,731bc0977653a17a895f8b92465546f1f9d5c55a12a112b6f6cab528d1c80ed6,I1KG9150,22,3,exact,
a-toh8-24-11b-4,urn:nabu:derge-kangyur:toh8:24.11b.4,06fbc88a9ba3fbfc877d51c45651e5c94adf14c4f5c7ef795bf4b12766662ee4,I1KG9150,22,4,exact,
a-toh8-24-11b-5,urn:nabu:derge-kangyur:toh8:24.11b.5,fa4673a0d04133fe6acb98f6b3ca55698e8d750a3cc7bea6ef02c2ee3e96bd64,I1KG9150,22,5,exact,
