ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh10-30-1a-1,urn:nabu:derge-kangyur:toh10:30.1a.1,19547f9a176e35be4817252acd8b7ca86cff907645332f878591726656e11ca4,I1KG9156,1,1,missing,
a-toh10-30-1b-1,urn:nabu:derge-kangyur:toh10:30.1b.1,350a55a764591258fe86382328e9055e367fc0859cc24129a2eb22e0290c054a,I1KG9156,2,1,exact,
a-toh10-30-1b-2,urn:nabu:derge-kangyur:toh10:30.1b.2,117a6c35ec0c10cf284ef6ab72b89f83e455752712164ef407b7771bb7ef0452,I1KG9156,2,2,exact,
a-toh10-30-1b-3,urn:nabu:derge-kangyur:toh10:30.1b.3,034b7414136c509ac5022b67509f61069add344ce5f118dcb58700181a419cbf,I1KG9156,2,3,exact,
a-toh10-30-1b-4,urn:nabu:derge-kangyur:toh10:30.1b.4,e0d345078d00ce078489b9f10ec8b575fc0e3e461f6a7f09cd696d5efebec6fb,I1KG9156,2,4,exact,
a-toh10-30-1b-5,urn:nabu:derge-kangyur:toh10:30.1b.5,3c35b1be50a41f93e0f2d08d0e5c39f2773a5cf486c96114cde5e06b0d12fec6,I1KG9156,2,5,exact,
a-toh10-30-2a-1,urn:nabu:derge-kangyur:toh10:30.2a.1,0abac6adb24c3ac89310e4899fe01641b6f1ed7ac8457baacfca35a68597a5a7,I1KG9156,3,1,exact,
a-toh10-30-2a-2,urn:nabu:derge-kangyur:toh10:30.2a.2,55b75a94fa87a7a78c16a6d8ffd374a43642f7ffe1766efa78dda54efec1735d,I1KG9156,3,2,exact,
a-toh10-30-2a-3,urn:nabu:derge-kangyur:toh10:30.2a.3,ea7a396f25a0db98521de4c8ad01450e17546d9e38fae66b3d2c933505d3606c,I1KG9156,3,3,exact,
a-toh10-30-2a-4,urn:nabu:derge-kangyur:toh10:30.2a.4,24b5a2528235523f086e506d730a142eebda72bd9571a56b6911b83b8d4fe8db,I1KG9156,3,4,exact,
a-toh10-30-2a-5,urn:nabu:derge-kangyur:toh10:30.2a.5,1938213e0a73b11bc6ed09ca78c9f66febd9358d486470d2f5781c4ddd2d947d,I1KG9156,3,5,exact,
a-toh10-30-2a-6,urn:nabu:derge-kangyur:toh10:30.2a.6,e3fe02a0d235582299676f8f5b96b563070f018e4c2ad0f941d30b1a5b01307a,I1KG9156,3,6,exact,
a-toh10-30-2b-1,urn:nabu:derge-kangyur:toh10:30.2b.1,efd6c3af8c3f4d36f9ef07f791c6cdfea680224e30d6c064f4fa4969034c026d,I1KG9156,4,1,exact,
a-toh10-30-2b-2,urn:nabu:derge-kangyur:toh10:30.2b.2,12186badd16b860e5de240f3196de1a3fb880e8fb18e7130d71c609b9fb97760,I1KG9156,4,2,exact,
a-toh10-30-2b-3,urn:nabu:derge-kangyur:toh10:30.2b.3,63c776ab0fdca9ffce92aa4ef9eb1f60e36a54802f778eacad7f07215179a52c,I1KG9156,4,3,exact,
a-toh10-30-2b-4,urn:nabu:derge-kangyur:toh10:30.2b.4,01ffcc4b0d525d2c93d7b314faa47c19cbee33cd697c8b010af6fc492e8869eb,I1KG9156,4,4,exact,
a-toh10-30-2b-5,urn:nabu:derge-kangyur:toh10:30.2b.5,2d9c71aa016e98e27671f2576136b741afd2a07b191d67dbcf8e3b6206591148,I1KG9156,4,5,exact,
a-toh10-30-2b-6,urn:nabu:derge-kangyur:toh10:30.2b.6,7943ccdec288580075c90bd2169e72b5cb1863d4aed6b1b8bc8f68ad69b3559d,I1KG9156,4,6,exact,
