ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh287-70-1a-1,urn:nabu:derge-kangyur:toh287:70.1a.1,c3caf8292c01635ae70ae4152288b30db866896f81cfb5a83f1b007eba12b443,I1KG9196,1,1,missing,
a-toh287-70-1b-1,urn:nabu:derge-kangyur:toh287:70.1b.1,ca881d2544d7f3e7ad40a49a08c2267c127d5db7d5aada7c9502113c62fee08e,I1KG9196,2,1,exact,
a-toh287-70-1b-2,urn:nabu:derge-kangyur:toh287:70.1b.2,ae53eb285411c0ca648b15b2bbbbaabda3e7977a594063b2f650fe122458bb10,I1KG9196,2,2,exact,
a-toh287-70-1b-3,urn:nabu:derge-kangyur:toh287:70.1b.3,b13686d009c52c0f3f68f1a6a7edd08b0b142ef1e0dd190149a7aa2f82d518a6,I1KG9196,2,3,exact,
a-toh287-70-1b-4,urn:nabu:derge-kangyur:toh287:70.1b.4,668252db7a9c4e567bdf6c1831ea6bd665ddde05be89ee870c3272b759d08eee,I1KG9196,2,4,exact,
a-toh287-70-1b-5,urn:nabu:derge-kangyur:toh287:70.1b.5,4c3a7a5c19963eee86c45a5a227145881123533612fb9fae9d761fc94646e949,I1KG9196,2,5,exact,
a-toh287-70-2a-1,urn:nabu:derge-kangyur:toh287:70.2a.1,321a712e9a4b2655e3843678cc952cb6dd8ba37af1c7dc0762ba2a5570635f1b,I1KG9196,3,1,exact,
a-toh287-70-2a-2,urn:nabu:derge-kangyur:toh287:70.2a.2,2f80538ee09cf388aa3c32d9949e08ee78ee87f0596dee665c50b62bd041f393,I1KG9196,3,2,exact,
a-toh287-70-2a-3,urn:nabu:derge-kangyur:toh287:70.2a.3,abb75421d85ee592fd48017619a70a79450a07a47ad0807e38a6fd9f73e3a01b,I1KG9196,3,3,exact,
a-toh287-70-2a-4,urn:nabu:derge-kangyur:toh287:70.2a.4,7df549caa002ba82e6cd2102eedcaeb7c84f50aa634291b6a232b5f49209960e,I1KG9196,3,4,exact,
a-toh287-70-2a-5,urn:nabu:derge-kangyur:toh287:70.2a.5,a8d9d57de748b42fe366ea86c63a82841f4a79b618a8b67141078c3218dd8ba0,I1KG9196,3,5,exact,
