ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh604-91-1a-1,urn:nabu:derge-kangyur:toh604:91.1a.1,f610c7290eeecc82182e95bed6edaf17006d27e1e56a2138545dd61258f5f8f9,I1KG9217,1,1,missing,
a-toh604-91-1b-1,urn:nabu:derge-kangyur:toh604:91.1b.1,611c23e0cab9aadd1ff7ca216d70a65a9918388390425de9c6002e314a1b2381,I1KG9217,2,1,exact,
a-toh604-91-1b-2,urn:nabu:derge-kangyur:toh604:91.1b.2,578a6698bc248fcb7abbd8ff8775b533a95222d0f03bc866a87cc6375971ce5d,I1KG9217,2,2,exact,
a-toh604-91-1b-3,urn:nabu:derge-kangyur:toh604:91.1b.3,975239daf3a4f88c41b4f0418b0ca9e52ce1eb2ce1842e03de00b18c88d457e2,I1KG9217,2,3,exact,
a-toh604-91-1b-4,urn:nabu:derge-kangyur:toh604:91.1b.4,18112a9f8a3f5ce1a8f0ac98e8486e4beade04eea5d73aaf3ce38484eec6b14c,I1KG9217,2,4,exact,
a-toh604-91-1b-5,urn:nabu:derge-kangyur:toh604:91.1b.5,801c92e470999a127fc3d78a4fe4a302fe4ed10ffcf290878546a1f9b5f25327,I1KG9217,2,5,exact,
a-toh604-91-2a-1,urn:nabu:derge-kangyur:toh604:91.2a.1,547a0d91a8943fee6ec83dcef2bd6f27ff1d1791706ede5baab836618f9c9ea4,I1KG9217,3,1,exact,
a-toh604-91-2a-2,urn:nabu:derge-kangyur:toh604:91.2a.2,4bd06d71d7171b6c6800d66455bbee3d4d939c1c94f71e661382eecc5cd48a88,I1KG9217,3,2,exact,
a-toh604-91-2a-3,urn:nabu:derge-kangyur:toh604:91.2a.3,6d43cc26d0c5c86704d93fe52f6260f7ac7ed822a58bcbf9ae89c9564a40f71a,I1KG9217,3,3,exact,
a-toh604-91-2a-4,urn:nabu:derge-kangyur:toh604:91.2a.4,37050dd5502bb6c91f50c959f4186cb8632f754274b029d3a5f3cabd59bfbf64,I1KG9217,3,4,exact,
a-toh604-91-2a-5,urn:nabu:derge-kangyur:toh604:91.2a.5,3849546ed4cfdb4b9109f23ec676986f2bc4111ad5e96d73ec3954a492c7ff8c,I1KG9217,3,5,exact,
a-toh604-91-2a-6,urn:nabu:derge-kangyur:toh604:91.2a.6,bfa855d6da16902f3219bf3257606e036d06e3231f1ed51a2628acc09c40310a,I1KG9217,3,6,exact,
a-toh604-91-2b-1,urn:nabu:derge-kangyur:toh604:91.2b.1,7634cbf16f83aa292bc22420d84e6d10263063e41c7468164544ccba12a9dfa4,I1KG9217,4,1,exact,
a-toh604-91-2b-2,urn:nabu:derge-kangyur:toh604:91.2b.2,bd7dfb5f5db1c72b8cd639ce7341983eab4b7c63e279bc3543860bf93bc09a2f,I1KG9217,4,2,exact,
a-toh604-91-2b-3,urn:nabu:derge-kangyur:toh604:91.2b.3,11d16cd008369916dcc1eaa320627b1788ea69fdfbe7ef0f4c4477a89a7597e8,I1KG9217,4,3,exact,
a-toh604-91-2b-4,urn:nabu:derge-kangyur:toh604:91.2b.4,527b9995e128d3b7ca9bc3dac17b82fe42ce856fe2428932d2e8d6d7a8440d1e,I1KG9217,4,4,exact,
a-toh604-91-2b-5,urn:nabu:derge-kangyur:toh604:91.2b.5,87cdc3d760dff6ef5b7771d0d8997d760f2b3cb26695516f43ac4367145134e7,I1KG9217,4,5,exact,
a-toh604-91-2b-6,urn:nabu:derge-kangyur:toh604:91.2b.6,9236194c0d44bfaa132f18254740216c7f81e466d8628ab89349bd73d3c95a38,I1KG9217,4,6,exact,
a-toh604-91-2b-7,urn:nabu:derge-kangyur:toh604:91.2b.7,9fc3af3c8e02b307037d6290cf5a245c0b4cad530394aaee61db63baa6d261ac,I1KG9217,4,7,exact,
a-toh604-91-3a-1,urn:nabu:derge-kangyur:toh604:91.3a.1,252082e12405f3771609b48806aaa653638679c90951e3aea08c81eb867cc66b,I1KG9217,5,1,exact,
a-toh604-91-3a-2,urn:nabu:derge-kangyur:toh604:91.3a.2,92f67f73ad94f13bb69a97e31d963e6af5d35c6a34461c6705014f6d208dd1d5,I1KG9217,5,2,exact,
a-toh604-91-3a-3,urn:nabu:derge-kangyur:toh604:91.3a.3,bfb04b73c1da84d43085aadea5a7fe27f3f935ac54ce9cfbbba6975081fba50c,I1KG9217,5,3,exact,
a-toh604-91-3a-4,urn:nabu:derge-kangyur:toh604:91.3a.4,f2721533e2d138b9d42e55bbb399c024eaae9028b87ba2ca46520b523aed5264,I1KG9217,5,4,exact,
a-toh604-91-3a-5,urn:nabu:derge-kangyur:toh604:91.3a.5,72ee1ad0c562c850a89963c39700169507612113621acd7c5063b85171c17634,I1KG9217,5,5,exact,
a-toh604-91-3a-6,urn:nabu:derge-kangyur:toh604:91.3a.6,9dd03c77ee2935733449e60afa30b27c49bb2a9f7976364d4eb0e9e48be4fa17,I1KG9217,5,6,exact,
a-toh604-91-3a-7,urn:nabu:derge-kangyur:toh604:91.3a.7,739913943bccf26dd58a5e52b5f758c2ef73e61c9eb356e2b5bd8ceb97aa54ea,I1KG9217,5,7,exact,
a-toh604-91-3b-1,urn:nabu:derge-kangyur:toh604:91.3b.1,89c83571d76775fbce13d650a2951db14079740002c1832aa6cc88c40cbfc5fd,I1KG9217,6,1,exact,
a-toh604-91-3b-2,urn:nabu:derge-kangyur:toh604:91.3b.2,fa5b716e2ed4165786e93017089b84c445fc38e7c394a243a045ddfd98f30ad7,I1KG9217,6,2,exact,
a-toh604-91-3b-3,urn:nabu:derge-kangyur:toh604:91.3b.3,07f2390dc9e1edbb6123c8630e425277bd2885b5f7bde94937670caa4e5aa45b,I1KG9217,6,3,exact,
a-toh604-91-3b-4,urn:nabu:derge-kangyur:toh604:91.3b.4,7217052075206517b0a51afd7e1965baf990cea813548275fdecdfb2ded8cc70,I1KG9217,6,4,exact,
a-toh604-91-3b-5,urn:nabu:derge-kangyur:toh604:91.3b.5,dd6a3f9419e5a70e60d32055cc64bf5664e252d87bf3b9e2de2c52f0dd3fd8a4,I1KG9217,6,5,exact,
a-toh604-91-3b-6,urn:nabu:derge-kangyur:toh604:91.3b.6,eb8aa73dec24e4f550be619619b923a543335c2be1bdef92cd5b85d4f8d45a80,I1KG9217,6,6,exact,
a-toh604-91-3b-7,urn:nabu:derge-kangyur:toh604:91.3b.7,54a5400ac3c025a819e14b2733ecf8dec017fb581612ea13f8d6ff69cf54ac02,I1KG9217,6,7,exact,
a-toh604-91-4a-1,urn:nabu:derge-kangyur:toh604:91.4a.1,433f63bf95374727edddaf2237e4b4f1250d6efdda45899ba9cf240f5c6cf7ee,I1KG9217,7,1,exact,
a-toh604-91-4a-2,urn:nabu:derge-kangyur:toh604:91.4a.2,8822cc10a42d9822e80814098b9a476dbc3a2b20cbcc8757cb2b16128aada3d7,I1KG9217,7,2,exact,
a-toh604-91-4a-3,urn:nabu:derge-kangyur:toh604:91.4a.3,06f63e3589fafd7e95f2dfad585b2574111f11a9b7818ba5c5dbd1a613de36e8,I1KG9217,7,3,exact,
a-toh604-91-4a-4,urn:nabu:derge-kangyur:toh604:91.4a.4,15ab427e9ecd884565e5ca5b5d8ae00dcbca09198f729eb7e9a8430fc96856cf,I1KG9217,7,4,exact,
a-toh604-91-4a-5,urn:nabu:derge-kangyur:toh604:91.4a.5,2e9a50c258c4e4188f6ceb11b9520fed5be584417f71f77a8133d1c223d955e7,I1KG9217,7,5,exact,
a-toh604-91-4a-6,urn:nabu:derge-kangyur:toh604:91.4a.6,ab50e22ad7735b8b858e4581d04b5e991ec4fb1aec87058314be8d7e8cfeb3a2,I1KG9217,7,6,exact,
a-toh604-91-4a-7,urn:nabu:derge-kangyur:toh604:91.4a.7,b33f6b01659566b41564b2a347146bcacd9c2865129936bf43d608e0f44d8568,I1KG9217,7,7,exact,
a-toh604-91-4b-1,urn:nabu:derge-kangyur:toh604:91.4b.1,cb5c748380ad1f5a03f025dc441c6f08c58f547122da590cd418ec72cf25c161,I1KG9217,8,1,exact,
a-toh604-91-4b-2,urn:nabu:derge-kangyur:toh604:91.4b.2,3816c09ed5acbe31d0219748ad5ba32efc50c89721660c53b47c320c8528b4ed,I1KG9217,8,2,near,2
a-toh604-91-4b-3,urn:nabu:derge-kangyur:toh604:91.4b.3,89cf7ba7de75a0a7ab547e35bb3de31915516983fd2ae66c0205662ba3d97b21,I1KG9217,8,3,exact,
a-toh604-91-4b-4,urn:nabu:derge-kangyur:toh604:91.4b.4,67dddcf64f24df138a79a2d5d5c8272c6b270e45f3a8380194c26f7d3bb5f11c,I1KG9217,8,4,exact,
a-toh604-91-4b-5,urn:nabu:derge-kangyur:toh604:91.4b.5,de71bf073c77ffe8ab7c9551c211950e70e052fcf8583c361f29b9c7c0856c83,I1KG9217,8,5,exact,
a-toh604-91-4b-6,urn:nabu:derge-kangyur:toh604:91.4b.6,dbb992b0d3c5dcbdf30e21565c3dc78b5a51350d6dfeee913d14e8f99e1e4a1e,I1KG9217,8,6,exact,
a-toh604-91-4b-7,urn:nabu:derge-kangyur:toh604:91.4b.7,9f9e71e6b9913d55663c08510171e2e82ae47d9e58d99651b8a56bfb120ffc6f,I1KG9217,8,7,exact,
a-toh604-91-5a-1,urn:nabu:derge-kangyur:toh604:91.5a.1,83861c54c1988a2c99b2064edd207a6ce7795c24c491da6e0bd052303c03e1ef,I1KG9217,9,1,exact,
a-toh604-91-5a-2,urn:nabu:derge-kangyur:toh604:91.5a.2,bc04b13e01c7530a4eaa5762d633c239f3e261918717ff9b564034dbf66fbf4d,I1KG9217,9,2,exact,
a-toh604-91-5a-3,urn:nabu:derge-kangyur:toh604:91.5a.3,82c89207c756acfed14fd7ae8033c97e07ff6c0f3e0b1e7509b52e31ae1940be,I1KG9217,9,3,exact,
a-toh604-91-5a-4,urn:nabu:derge-kangyur:toh604:91.5a.4,7d423a6509590343b0eb3bcfcbe7ac7dd08bc6954bf249ed63e11c982e2657f8,I1KG9217,9,4,exact,
a-toh604-91-5a-5,urn:nabu:derge-kangyur:toh604:91.5a.5,1c1717b5ba287a4a27e34079845b81ed5792d2e9812ba39e54ec25f807142784,I1KG9217,9,5,exact,
a-toh604-91-5a-6,urn:nabu:derge-kangyur:toh604:91.5a.6,eaec0e6108e7e225f3618916607fdcd7ddeed8e1cb96cfc35d8f53fed432c4a0,I1KG9217,9,6,exact,
a-toh604-91-5a-7,urn:nabu:derge-kangyur:toh604:91.5a.7,1810acae7e0aa0b4b11205663ea4fa393b5d357a264a981c32340e975f364014,I1KG9217,9,7,exact,
a-toh604-91-5b-1,urn:nabu:derge-kangyur:toh604:91.5b.1,60a2de5b71daf580e3a3bce56a5a146721b34edcb8471ffd8fb9cd1dbde2af22,I1KG9217,10,1,exact,
a-toh604-91-5b-2,urn:nabu:derge-kangyur:toh604:91.5b.2,df4ccb7cad52881259082ca5eca41042daab4206e134ad511985f1eed45c7df4,I1KG9217,10,2,exact,
a-toh604-91-5b-3,urn:nabu:derge-kangyur:toh604:91.5b.3,3c5dde16af1cdc425813b8f80bb81fd1c8a06e3af15d00d91a0ee25b0cfcfff6,I1KG9217,10,3,exact,
