ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh118-52-1a-1,urn:nabu:derge-kangyur:toh118:52.1a.1,dee890e2bb91538367cf835213c243f579e6425414a640156fc79f6c8ed84605,I1KG9178,1,1,missing,
a-toh119-52-1b-1,urn:nabu:derge-kangyur:toh119:52.1b.1,b0cb118a6bf97be59e31f1c44cd72525237670165e38461727b02b86602d5ef0,I1KG9178,2,1,exact,
a-toh119-52-1b-2,urn:nabu:derge-kangyur:toh119:52.1b.2,39d6c0292bb74f13ad2b86345ec4953e6460f0046bc0e19420a35e14353240f2,I1KG9178,2,2,exact,
a-toh119-52-1b-3,urn:nabu:derge-kangyur:toh119:52.1b.3,671a7cb0d5e9acf22615dd7f8633fb1a501c2e3172983a159ce9bf9fccbcd80b,I1KG9178,2,3,exact,
a-toh119-52-1b-4,urn:nabu:derge-kangyur:toh119:52.1b.4,62737c0e239995d75db3be9e4b6a6871c5aca1ab157f49891cc78013600eaeed,I1KG9178,2,4,exact,
a-toh119-52-1b-5,urn:nabu:derge-kangyur:toh119:52.1b.5,9cf574bca83fc1c59a9dc2f8ce5439c00b68e8dd12c2e4f791832233dcefa977,I1KG9178,2,5,exact,
a-toh119-52-2a-1,urn:nabu:derge-kangyur:toh119:52.2a.1,ebc6268e55c514fdaa7fdb74421f59204c36c7b8ba8dd0e8a82d86199588a7fc,I1KG9178,3,1,exact,
a-toh119-52-2a-2,urn:nabu:derge-kangyur:toh119:52.2a.2,2f7d16a4a8eea3d071839fe034fd18887a23876c9727ae6c7c439a617db48e30,I1KG9178,3,2,exact,
a-toh119-52-2a-3,urn:nabu:derge-kangyur:toh119:52.2a.3,514eb6060913e5a6dbddf256c2b51dcf6b9c6f067b1ea30d0f977b8fc4bfd1d9,I1KG9178,3,3,exact,
a-toh119-52-2a-4,urn:nabu:derge-kangyur:toh119:52.2a.4,65def0118d4b0003ad5e25915fc3f69790fd9efab6973e29d6c10983c389baea,I1KG9178,3,4,exact,
a-toh119-52-2a-5,urn:nabu:derge-kangyur:toh119:52.2a.5,3d793ba74dcd2c4da4d7798d9bd9135fb4694aef78605a5a2ffddfa49c207f49,I1KG9178,3,5,exact,
a-toh119-52-2a-6,urn:nabu:derge-kangyur:toh119:52.2a.6,9e17b3ed0951a4803c5f9c8d25f31980ee600ba55fdb7c975c40102eabdc687d,I1KG9178,3,6,exact,
a-toh119-52-2b-1,urn:nabu:derge-kangyur:toh119:52.2b.1,109c4ae4c5a5b3742534e92ef2f05f6b9c680ba942e6d678d99969ca54fafa4d,I1KG9178,4,1,exact,
a-toh119-52-2b-2,urn:nabu:derge-kangyur:toh119:52.2b.2,71304ae957989757cd3398c7cd015056a8de1393fd7e74672aaf2270a844dfa9,I1KG9178,4,2,exact,
a-toh119-52-2b-3,urn:nabu:derge-kangyur:toh119:52.2b.3,dc322a0d925c893324da052c10eff907508d0b6ce6df2e7d554e7e086ce624cd,I1KG9178,4,3,exact,
a-toh119-52-2b-4,urn:nabu:derge-kangyur:toh119:52.2b.4,c580d01eb7f874c53961c38d7e49efd017c9a4ade6b78c800ec0a75206f11cf4,I1KG9178,4,4,exact,
