ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh9-28-1a-1,urn:nabu:derge-kangyur:toh9:28.1a.1,a8d64ce33bbecf9a3f91f47d68df6eeb8b711ac89902c9c8723b59b76861bd03,I1KG9154,1,1,missing,
a-toh9-28-1b-1,urn:nabu:derge-kangyur:toh9:28.1b.1,0c439d07d8a6a473865c2eed559430f8fdf0bc1e2ebd58a027a6e0576ab7e7e1,I1KG9154,2,1,exact,
a-toh9-28-1b-2,urn:nabu:derge-kangyur:toh9:28.1b.2,126443b0403af492f56aaaaafc64449765009f9d3c08eb6915e20c314ceff5ea,I1KG9154,2,2,exact,
a-toh9-28-1b-3,urn:nabu:derge-kangyur:toh9:28.1b.3,7243279905e688f635ed42ccbc69e833ccaa59b779b968374eaf7d63e15ecfb2,I1KG9154,2,3,exact,
a-toh9-28-1b-4,urn:nabu:derge-kangyur:toh9:28.1b.4,e20ff0abfc9787bbde44b46c2600ff89bf544e9c9f9cb0dbcc949e314e63d159,I1KG9154,2,4,exact,
a-toh9-28-1b-5,urn:nabu:derge-kangyur:toh9:28.1b.5,94214d525f478acb785261217f95af5550f7c492d38b43b35fe740bab69a6daf,I1KG9154,2,5,exact,
a-toh9-28-2a-1,urn:nabu:derge-kangyur:toh9:28.2a.1,a299a310e9357dbb9a6e61e40fcd95daa9c6797a14cfc4c59c0fc8f419ffb121,I1KG9154,3,1,exact,
a-toh9-28-2a-2,urn:nabu:derge-kangyur:toh9:28.2a.2,ae75ed2572218946b631c2485387743ec20a39c20e74c0f880b0b939f7f79347,I1KG9154,3,2,exact,
a-toh9-28-2a-3,urn:nabu:derge-kangyur:toh9:28.2a.3,3ff968303afee0b20b0d702bc3d573a4cd5e6909fd7195f4c6dad4284e5eab2c,I1KG9154,3,3,exact,
a-toh9-28-2a-4,urn:nabu:derge-kangyur:toh9:28.2a.4,1879cdc1b1e3c612d6f3a211d85d4f07a985a681867194b93002192c836649cd,I1KG9154,3,4,exact,
a-toh9-28-2a-5,urn:nabu:derge-kangyur:toh9:28.2a.5,585a4e8f2dc587c593318873c7d289af6a159520aff26801d25f07ed6f34cedd,I1KG9154,3,5,exact,
a-toh9-28-2a-6,urn:nabu:derge-kangyur:toh9:28.2a.6,f8d618ea63fd5345ea68c5688b00f9928724a43b93eba903e0b45bfe8781f565,I1KG9154,3,6,exact,
a-toh9-28-2b-1,urn:nabu:derge-kangyur:toh9:28.2b.1,9aaaba043eb37a0d1fdf772d236f1db70f3d1b66996a956bf99775faaa0ec050,I1KG9154,4,1,exact,
a-toh9-28-2b-2,urn:nabu:derge-kangyur:toh9:28.2b.2,1ae22bb9e1edae487f078dfa73e408f439a6bdc7c1b597bf6c4d5d0380e8e027,I1KG9154,4,2,exact,
a-toh9-28-2b-3,urn:nabu:derge-kangyur:toh9:28.2b.3,dc02524346723c03faa5d11ff466e442eb407dbdb8271dfd9b5c6dbda0546716,I1KG9154,4,3,exact,
a-toh9-28-2b-4,urn:nabu:derge-kangyur:toh9:28.2b.4,e53ff855b778468edcd2a9d0d445705d1d20e43270421843990761f5277386ef,I1KG9154,4,4,exact,
a-toh9-28-2b-5,urn:nabu:derge-kangyur:toh9:28.2b.5,be87c9b214fa8cfd8734ebc161615cf11f263e09ed16b5c4f9c378dd340e4c85,I1KG9154,4,5,exact,
a-toh9-28-2b-6,urn:nabu:derge-kangyur:toh9:28.2b.6,e424d5098536e303a1245652fc385f88f0062d0dc97217fb3b5901e656c02814,I1KG9154,4,6,exact,
a-toh9-28-2b-7,urn:nabu:derge-kangyur:toh9:28.2b.7,3dddf31ccc86b7735b73bd4e253cf56db6536e13e1330d836dafbca494149906,I1KG9154,4,7,exact,
a-toh9-28-3a-1,urn:nabu:derge-kangyur:toh9:28.3a.1,5006cd5e6ef5da17dba8aa8ab7934fd2607d251cd95867ffbb4f5ab33d0966e9,I1KG9154,5,1,exact,
a-toh9-28-3a-2,urn:nabu:derge-kangyur:toh9:28.3a.2,f6f9b855a37d5ead17e329abd493044744204884ba8d948ba96467d48d724407,I1KG9154,5,2,exact,
a-toh9-28-3a-3,urn:nabu:derge-kangyur:toh9:28.3a.3,d246c240a8c6570bf4f89810dabf30f4a0d59a502c2b5bce368aad0119b72cca,I1KG9154,5,3,exact,
