ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh8-20-1a-1,urn:nabu:derge-kangyur:toh8:20.1a.1,c8ad63b5c6c9ba4f9e0cfe5ca3f45558acf4070b19abbd6080cf2ffff116203e,I1KG9146,1,1,missing,
a-toh8-20-1b-1,urn:nabu:derge-kangyur:toh8:20.1b.1,5680eb60db1f270574361e752e94d1ca62cc37358f38785571d0e31a3e8a9fd2,I1KG9146,2,1,exact,
a-toh8-20-1b-2,urn:nabu:derge-kangyur:toh8:20.1b.2,ba4d5872984c88d25be975639131b53bfe322075b6a8889f8f8056d7ffd509d7,I1KG9146,2,2,exact,
a-toh8-20-1b-3,urn:nabu:derge-kangyur:toh8:20.1b.3,936942163a5348e41320a9149e0fd42ea08e3a308a2c64f1773e1c2d85b77e8a,I1KG9146,2,3,exact,
a-toh8-20-1b-4,urn:nabu:derge-kangyur:toh8:20.1b.4,b23d3bddd5cd1d19e8865ed4a52291eb082b387548f26fa5fdc9ea9826b7d735,I1KG9146,2,4,exact,
a-toh8-20-1b-5,urn:nabu:derge-kangyur:toh8:20.1b.5,5ca8a6cd23239553346233e7245830f1e4e9e3fe81d41efde7b9fe3555b88480,I1KG9146,2,5,exact,
a-toh8-20-2a-1,urn:nabu:derge-kangyur:toh8:20.2a.1,334f443080ce096102e7bcd5b808eb3607bc2da19ba6c5a8a92e0fc9765e1e87,I1KG9146,3,1,exact,
a-toh8-20-2a-2,urn:nabu:derge-kangyur:toh8:20.2a.2,8c9307a8aa7488b9a0e095e502169152305425e01e256030b73fa8711f278749,I1KG9146,3,2,exact,
a-toh8-20-2a-3,urn:nabu:derge-kangyur:toh8:20.2a.3,3b294bf1456fc6b399111e94f1f5aed83c67c89ee35b17a20a11c8e98399bdf3,I1KG9146,3,3,exact,
a-toh8-20-2a-4,urn:nabu:derge-kangyur:toh8:20.2a.4,3aa62715949e3844042ac3eee70203110f2fa8a015c9fc5938419b82ad1060a3,I1KG9146,3,4,exact,
a-toh8-20-2a-5,urn:nabu:derge-kangyur:toh8:20.2a.5,a47d926417367eea208b7922990e353c0314e74d6a65384696a36f1736c66524,I1KG9146,3,5,exact,
a-toh8-20-2a-6,urn:nabu:derge-kangyur:toh8:20.2a.6,5e673f5f62b34bf8ff2ed40f7337b45b72aa9af4d159c5a142d2336b86e603d2,I1KG9146,3,6,exact,
a-toh8-20-2b-1,urn:nabu:derge-kangyur:toh8:20.2b.1,c0d6f23009d06ef43fbab15a1b8b1141e954de7e8b83c04a8afbe94206283f83,I1KG9146,4,1,exact,
a-toh8-20-2b-2,urn:nabu:derge-kangyur:toh8:20.2b.2,558abeccd51484154a38e5900b591b443eabfbd7cff0e6b6ee10788501d4fad3,I1KG9146,4,2,exact,
a-toh8-20-2b-3,urn:nabu:derge-kangyur:toh8:20.2b.3,460af6a68118e543a9a32268c368b2230b37d3ebcf78a849f4afd9e7421839da,I1KG9146,4,3,exact,
a-toh8-20-2b-4,urn:nabu:derge-kangyur:toh8:20.2b.4,e1318c5b53399001e783e2dc7f49207c9ca727bc0b89fd8653508a813177e43f,I1KG9146,4,4,exact,
a-toh8-20-2b-5,urn:nabu:derge-kangyur:toh8:20.2b.5,89f8027196e4845ca839bd856594c66f8b911b35ebe840b739a2aec4ee64df9d,I1KG9146,4,5,exact,
a-toh8-20-2b-6,urn:nabu:derge-kangyur:toh8:20.2b.6,8c72a2c8c188bfc783cc01c4c2876b0aec0fd147d47d2b4d7ddadbb6983b0c81,I1KG9146,4,6,exact,
a-toh8-20-2b-7,urn:nabu:derge-kangyur:toh8:20.2b.7,ef4638626d5f61ef05b57f63da1e183ddc0a11a9c43d89bddf4451fd22be0925,I1KG9146,4,7,exact,
a-toh8-20-3a-1,urn:nabu:derge-kangyur:toh8:20.3a.1,7da961832b234f266225d2f8052dd7117b5809e352926f3b0043fbf035db0714,I1KG9146,5,1,exact,
a-toh8-20-3a-2,urn:nabu:derge-kangyur:toh8:20.3a.2,4cb5cbb796fe9b70823b5f510339e755846a09ce8eb47b4c9a5df9883f73ec05,I1KG9146,5,2,exact,
