ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh94-46-1a-1,urn:nabu:derge-kangyur:toh94:46.1a.1,da5edb042edabb03d14ee8df900058016a17bec769e88b6f11beea2fb415401b,I1KG9172,1,1,missing,
a-toh95-1b-1,urn:nabu:derge-kangyur:toh95:1b.1,706a742d8c5b5d537399194827c480ec4dc401d687e5e0eb8235bda8db1e2cab,I1KG9172,2,1,exact,
a-toh95-1b-2,urn:nabu:derge-kangyur:toh95:1b.2,9e76a46905cd17cbcde8b2fa34f4175370a52215392df3e086c26b864369f531,I1KG9172,2,2,exact,
a-toh95-1b-3,urn:nabu:derge-kangyur:toh95:1b.3,51c10b9dd2b91a106bfd1ed3f25182966e1360cd1ad1424fdb493fafd3259521,I1KG9172,2,3,exact,
a-toh95-1b-4,urn:nabu:derge-kangyur:toh95:1b.4,564a93c8b8b2fee72c25499bf28dad0405bd7db9aa1b493cb29cc185f5b19224,I1KG9172,2,4,exact,
a-toh95-1b-5,urn:nabu:derge-kangyur:toh95:1b.5,fb55578cf44e92c1acda7abeb0d4f7696dbef13f5be553a4422870d57ead369c,I1KG9172,2,5,exact,
a-toh95-2a-1,urn:nabu:derge-kangyur:toh95:2a.1,78a67501f27e11157328633a350f99c41857bc96616a50d567330f979d9de8dd,I1KG9172,3,1,exact,
a-toh95-2a-2,urn:nabu:derge-kangyur:toh95:2a.2,fe98d38997a8ffdb0b7949645613a84a258b5b1f1e6fa68edfa597425dcde728,I1KG9172,3,2,exact,
a-toh95-2a-3,urn:nabu:derge-kangyur:toh95:2a.3,12d3c2b24cb85bc40d7284deaef7612ac0ce8a2b2cc6be7716e9bfe76050480a,I1KG9172,3,3,exact,
a-toh95-2a-4,urn:nabu:derge-kangyur:toh95:2a.4,1821e30ea37b83e9c3069c6ab6c114e3280b062f9e1eaf761e012e3963436e82,I1KG9172,3,4,exact,
