ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh8-23-1a-1,urn:nabu:derge-kangyur:toh8:23.1a.1,29017fa2bac911494e0d481a57909eb9e0eb7dca95d8660c8235beecbbddad49,I1KG9149,1,1,missing,
a-toh8-23-1b-1,urn:nabu:derge-kangyur:toh8:23.1b.1,7cc14f995fdb2c9c8226808c5e57f02e6a0b0f9f9bf8a1cd8c22713fdbd655ca,I1KG9149,2,1,exact,
a-toh8-23-1b-2,urn:nabu:derge-kangyur:toh8:23.1b.2,657e22a6b1125c1a00b07a10c26c9d9bc6c436719716d8f718710fec92c27621,I1KG9149,2,2,exact,
a-toh8-23-1b-3,urn:nabu:derge-kangyur:toh8:23.1b.3,16973bb6b3217e949bd1bc2f9d70f22a74a37062ba5918d2bb7de7cacf98dc0d,I1KG9149,2,3,exact,
a-toh8-23-1b-4,urn:nabu:derge-kangyur:toh8:23.1b.4,1e1bd0ed9698b775ccd3d0c82c613fd4fa70e02791fe0456d2b44e268e2a51d3,I1KG9149,2,4,exact,
a-toh8-23-1b-5,urn:nabu:derge-kangyur:toh8:23.1b.5,9b4c6c5a5519e2bd3e414c889b2576eccd7c42a2751de05658157769ce35f6d9,I1KG9149,2,5,exact,
a-toh8-23-2a-1,urn:nabu:derge-kangyur:toh8:23.2a.1,a9aaddc0e1c8ab9ea5b0b6c8da43e20efabac61bd1eb6dea0c360169ed5a11de,I1KG9149,3,1,exact,
a-toh8-23-2a-2,urn:nabu:derge-kangyur:toh8:23.2a.2,7aaa56a2c8d1e0d9e35f38c55ceb3d572731b11594be13f42c10ed85ecca34cb,I1KG9149,3,2,exact,
a-toh8-23-2a-3,urn:nabu:derge-kangyur:toh8:23.2a.3,db0c97d2e3243a4ff3247cb79ff8ef554245e45f5edf669e24298e3d86a7a847,I1KG9149,3,3,exact,
a-toh8-23-2a-4,urn:nabu:derge-kangyur:toh8:23.2a.4,84655ae8cdbd855a1ee0e166c72d21c565840141320d6a7bff6a55486851495c,I1KG9149,3,4,exact,
a-toh8-23-2a-5,urn:nabu:derge-kangyur:toh8:23.2a.5,15f4372f16abb81b24a15d26b65633149bcf6b25821faf31891e9a685d576958,I1KG9149,3,5,exact,
a-toh8-23-2a-6,urn:nabu:derge-kangyur:toh8:23.2a.6,e1c0a47db009018f413e2ab7ad2ae950bd4cb01050ab354ba2bdac685a706465,I1KG9149,3,6,exact,
a-toh8-23-2b-1,urn:nabu:derge-kangyur:toh8:23.2b.1,b2600cd986a21ad16428cd0e8b088c0d8eb119ff21385eadfc6fe1f9ee76d9b1,I1KG9149,4,1,exact,
a-toh8-23-2b-2,urn:nabu:derge-kangyur:toh8:23.2b.2,3a4f3cd29fd8a7d2d2c7d480816438eb61f49fbeea1348401d0ce732765430b4,I1KG9149,4,2,exact,
a-toh8-23-2b-3,urn:nabu:derge-kangyur:toh8:23.2b.3,7be38585c5d97305b1b841db6eeea72a5242c44aaaf70e4836ab4703c62f3828,I1KG9149,4,3,exact,
