ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh119-54-1a-1,urn:nabu:derge-kangyur:toh119:54.1a.1,3756e7badef4bc193b909d70db018956c5a0a74c315da9320e682b8bbe8d9b85,I1KG9180,1,1,missing,
a-toh120-1b-1,urn:nabu:derge-kangyur:toh120:1b.1,717ceb9181a15996c448816d3f177faccc91df59870813087842d5ed3267aece,I1KG9180,2,1,exact,
a-toh120-1b-2,urn:nabu:derge-kangyur:toh120:1b.2,13285ee8ae20f0be68036b89eaa9697c214ee37d03f3208853571f6787fa6577,I1KG9180,2,2,exact,
a-toh120-1b-3,urn:nabu:derge-kangyur:toh120:1b.3,061a14f571657a830b1f5270f15ca0a1a52b67153a1a7eb530b8a7866b743b4c,I1KG9180,2,3,exact,
a-toh120-1b-4,urn:nabu:derge-kangyur:toh120:1b.4,2641cc430f4c727a50b854d2f96bad5a147b5f24402beaa1c10058abaf2540c7,I1KG9180,2,4,exact,
a-toh120-1b-5,urn:nabu:derge-kangyur:toh120:1b.5,e00eabecf72cadb6ffe325bc801dea0b94940319dcb939c445fd177989e8c548,I1KG9180,2,5,exact,
a-toh120-2a-1,urn:nabu:derge-kangyur:toh120:2a.1,f90175eb8f15152de032be5962cad608b800d5d2ed0972be0d756d0be7e5c251,I1KG9180,3,1,exact,
a-toh120-2a-2,urn:nabu:derge-kangyur:toh120:2a.2,53bceacab498eccd42a094ac1784edd9bc8c1b07c266b6e881b8a94b0061c040,I1KG9180,3,2,exact,
a-toh120-2a-3,urn:nabu:derge-kangyur:toh120:2a.3,eec4b6af97ed3cbd2395232985d938fe64a3803c4755a394152e1299c63c1378,I1KG9180,3,3,exact,
a-toh120-2a-4,urn:nabu:derge-kangyur:toh120:2a.4,239bc2e6ef4773199ccf145462146774d80014b22762aa7c1c92ede2808d18a9,I1KG9180,3,4,exact,
a-toh120-2a-5,urn:nabu:derge-kangyur:toh120:2a.5,da6ab37d3e104e66a485bf2f9288ebb4999aae37cb497c4e033530fc62e4300e,I1KG9180,3,5,exact,
a-toh120-2a-6,urn:nabu:derge-kangyur:toh120:2a.6,d2c90958b8f0667969e30fa3c18e5f0db5a2fb8b7c77bedba5bf99d4ac63d952,I1KG9180,3,6,exact,
a-toh120-2b-1,urn:nabu:derge-kangyur:toh120:2b.1,936644cdc7c5cd4cbb8cc00629344a478ff3bd901d2965894c9bdf1d9adb8c14,I1KG9180,4,1,exact,
