ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh112-51-1a-1,urn:nabu:derge-kangyur:toh112:51.1a.1,de935174491eaa4452aac4d81ea8473592a1d6342ce52c8c39695ac6832b9404,I1KG9177,1,1,missing,
a-toh113-1b-1,urn:nabu:derge-kangyur:toh113:1b.1,a34082314521210e8fb60e7732478d582914dbf3af1f9e8824af9883f30d180a,I1KG9177,2,1,exact,
a-toh113-1b-2,urn:nabu:derge-kangyur:toh113:1b.2,5a7953bd5c27abea1788821b1ca3295475c72542b364d463064785a57e8e0ea4,I1KG9177,2,2,exact,
a-toh113-1b-3,urn:nabu:derge-kangyur:toh113:1b.3,2fd6a42c8103ad8210a8dca12168bc9b55280aea82fb8178e7f12fa0fec8d3c4,I1KG9177,2,3,exact,
a-toh113-1b-4,urn:nabu:derge-kangyur:toh113:1b.4,96605658eaa560792073a0a57698224ed2aff9d3f3c30b7db5e2f2ca5770d341,I1KG9177,2,4,exact,
a-toh113-1b-5,urn:nabu:derge-kangyur:toh113:1b.5,966f1ab6001a5ef547f6afc0faceaed7efadb33fc42d19ce98a301c3ea90ed8e,I1KG9177,2,5,exact,
a-toh113-2a-1,urn:nabu:derge-kangyur:toh113:2a.1,8e38660b3ba3e6506d0830b55a7c8604eef4d4844a58b8581e0a54126497a3d7,I1KG9177,3,1,exact,
a-toh113-2a-2,urn:nabu:derge-kangyur:toh113:2a.2,a84ac591f0c530d0e4e4853510b9c71f200982e548a8562d0002b0b33ebabb36,I1KG9177,3,2,exact,
a-toh113-2a-3,urn:nabu:derge-kangyur:toh113:2a.3,3b3ce612dc5ff914bde9be8838e5575db0d0f795ac4f7617a8729fc41106d33f,I1KG9177,3,3,exact,
a-toh113-2a-4,urn:nabu:derge-kangyur:toh113:2a.4,1740330d0f8ff9d34c8ea55c15eaf89bfcf9426d59d5a3e9c6abefb2cf0e85e5,I1KG9177,3,4,exact,
a-toh113-2a-5,urn:nabu:derge-kangyur:toh113:2a.5,1baa293d1c96730951f2365ffd69250cb83d470bb41cc4ea29fa132b584852ff,I1KG9177,3,5,exact,
a-toh113-2a-6,urn:nabu:derge-kangyur:toh113:2a.6,4289483392fab436a65ba610e44a46960ae8e36e71e86f650d4779d4d7172bab,I1KG9177,3,6,exact,
a-toh113-2b-1,urn:nabu:derge-kangyur:toh113:2b.1,2853acc590049660ebfea24d67433ce47949c37d89b4dda395d356a9608fc34e,I1KG9177,4,1,exact,
a-toh113-2b-2,urn:nabu:derge-kangyur:toh113:2b.2,0dcf89f744beda8cb977d904b45c2e545a3c78573765b16fe4785032328f9013,I1KG9177,4,2,exact,
a-toh113-2b-3,urn:nabu:derge-kangyur:toh113:2b.3,454d589661a5583090a3360aa3f2f79693acbd12446f0f9879ca60961fb64880,I1KG9177,4,3,exact,
a-toh113-2b-4,urn:nabu:derge-kangyur:toh113:2b.4,590dea82589ca1e9436efc28c350e8bc4ef2121f1a15c25df28b882f306ba2fe,I1KG9177,4,4,exact,
a-toh113-2b-5,urn:nabu:derge-kangyur:toh113:2b.5,e44b4ba8f58bf42e009d833bdde9fc229481fc07e2d88d257e0495daa6817d56,I1KG9177,4,5,exact,
a-toh113-2b-6,urn:nabu:derge-kangyur:toh113:2b.6,95ea79f7cae1ed67a80362698f59333eb52aaa6b87eacc38922e1398e2886c2f,I1KG9177,4,6,exact,
a-toh113-2b-7,urn:nabu:derge-kangyur:toh113:2b.7,3461427dc892e9447a247379ac2bd90a2f070d244d842d43c877628b8f4399a5,I1KG9177,4,7,exact,
a-toh113-3a-1,urn:nabu:derge-kangyur:toh113:3a.1,c7df3b795952661bdbaaa0d534a99198133b662769b34b91b1c01ec61d09d5b6,I1KG9177,5,1,exact,
a-toh113-3a-2,urn:nabu:derge-kangyur:toh113:3a.2,90461d4247ab27882cbae5a19ee09e217589053f3e41946617c6fb5f031606d7,I1KG9177,5,2,exact,
a-toh113-3a-3,urn:nabu:derge-kangyur:toh113:3a.3,2a447115ad7ff14ad71b3be3b269ed1f0b9fada482a858180019647440f28f17,I1KG9177,5,3,exact,
a-toh113-3a-4,urn:nabu:derge-kangyur:toh113:3a.4,3715b8004a94a5397580ef8b2c2acd2a851d6e5a39d90fc6b63a84100c1ac9c1,I1KG9177,5,4,exact,
a-toh113-3a-5,urn:nabu:derge-kangyur:toh113:3a.5,5cef73c7c14ce2366b04cf81d655af3db76a4114fe5964eec0164a7573b137c3,I1KG9177,5,5,exact,
a-toh113-3a-6,urn:nabu:derge-kangyur:toh113:3a.6,72e3991026db5e519bf67325b1dc8b4d132fded606195ef89ac7af6428aed874,I1KG9177,5,6,exact,
a-toh113-3a-7,urn:nabu:derge-kangyur:toh113:3a.7,7552e1cc38675d40728650a65cded6a268e2777d92f8ab07804a2f2a85297a0f,I1KG9177,5,7,exact,
a-toh113-3b-1,urn:nabu:derge-kangyur:toh113:3b.1,f86ff2328165c3cf69711fadf296b894519abd7fb1e6ecac9ff61bf19902c0a5,I1KG9177,6,1,exact,
a-toh113-3b-2,urn:nabu:derge-kangyur:toh113:3b.2,962fbd567ce90d16652a79416402b8d5c1f1b54ba4a3727b729816731fad26b6,I1KG9177,6,2,exact,
a-toh113-3b-3,urn:nabu:derge-kangyur:toh113:3b.3,eed95d704f736719806683c580d5794f38c9ed87767b95aa5150ca64f66e4ae8,I1KG9177,6,3,exact,
a-toh113-3b-4,urn:nabu:derge-kangyur:toh113:3b.4,c955e17825b7e23b3122c5f7124e34ea564b9990e4aab43bf4f02a5869aac0e9,I1KG9177,6,4,exact,
a-toh113-3b-5,urn:nabu:derge-kangyur:toh113:3b.5,ea757204515b0508f2941a4d39dd99b0fce4b95e09a9df72f3b9fc89603581f1,I1KG9177,6,5,exact,
a-toh113-3b-6,urn:nabu:derge-kangyur:toh113:3b.6,eaf55d424a790b89d1821e39fbc153cd183b9024bf5df3bc36352f8f6aa06e4d,I1KG9177,6,6,exact,
a-toh113-3b-7,urn:nabu:derge-kangyur:toh113:3b.7,124ac71f9cac33381723e2df3eb4d9ea89a7436c66c1b2497bfa89d25eec574a,I1KG9177,6,7,exact,
a-toh113-4a-1,urn:nabu:derge-kangyur:toh113:4a.1,f519c63c6f29d0b80238839bd0e258df2062b4170d3c35ae5cef1076a3bae9d7,I1KG9177,7,1,exact,
a-toh113-4a-2,urn:nabu:derge-kangyur:toh113:4a.2,d1f9109156a48c62a8ded9deb1415b924e50db7bbd571cbedd8d2df01680c02c,I1KG9177,7,2,exact,
a-toh113-4a-3,urn:nabu:derge-kangyur:toh113:4a.3,e2d0f0a3216693c777423d5c825341ba3c79333359a530d484a6ce0d969a67c5,I1KG9177,7,3,exact,
a-toh113-4a-4,urn:nabu:derge-kangyur:toh113:4a.4,20acacacd55a7e86d9f691a02dcf83f2d9a4454fbe72a740512cd4b8f73069b1,I1KG9177,7,4,exact,
a-toh113-4a-5,urn:nabu:derge-kangyur:toh113:4a.5,51b658d7dbe248ab94066b70af3948173d6116fba3a7233c587108ef96dc293a,I1KG9177,7,5,exact,
a-toh113-4a-6,urn:nabu:derge-kangyur:toh113:4a.6,a804ed0a5bdf7885a77c76d9f0409e33c35223a85f127262c44ed78b334a50bc,I1KG9177,7,6,exact,
a-toh113-4a-7,urn:nabu:derge-kangyur:toh113:4a.7,9756e54c55dad4a6b8a1010424f14a5f4c5c326584818c2b7b412b32c02f53e1,I1KG9177,7,7,exact,
a-toh113-4b-1,urn:nabu:derge-kangyur:toh113:4b.1,7f7e8eab3f7b656bcf846ed7e77dabc3421cd77aa1f4980c569dfd072da728b0,I1KG9177,8,1,exact,
