ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh12-33-4b-2,urn:nabu:derge-kangyur:toh12:33.4b.2,f996aca0284630ff879d631435f95d59a5037b37945af3bec27eb8555d25f717,I1KG9159,8,2,exact,
a-toh12-33-4b-3,urn:nabu:derge-kangyur:toh12:33.4b.3,32d92413c8c5057539de077035cc8a2505d79826d1a69c6dcf48be9533c0b5a5,I1KG9159,8,3,exact,
a-toh12-33-4b-4,urn:nabu:derge-kangyur:toh12:33.4b.4,1d71f8b7c637283b040e0c98d30b2ff700d9d6318b155505ffba6251175b59db,I1KG9159,8,4,exact,
a-toh12-33-4b-5,urn:nabu:derge-kangyur:toh12:33.4b.5,5cdaacfbd63f331daccc13288667a305f98ad219c8fc236d95f87b2531fb2dd3,I1KG9159,8,5,exact,
a-toh12-33-4b-6,urn:nabu:derge-kangyur:toh12:33.4b.6,96fcc2feb6562db0af75a9174cf5870b5ccc004512199410308db0cdaf1b205a,I1KG9159,8,6,exact,
a-toh12-33-4b-7,urn:nabu:derge-kangyur:toh12:33.4b.7,8126f171d98f54b47e5aa4e5743ab525d9d036ae7f9f3cc27a2dc0d90f95f5aa,I1KG9159,8,7,exact,
a-toh12-33-5a-1,urn:nabu:derge-kangyur:toh12:33.5a.1,17ca79a32cf697e9647481e00096600cccaa89c737452f2bb230ee8dde076e59,I1KG9159,9,1,exact,
a-toh12-33-5a-2,urn:nabu:derge-kangyur:toh12:33.5a.2,6fa1c259fc6af22356b1ae9c0b0dd71650eb9e658f2a3b520cba096d2b4bf9b3,I1KG9159,9,2,exact,
a-toh12-33-5a-3,urn:nabu:derge-kangyur:toh12:33.5a.3,6b45f05e3b670975159b1e3437c05035c254e8dde5055ebdbb5bfd8c632b556e,I1KG9159,9,3,exact,
a-toh12-33-5a-4,urn:nabu:derge-kangyur:toh12:33.5a.4,a5d65fa841fba1e31577568f6f3171efe1a1398fdc2f38862f7e25e8cfa6f648,I1KG9159,9,4,exact,
a-toh12-33-5a-5,urn:nabu:derge-kangyur:toh12:33.5a.5,8df0f7d7ee864c04228abf22307a4c48b12f5440a48869a277cadb70e0417d67,I1KG9159,9,5,exact,
a-toh12-33-5a-6,urn:nabu:derge-kangyur:toh12:33.5a.6,a674b4a3baa44c7c3d57ded1a59d9ecd934e374be78aea420234a63a0cc50106,I1KG9159,9,6,exact,
a-toh12-33-5a-7,urn:nabu:derge-kangyur:toh12:33.5a.7,3a4aff677df6929004df151f4e660bb187790c7e0088482360df5e651b918dbb,I1KG9159,9,7,exact,
a-toh12-33-5b-1,urn:nabu:derge-kangyur:toh12:33.5b.1,a82f5079735d3b9f6699d6f80d1f34c512554e3cf4f8a7fc26c3c2a0dc8668cb,I1KG9159,10,1,exact,
a-toh12-33-5b-2,urn:nabu:derge-kangyur:toh12:33.5b.2,acc07c15cb43c14d1b962029d5be08178b64e72f2f022d9c2042de4acb159059,I1KG9159,10,2,exact,
a-toh12-33-5b-3,urn:nabu:derge-kangyur:toh12:33.5b.3,c1cda9377769fec866e44c0ab2130a28f3a4532388873e4733ea5b59b0f5a3d0,I1KG9159,10,3,exact,
a-toh12-33-5b-4,urn:nabu:derge-kangyur:toh12:33.5b.4,42af0fc4b9c43688ab0b1b158540eedf31444965071d34722aeea3a347cb2c34,I1KG9159,10,4,exact,
a-toh12-33-5b-5,urn:nabu:derge-kangyur:toh12:33.5b.5,91980576b32e248725e2b971bfef012840c6e1ebd6cb92073bb0c6ae1de53c61,I1KG9159,10,5,exact,
a-toh12-33-5b-6,urn:nabu:derge-kangyur:toh12:33.5b.6,31d27c1a9b903371e36246e262daf36d3c89c7fe50ca20fd3e43522374c91775,I1KG9159,10,6,exact,
a-toh12-33-5b-7,urn:nabu:derge-kangyur:toh12:33.5b.7,3ee2d13c263adaf34ac25f2877007c21d629edaa7de6f84a23109fa6c9d6164d,I1KG9159,10,7,exact,
a-toh12-33-6a-1,urn:nabu:derge-kangyur:toh12:33.6a.1,4ee9084ad8e4ab8ae7e726e1973eff4ee6adddeea64b777f2dc7729a59766086,I1KG9159,11,1,exact,
a-toh12-33-6a-2,urn:nabu:derge-kangyur:toh12:33.6a.2,bf044a2ddf29d76c7757cc2ce5dbc025bc4ad3053760fd67d46cd184452b1959,I1KG9159,11,2,exact,
a-toh12-33-6a-3,urn:nabu:derge-kangyur:toh12:33.6a.3,c7db4d6b7db5b892338b742c456299f3a03669441644492c64c4a161e949c1f0,I1KG9159,11,3,exact,
a-toh12-33-6a-4,urn:nabu:derge-kangyur:toh12:33.6a.4,657a3ca529ce97ecd7536e16b7e139327ef1f72feec3513232218234d65fbe4e,I1KG9159,11,4,exact,
a-toh12-33-6a-5,urn:nabu:derge-kangyur:toh12:33.6a.5,5313f29be7e1810dca1bd84b850f449df067f3995331f189564a70643cf2a3a9,I1KG9159,11,5,exact,
a-toh12-33-6a-6,urn:nabu:derge-kangyur:toh12:33.6a.6,b395ae3f4eaa6f79666c178e84ceb5a3b1fc38790ac0b5e7b49302118a24e163,I1KG9159,11,6,exact,
a-toh12-33-6a-7,urn:nabu:derge-kangyur:toh12:33.6a.7,e403d56a3243b2c11954f15cfcd34a8dc1b89526804a64a0f5bf2b0d3700c8a9,I1KG9159,11,7,exact,
a-toh12-33-6b-1,urn:nabu:derge-kangyur:toh12:33.6b.1,3ab8079f9bd65dfefbf6d28afbc1d887dcfc9cd2f0216356a9bd442b0dd6611f,I1KG9159,12,1,exact,
a-toh12-33-6b-2,urn:nabu:derge-kangyur:toh12:33.6b.2,0f141116644648d396312195b2d2ba34b8eb9cad0c8441ccf586c6299cb64bb5,I1KG9159,12,2,exact,
a-toh12-33-6b-3,urn:nabu:derge-kangyur:toh12:33.6b.3,42c848fb7f9eb30fc7fd604d7628adc8395b76d892561e2df71186065d7815d0,I1KG9159,12,3,exact,
a-toh12-33-6b-4,urn:nabu:derge-kangyur:toh12:33.6b.4,df26664bfc2ba804c5fc84b72e63b2f696cd210a13fb451ab6316f63757aae9c,I1KG9159,12,4,exact,
a-toh12-33-6b-5,urn:nabu:derge-kangyur:toh12:33.6b.5,0380938132054b355604115d41a234b54e55151e9597f453f63aa0f26c8560fe,I1KG9159,12,5,exact,
a-toh12-33-6b-6,urn:nabu:derge-kangyur:toh12:33.6b.6,ebf1a7134cf596983e6efd0d65501e08b1055a0b41d75917c57eccb630f0da83,I1KG9159,12,6,exact,
a-toh12-33-6b-7,urn:nabu:derge-kangyur:toh12:33.6b.7,31a53720cf612ce7f5abdefa32881c970c92304cf127631243ea5d039a529b9c,I1KG9159,12,7,exact,
a-toh12-33-7a-1,urn:nabu:derge-kangyur:toh12:33.7a.1,6cf3278f4cd14abda1efd8ade6c5cfb5cffed6a6c8d91ba0b79ecdfe54e8d163,I1KG9159,13,1,exact,
a-toh12-33-7a-2,urn:nabu:derge-kangyur:toh12:33.7a.2,942f6564235a68b37946d45525ebc21daa9b819645e9249667517b2779c9c5d8,I1KG9159,13,2,exact,
a-toh12-33-7a-3,urn:nabu:derge-kangyur:toh12:33.7a.3,d68031409a0ac60153a99f563884f1c6f95778afe5253bce9177339796da01c9,I1KG9159,13,3,exact,
a-toh12-33-7a-4,urn:nabu:derge-kangyur:toh12:33.7a.4,3d076ba54833f969603a7c214a739b7c3bafd106fa6750964785d41a2fa94967,I1KG9159,13,4,exact,
a-toh12-33-7a-5,urn:nabu:derge-kangyur:toh12:33.7a.5,8c5b08b813a020a516d847b8f6a253bf64dc0feaef0c31e9a2cd2c7566e62b2c,I1KG9159,13,5,exact,
a-toh12-33-7a-6,urn:nabu:derge-kangyur:toh12:33.7a.6,f116326758b3c5407feb94b0096b9cd5aff36ab9c2e1a710d1110c544494397e,I1KG9159,13,6,exact,
a-toh12-33-7a-7,urn:nabu:derge-kangyur:toh12:33.7a.7,dc80bfee50a795b7016e5808c371006b81380c0506fcee182b6fabeed3249cbe,I1KG9159,13,7,exact,
a-toh12-33-7b-1,urn:nabu:derge-kangyur:toh12:33.7b.1,9a803098f45fa4f33e05a5f9d08f3df79971169d9710f8b4cca2b9d3ccd4d7a2,I1KG9159,14,1,exact,
a-toh12-33-7b-2,urn:nabu:derge-kangyur:toh12:33.7b.2,f23346accb2db44539d3bba6d589e841eb49c99eb578c3ef5a3ae2d80559610e,I1KG9159,14,2,exact,
a-toh12-33-7b-3,urn:nabu:derge-kangyur:toh12:33.7b.3,cdcac3b74820835d1926c932796ee3c9660fbf86254db02727aa1c24e81235de,I1KG9159,14,3,exact,
a-toh12-33-7b-4,urn:nabu:derge-kangyur:toh12:33.7b.4,01276cbfa01ae0c864c022d96ebe622051cfa5c0e039442aaf51373066a68034,I1KG9159,14,4,exact,
a-toh12-33-7b-5,urn:nabu:derge-kangyur:toh12:33.7b.5,27cd965b65ff9c367e6bd2e6bf8c05dcb6e915c730ebd6e0eeae64c2c5c1721e,I1KG9159,14,5,exact,
a-toh12-33-7b-6,urn:nabu:derge-kangyur:toh12:33.7b.6,36451cb8c7f59851ae1ccc089ac609650cc50ddabb2b250278ee3664429136d3,I1KG9159,14,6,exact,
a-toh12-33-7b-7,urn:nabu:derge-kangyur:toh12:33.7b.7,c90a3b1ec4d5ab38941707db3271725e4909914adf5bf3299b699bc30ab482e8,I1KG9159,14,7,exact,
a-toh12-33-8a-1,urn:nabu:derge-kangyur:toh12:33.8a.1,902ddbf8dfd4c7d473bb5eb9ff42b8a2e768ff5ddfd009a7e7f8ad7ffff362d2,I1KG9159,15,1,exact,
a-toh12-33-8a-2,urn:nabu:derge-kangyur:toh12:33.8a.2,ba385550e4fbd3bd93f549e154c7f78accb02a16ea0e589ffe299a3729d0a434,I1KG9159,15,2,exact,
a-toh12-33-8a-3,urn:nabu:derge-kangyur:toh12:33.8a.3,354f70559dd4aea8afae6b1a08591f5cb2f4462520fd27105580d82b8bb5426e,I1KG9159,15,3,exact,
a-toh12-33-8a-4,urn:nabu:derge-kangyur:toh12:33.8a.4,0c25df404cc4c616970b6f640f392cb2bdd0025a5bea812a8124202dabdc5f58,I1KG9159,15,4,exact,
a-toh12-33-8a-5,urn:nabu:derge-kangyur:toh12:33.8a.5,b0a50b69c83276bdf8c6958ada35c463b265d3dd5c6f33d466f284107c5f6ca0,I1KG9159,15,5,exact,
a-toh12-33-8a-6,urn:nabu:derge-kangyur:toh12:33.8a.6,4b8ed15a3c0b576f6ae70d4e3f44d010dbe081b18b1f239b3494fffa42041590,I1KG9159,15,6,exact,
a-toh12-33-8a-7,urn:nabu:derge-kangyur:toh12:33.8a.7,b06f388b7ca75e501e60ad8de94b49368650368d89421ccd47419bdaf5d1810d,I1KG9159,15,7,exact,
a-toh12-33-8b-1,urn:nabu:derge-kangyur:toh12:33.8b.1,23ad9e462b40b0773c51754d7a39c33771b3f7279376a162932d495b78798a73,I1KG9159,16,1,exact,
a-toh12-33-8b-2,urn:nabu:derge-kangyur:toh12:33.8b.2,422f75911951e199b589041f88627651cf158694fa115a9782d457bd40f20f72,I1KG9159,16,2,exact,
a-toh12-33-8b-3,urn:nabu:derge-kangyur:toh12:33.8b.3,eed6c733ddf66770533715edbffe5b6181c40e74cd007b59b4aa58fcaa2f689c,I1KG9159,16,3,exact,
a-toh12-33-8b-4,urn:nabu:derge-kangyur:toh12:33.8b.4,a87af4a8ac765350344c2105fcbdbcf9d81d6447b6468c11c19b6fb898ce164a,I1KG9159,16,4,exact,
a-toh12-33-8b-5,urn:nabu:derge-kangyur:toh12:33.8b.5,72ca4a2c686889e9a77f8d150e8835b3f09630108bb584ea789bae695a066044,I1KG9159,16,5,exact,
a-toh12-33-8b-6,urn:nabu:derge-kangyur:toh12:33.8b.6,87669158671700d732001a2270ecd66597630e0c5cca8c3d3cc3cc810a844811,I1KG9159,16,6,exact,
a-toh12-33-8b-7,urn:nabu:derge-kangyur:toh12:33.8b.7,7d7f43e94a27d7b734960552957e96e6f3f56ba6e527bb4e458ee52ebaa4ea3c,I1KG9159,16,7,exact,
a-toh12-33-9a-1,urn:nabu:derge-kangyur:toh12:33.9a.1,c71489763743629d2aa19d4ef95ff3cfd870a0fe2fc5999c36afa68bbecbd820,I1KG9159,17,1,exact,
a-toh12-33-9a-2,urn:nabu:derge-kangyur:toh12:33.9a.2,2586f63e37ac237d4cc0d124b9d44c8200ff36f07e74966ac32ddf84f89ab443,I1KG9159,17,2,exact,
a-toh12-33-9a-3,urn:nabu:derge-kangyur:toh12:33.9a.3,51901aa71fc4c51a935d9c0fc6965aeeb48544c74662b97aa3715c71300aecc0,I1KG9159,17,3,exact,
a-toh12-33-9a-4,urn:nabu:derge-kangyur:toh12:33.9a.4,32c902fd65f36f47ad3ef58864138686af1f22eb3286474eefe75296a30c882c,I1KG9159,17,4,exact,
a-toh12-33-9a-5,urn:nabu:derge-kangyur:toh12:33.9a.5,d56a028ac7ea4cf2708f32cd6de8db9ec57739c02f88773c5ff7f452ac7942d6,I1KG9159,17,5,exact,
a-toh12-33-9a-6,urn:nabu:derge-kangyur:toh12:33.9a.6,ae0e60af2f9e4051c6a943937fb0dfbf7aee99efaa1beaf196de976337461c7e,I1KG9159,17,6,exact,
a-toh12-33-9a-7,urn:nabu:derge-kangyur:toh12:33.9a.7,27f4877f4a51f07cf543e21f6b9e8bf40e2486df959a1eecd0397e7fc89cd5b8,I1KG9159,17,7,exact,
a-toh12-33-9b-1,urn:nabu:derge-kangyur:toh12:33.9b.1,12631ba8eab72ae05b2794fda1d7bd34e55904a308aff50f482a4dd91162b0fe,I1KG9159,18,1,exact,
a-toh12-33-9b-2,urn:nabu:derge-kangyur:toh12:33.9b.2,086cd8cf94dda96417401b7b7e4713ea9b6a4f7e75ac03ba2ee1d267b838a234,I1KG9159,18,2,exact,
a-toh12-33-9b-3,urn:nabu:derge-kangyur:toh12:33.9b.3,3e067a7d2dd00aa45dbf230553e94204d41ec3672ed45cc8e35fe79a2ed5cc86,I1KG9159,18,3,exact,
a-toh12-33-9b-4,urn:nabu:derge-kangyur:toh12:33.9b.4,86a7a687e25f29a054eecbd7c277c9183151468f64197927e0f95eeb52d94d1b,I1KG9159,18,4,exact,
a-toh12-33-9b-5,urn:nabu:derge-kangyur:toh12:33.9b.5,7adfd7d0933b1b78e93941671fd60fc23ce435f6e33303d522fc600a593b4f60,I1KG9159,18,5,exact,
a-toh12-33-9b-6,urn:nabu:derge-kangyur:toh12:33.9b.6,636867edc9bcd3451d5d4f782b90e3b6c974af2d7363cf24791d825b5528d701,I1KG9159,18,6,exact,
a-toh12-33-9b-7,urn:nabu:derge-kangyur:toh12:33.9b.7,7bd2ee8084668d5bbf6e45aef354a37b9dc7b8c8fcd6cccd28bc4bd978e73350,I1KG9159,18,7,exact,
a-toh12-33-10a-1,urn:nabu:derge-kangyur:toh12:33.10a.1,01a6adb1be9e7954661274f2c62d0a423e11e96c2cea5494205d6a2a5061e665,I1KG9159,19,1,exact,
a-toh12-33-10a-2,urn:nabu:derge-kangyur:toh12:33.10a.2,7f45c9cb6a6500384a684f955ab94f9e00fb3e2f5907d827841c2c0aa58aacf6,I1KG9159,19,2,exact,
a-toh12-33-10a-3,urn:nabu:derge-kangyur:toh12:33.10a.3,aa86027fb2640734905ac5846032695e5b4219675531deda68192aed8d29ae96,I1KG9159,19,3,exact,
a-toh12-33-10a-4,urn:nabu:derge-kangyur:toh12:33.10a.4,28abf0210f63f28778c52627cff6bfa52ba08ac142e1f588eb01516da3874659,I1KG9159,19,4,exact,
a-toh12-33-10a-5,urn:nabu:derge-kangyur:toh12:33.10a.5,1bc5f2a32faeb9c670721e5ad70eddf435b3ece0192a75b0aed0a90c354d2467,I1KG9159,19,5,exact,
a-toh12-33-10a-6,urn:nabu:derge-kangyur:toh12:33.10a.6,4f581cde408cb566b69ee907f1c2813265b1e4b027e04f123dbfb5be16a62e5e,I1KG9159,19,6,exact,
a-toh12-33-10a-7,urn:nabu:derge-kangyur:toh12:33.10a.7,1f0a338d1f47576d4569ec4d9cd54bf75aed81d5ae23a82a65a10627a361e4bf,I1KG9159,19,7,exact,
a-toh12-33-10b-1,urn:nabu:derge-kangyur:toh12:33.10b.1,9b227c77a041c9a76c4a5eaead1d8dd8054ad888236524500a2dac41d17a646e,I1KG9159,20,1,exact,
a-toh12-33-10b-2,urn:nabu:derge-kangyur:toh12:33.10b.2,1a7504ca537f00aa08a8c47ac1c5d90291838dd20e06627f2b3da82666ff50e9,I1KG9159,20,2,exact,
a-toh12-33-10b-3,urn:nabu:derge-kangyur:toh12:33.10b.3,6208233744d8d4209bef9e9d5b2ede00885ae1937dc36259f75695ef7bbe5eb1,I1KG9159,20,3,exact,
a-toh12-33-10b-4,urn:nabu:derge-kangyur:toh12:33.10b.4,d9769fac330bfc5b284c70f18b0b9fedd94a6547e9c6d9d34e206891c2f5c105,I1KG9159,20,4,exact,
a-toh12-33-10b-5,urn:nabu:derge-kangyur:toh12:33.10b.5,10df11c751c71574940ada90a4aabac2746949fc46e85d0f471a5791e7aadfbd,I1KG9159,20,5,exact,
a-toh12-33-10b-6,urn:nabu:derge-kangyur:toh12:33.10b.6,43eab70ca25aa3b1c50d1d4fb8a95b37020ec64529664f6ef71e29af1cfbb407,I1KG9159,20,6,exact,
a-toh12-33-10b-7,urn:nabu:derge-kangyur:toh12:33.10b.7,f78914fd74d5fb5ec9eaf59b5a82b1a93c1f0fae96ac03fff4f9f5ad63a477f3,I1KG9159,20,7,exact,
a-toh12-33-11a-1,urn:nabu:derge-kangyur:toh12:33.11a.1,97bbb52e08946090b80bb5c1652763c52fbe2832c7670126768a17bad37e135c,I1KG9159,21,1,exact,
a-toh12-33-11a-2,urn:nabu:derge-kangyur:toh12:33.11a.2,9483914e5da27051600c93c89cab2eed8ee228d2985c37eafef0372fd7e7e5d2,I1KG9159,21,2,exact,
a-toh12-33-11a-3,urn:nabu:derge-kangyur:toh12:33.11a.3,ace356d2dbca2e3cd80e04c118a9cf666335c90b5dcd68dfeefdf5dc05baabd4,I1KG9159,21,3,exact,
a-toh12-33-11a-4,urn:nabu:derge-kangyur:toh12:33.11a.4,567927f317daee09924e1695ea539fdff6098c90c589161d334cab065e37feb0,I1KG9159,21,4,exact,
a-toh12-33-11a-5,urn:nabu:derge-kangyur:toh12:33.11a.5,0208f900c31b327ee7e1a9ffe9fa5587c1567a3ffcdde07cfe2b9ddb996974bf,I1KG9159,21,5,exact,
a-toh12-33-11a-6,urn:nabu:derge-kangyur:toh12:33.11a.6,fb7dc5082448e079ddfd79403774a699dea69d0ca7e4ea2859377e3449ef352d,I1KG9159,21,6,exact,
a-toh12-33-11a-7,urn:nabu:derge-kangyur:toh12:33.11a.7,f7e32558f3662af5d6734a0dcd7e40e87b21b9d0ea3f2b8f6b4be0e5313c29fd,I1KG9159,21,7,exact,
a-toh12-33-11b-1,urn:nabu:derge-kangyur:toh12:33.11b.1,bc18334bdcbec28a403f76382fb3103334fb2e641f58ba525745f6255f125d93,I1KG9159,22,1,exact,
a-toh12-33-11b-2,urn:nabu:derge-kangyur:toh12:33.11b.2,771f99d7e132f6cd0b9a867a484c6565233639d9591aaaa5d841f430777d2b62,I1KG9159,22,2,exact,
a-toh12-33-11b-3,urn:nabu:derge-kangyur:toh12:33.11b.3,e412da9f91ee55b41127031813415090c3ecd4204cb9944438d54ddfac6c2a6e,I1KG9159,22,3,exact,
a-toh12-33-11b-4,urn:nabu:derge-kangyur:toh12:33.11b.4,3785d6545c4664642faf777b2c9219948afc442e32c542ab358f5a46c2a08212,I1KG9159,22,4,exact,
a-toh12-33-11b-5,urn:nabu:derge-kangyur:toh12:33.11b.5,ff2d04383c53eebd883d4270dc1400398cbc9d8dca78e79bdec5ca4a40f955b1,I1KG9159,22,5,exact,
