ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh539g-147b-6,urn:nabu:derge-kangyur:toh539g:147b.6,ed3259be1b910e1ac66230048853d43264d0d78c569e504a06b79ad7d99fa8bf,I1KG9229,294,6,partial,
a-toh539h-147b-6,urn:nabu:derge-kangyur:toh539h:147b.6,a878d3eb06b16892ea9a6e5e604d6b240b70b461cb448c6689fa005624b04bb8,I1KG9229,294,6,partial,
a-toh539h-147b-7,urn:nabu:derge-kangyur:toh539h:147b.7,05f7a5e59befc1c8f94c5b4fa529de48b9ef58f53cad70d948017b79f13ace8f,I1KG9229,294,7,exact,
a-toh539h-148a-1,urn:nabu:derge-kangyur:toh539h:148a.1,ab3628db4c809797abad646f197144fd7691dccc537ac9242d991569cd8563f9,I1KG9229,295,1,exact,
a-toh539h-148a-2,urn:nabu:derge-kangyur:toh539h:148a.2,6a8a0ccfaed7797c7590b64cdeeea327c5c6d8a2a971e17f5ca1af862d4eeac6,I1KG9229,295,2,exact,
a-toh539h-148a-3,urn:nabu:derge-kangyur:toh539h:148a.3,35008c93e1d83146406e01f002261508891039f0fd0f08bc703b3919a3605742,I1KG9229,295,3,exact,
a-toh539h-148a-4,urn:nabu:derge-kangyur:toh539h:148a.4,505d7b71af9340e28c3cfb4240f7374bc8edc2913f4880bede2857a94a927ec3,I1KG9229,295,4,exact,
a-toh539h-148a-5,urn:nabu:derge-kangyur:toh539h:148a.5,a771b3d99116dabde6b876ef934fbc3f06cf209b3a27131bd11428a23f7018e7,I1KG9229,295,5,exact,
a-toh539h-148a-6,urn:nabu:derge-kangyur:toh539h:148a.6,7bb02f1d59bec192e1c568a0da2eaa8f77863df0fe17bbdf1fe259733df92ccb,I1KG9229,295,6,exact,
a-toh539h-148a-7,urn:nabu:derge-kangyur:toh539h:148a.7,ce69bf1be5a0c20c99ce2b95796a14097462541878812c9cc3c6055a8ee2607c,I1KG9229,295,7,exact,
a-toh539h-148b-1,urn:nabu:derge-kangyur:toh539h:148b.1,912a8406326a51c71b440099701d5e8f910218028f9d3e63279a30a4763eb56a,I1KG9229,296,1,exact,
a-toh539h-148b-2,urn:nabu:derge-kangyur:toh539h:148b.2,8880b93b7887335810c1c63e8a05c8b22042ae9277808bf21541b12929aca334,I1KG9229,296,2,exact,
a-toh539h-148b-3,urn:nabu:derge-kangyur:toh539h:148b.3,ffd4f406831df6ad6af2be16035b17e2d1ea3a662caa6a5f54a054d62b9e40a1,I1KG9229,296,3,exact,
a-toh539h-148b-4,urn:nabu:derge-kangyur:toh539h:148b.4,4ca45d4c2030447f7a9d3f6a5380e9b40ae2638f8ba8636ebb31e82c211c76a9,I1KG9229,296,4,exact,
a-toh539h-148b-5,urn:nabu:derge-kangyur:toh539h:148b.5,7d2b46d1abe103c160f47f6d1a35a4a936b629e48ab6c6b2c32ced523ca3e4f7,I1KG9229,296,5,near,1
