ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh359a-77-1a-1,urn:nabu:derge-kangyur:toh359a:77.1a.1,75232dd4c87b31b755622bae7b80897df197d4bc5c61554195b1b67a1f26dde2,I1KG9203,1,1,missing,
a-toh360-1b-1,urn:nabu:derge-kangyur:toh360:1b.1,78fccfb3bb2be5144d5362f09dd5f887a5aa01a9001e737fc00806dab3f19052,I1KG9203,2,1,exact,
a-toh360-1b-2,urn:nabu:derge-kangyur:toh360:1b.2,b7d7cedcfe7399ca08c9c6e2a52b624b9f5556e54d2a2e8804c8b192ef2ead32,I1KG9203,2,2,exact,
a-toh360-1b-3,urn:nabu:derge-kangyur:toh360:1b.3,7b25223377fd52240d35f92d276e0e704c957c281d249aaa224f5e4de4bdb8dd,I1KG9203,2,3,exact,
a-toh360-1b-4,urn:nabu:derge-kangyur:toh360:1b.4,58e39b80ceadd95b9cfbdd38787e45450266586aa50f2730a1b980461cc348c7,I1KG9203,2,4,exact,
a-toh360-1b-5,urn:nabu:derge-kangyur:toh360:1b.5,562ec539fbe46cf7c34c7f56e1e73f0438d4179fea15438569997f7ec85da44d,I1KG9203,2,5,exact,
a-toh360-2a-1,urn:nabu:derge-kangyur:toh360:2a.1,16eb0c279a63a8fd0107cd33778ac5897c91770575053f64b73f2c9afd586811,I1KG9203,3,1,exact,
a-toh360-2a-2,urn:nabu:derge-kangyur:toh360:2a.2,1ae003ee2a3255f6761d8d001f9a333821aab85f3e825e11a8c63248ce7ec734,I1KG9203,3,2,exact,
a-toh360-2a-3,urn:nabu:derge-kangyur:toh360:2a.3,bb9cebee87d0e57f24d0ac5c8ba193ee79d9c8ab3cadd5ff704546537188ca9c,I1KG9203,3,3,exact,
a-toh360-2a-4,urn:nabu:derge-kangyur:toh360:2a.4,e7463bc867665903155d59f95a11c2b306f434eaec3a6445e9e7b1998f09242b,I1KG9203,3,4,exact,
a-toh360-2a-5,urn:nabu:derge-kangyur:toh360:2a.5,29cac03f7dcd95b60a137195f4bd7ef7be15a2c1bcc43702a2f4b09c8a00c4b3,I1KG9203,3,5,exact,
a-toh360-2a-6,urn:nabu:derge-kangyur:toh360:2a.6,71ed16fbe8d1b5cc2a77c4753c7169f80f0ba6ddfefafe6ed7deebcd3c36994e,I1KG9203,3,6,exact,
a-toh360-2b-1,urn:nabu:derge-kangyur:toh360:2b.1,53221c0dd0a2304e46b15ce9b33fc00ea48287533007707a592f21bbb7ccae4a,I1KG9203,4,1,exact,
a-toh360-2b-2,urn:nabu:derge-kangyur:toh360:2b.2,cce4b6fc56fb52f1a8c73980c052542d8c5fd10952d2c54e83fcc9effbaee934,I1KG9203,4,2,exact,
a-toh360-2b-3,urn:nabu:derge-kangyur:toh360:2b.3,84b6d34b8ea1a0cf2f688720f7ed80c5bb97c52dccd537dcf765788c8e9fdbd7,I1KG9203,4,3,exact,
a-toh360-2b-4,urn:nabu:derge-kangyur:toh360:2b.4,5dc86704fc50694b53a283c8ce39c65351d17f3f072a62310d448d5a7e11a644,I1KG9203,4,4,exact,
a-toh360-2b-5,urn:nabu:derge-kangyur:toh360:2b.5,f215dd968ced086931f1120863668d8c2b650b37786b743e75e13a65c39cc583,I1KG9203,4,5,exact,
a-toh360-2b-6,urn:nabu:derge-kangyur:toh360:2b.6,79a7631593421823d1e00c0577111768bc8e9654b89e814bf56da579407495cc,I1KG9203,4,6,exact,
a-toh360-2b-7,urn:nabu:derge-kangyur:toh360:2b.7,c561e931b62246c6ccbaeea2ea666899317be75c24ab500746832b447e00804d,I1KG9203,4,7,exact,
a-toh360-3a-1,urn:nabu:derge-kangyur:toh360:3a.1,77f87d5969c95b872d82eb4c80aa65be093782639b6629d9aa598cc9d4fce561,I1KG9203,5,1,exact,
a-toh360-3a-2,urn:nabu:derge-kangyur:toh360:3a.2,59f6d8fc2147e5d8396f66283eb656848bc26e2d2221f736555a4300540dcec3,I1KG9203,5,2,exact,
a-toh360-3a-3,urn:nabu:derge-kangyur:toh360:3a.3,0220ebc63cd7fab564c951d440dacd549554760ee10799cf82be8f1164bb45df,I1KG9203,5,3,exact,
a-toh360-3a-4,urn:nabu:derge-kangyur:toh360:3a.4,2d7299d8b6f5c7dc85171d7339e893a33d9699f0300204b882487d60c704df1f,I1KG9203,5,4,exact,
a-toh360-3a-5,urn:nabu:derge-kangyur:toh360:3a.5,d3ebb677d2ddd56e2d7254a51f16b933440cf2096784ed1e8e7b14e82c1df441,I1KG9203,5,5,exact,
a-toh360-3a-6,urn:nabu:derge-kangyur:toh360:3a.6,484c1bf2fd8d2e845f991c2c98c5ea2224376b3de2eb769e8dd2746ac5ce5469,I1KG9203,5,6,exact,
a-toh360-3a-7,urn:nabu:derge-kangyur:toh360:3a.7,7fa3f5c5bb0d466174d7172f046f0add658ab476264f592ae3db3043af19da85,I1KG9203,5,7,exact,
a-toh360-3b-1,urn:nabu:derge-kangyur:toh360:3b.1,f05f769974aebf5140803beb1e9e70290be28afe7a669d2a79e4846dcea3a833,I1KG9203,6,1,exact,
a-toh360-3b-2,urn:nabu:derge-kangyur:toh360:3b.2,877083df32feb8eda1bad05ac92a69533e1b5b93af37eca8f439d67c9499160b,I1KG9203,6,2,exact,
a-toh360-3b-3,urn:nabu:derge-kangyur:toh360:3b.3,536a32c9ead0ffd66d664eb4b34a3c844790b126154359fd4050c48c62afe1b8,I1KG9203,6,3,exact,
a-toh360-3b-4,urn:nabu:derge-kangyur:toh360:3b.4,d203bece026f5a807b29c8b391479471d75a791d2675c88070a4ecb1160fbbb4,I1KG9203,6,4,exact,
