ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh339-73-1a-1,urn:nabu:derge-kangyur:toh339:73.1a.1,928006c6692237d7e372f23395136a0d79df62c1a2b71d5714b38cbd894d57a4,I1KG9199,1,1,missing,
a-toh340-73-1b-1,urn:nabu:derge-kangyur:toh340:73.1b.1,7db6dee0149b7f16c5066ac3310408c450ea2673bba5fc9d17071de352c3046d,I1KG9199,2,1,exact,
a-toh340-73-1b-2,urn:nabu:derge-kangyur:toh340:73.1b.2,2aed19ad55081c40e0c1592cf756f7a1e92470ad04143ac5623b10329248894b,I1KG9199,2,2,exact,
a-toh340-73-1b-3,urn:nabu:derge-kangyur:toh340:73.1b.3,1543b7df750174d22e11d359ab06382247dcb6f4ef73c8ad8c47edc4b59eb6cf,I1KG9199,2,3,exact,
a-toh340-73-1b-4,urn:nabu:derge-kangyur:toh340:73.1b.4,61db4a83b4fe698ee738956055c70c504c0182d13a39c178fd784975d6e5d886,I1KG9199,2,4,exact,
a-toh340-73-1b-5,urn:nabu:derge-kangyur:toh340:73.1b.5,90f2123e128592b252be2f38b1848c2e09cac0e6561a8fe27f874158fe70a039,I1KG9199,2,5,exact,
a-toh340-73-2a-1,urn:nabu:derge-kangyur:toh340:73.2a.1,673d1a20eae2eb5e87e52126b73c3c8fda973ecc29e988d6fe6ce1a32dd791e3,I1KG9199,3,1,exact,
a-toh340-73-2a-2,urn:nabu:derge-kangyur:toh340:73.2a.2,8b95d93f900391003b06cb503e6e06e53b662a6b6478c3a02187dec1fbdebc77,I1KG9199,3,2,exact,
a-toh340-73-2a-3,urn:nabu:derge-kangyur:toh340:73.2a.3,10e3c01ef996442d5c7a554b745e1edf55d041a69444e428f5ba8cff31e53fcd,I1KG9199,3,3,exact,
a-toh340-73-2a-4,urn:nabu:derge-kangyur:toh340:73.2a.4,144aa97ba51e4172b0557d427129f93aeec9111bef3bc4de2e83da07aa6a60a9,I1KG9199,3,4,exact,
a-toh340-73-2a-5,urn:nabu:derge-kangyur:toh340:73.2a.5,56c2f07cabde51e1f9cb3231c919a76e523d1f073df954a909a6e9a7eae72666,I1KG9199,3,5,exact,
a-toh340-73-2a-6,urn:nabu:derge-kangyur:toh340:73.2a.6,4ab8bbc3f243bd125626237920e14fe5d8d5149b240d3fdd325be99f47ff07a6,I1KG9199,3,6,exact,
a-toh340-73-2b-1,urn:nabu:derge-kangyur:toh340:73.2b.1,69f23bce4924207ee407c08ee87c1965ca31233fd995e7abf1e31344ff831364,I1KG9199,4,1,exact,
a-toh340-73-2b-2,urn:nabu:derge-kangyur:toh340:73.2b.2,5ab22a0ff63f767b9907a2b1d01aa38844afd683a0f2f8b317e1ebf9161522e0,I1KG9199,4,2,exact,
a-toh340-73-2b-3,urn:nabu:derge-kangyur:toh340:73.2b.3,d32359bf492ca968ddd341f661b05e4fb575aa55d18c7bb7f9a67a2a832804e3,I1KG9199,4,3,exact,
a-toh340-73-2b-4,urn:nabu:derge-kangyur:toh340:73.2b.4,99cddc8dd3ddb156f0f140f9b936c1d2402888875096e70b0f9eb09d08d30992,I1KG9199,4,4,exact,
a-toh340-73-2b-5,urn:nabu:derge-kangyur:toh340:73.2b.5,5e6a65ef1ffe5f6ce1adb7f37037f6f1a3b96a03805dd58d59521eac60115e4c,I1KG9199,4,5,exact,
a-toh340-73-2b-6,urn:nabu:derge-kangyur:toh340:73.2b.6,134758c86b91a139ab79ffa345f5b89eb0f38199fa2eee1e9fa75ee1a2803d72,I1KG9199,4,6,exact,
a-toh340-73-2b-7,urn:nabu:derge-kangyur:toh340:73.2b.7,b54c2679e65bb3ff5d42f4fb93e0935e2e849071cb8c69ddc950618b9a0bdccf,I1KG9199,4,7,exact,
a-toh340-73-3a-1,urn:nabu:derge-kangyur:toh340:73.3a.1,2eaec00f0c7c8658c34ef54a231ecdb3006513092915e07f644e0bfe2716ee62,I1KG9199,5,1,exact,
a-toh340-73-3a-2,urn:nabu:derge-kangyur:toh340:73.3a.2,20d6e5d4748aca7da6aeff92d9f8f0b685889c77473d33a464cb4f68ea9afeaa,I1KG9199,5,2,exact,
a-toh340-73-3a-3,urn:nabu:derge-kangyur:toh340:73.3a.3,259f29b310ce8f91b58903dbdd64b61e7b63d905bc0e073b6e56b56b45518f17,I1KG9199,5,3,exact,
a-toh340-73-3a-4,urn:nabu:derge-kangyur:toh340:73.3a.4,08528878802a76c908ec54330d855537898d9df93b2aa43198a94b644007c3f1,I1KG9199,5,4,exact,
a-toh340-73-3a-5,urn:nabu:derge-kangyur:toh340:73.3a.5,9c12a280dcfb9be09f582029500952a43d9299ff6e7d923f7e6b4a4a9dce3c1b,I1KG9199,5,5,exact,
a-toh340-73-3a-6,urn:nabu:derge-kangyur:toh340:73.3a.6,3f7927c258a66873a0c4ac16f849756682c87869d9c3a11e5b28fc957783e7a9,I1KG9199,5,6,exact,
a-toh340-73-3a-7,urn:nabu:derge-kangyur:toh340:73.3a.7,1e3829238dc41540075d7b678fd2a307428ad261bf6dbff880e043ac96b3ab09,I1KG9199,5,7,exact,
a-toh340-73-3b-1,urn:nabu:derge-kangyur:toh340:73.3b.1,b33e0193d728d935ef1494b624ee7fc93bcf0b21890d4141baf7cb0a14b088aa,I1KG9199,6,1,exact,
a-toh340-73-3b-2,urn:nabu:derge-kangyur:toh340:73.3b.2,6641c792499169e6136e34410228439c7aa4d3e766e122c73cc92c98b933e889,I1KG9199,6,2,exact,
a-toh340-73-3b-3,urn:nabu:derge-kangyur:toh340:73.3b.3,fb7bbbed2a5af51c705ef37e2f49f398b3b57ae4172316f39bd5570904cf4a7a,I1KG9199,6,3,exact,
a-toh340-73-3b-4,urn:nabu:derge-kangyur:toh340:73.3b.4,1f3b099c0bbfe8651fd4c52adb7652cd3bc7774f66ce76636fac1c0529d8417b,I1KG9199,6,4,exact,
a-toh340-73-3b-5,urn:nabu:derge-kangyur:toh340:73.3b.5,897fa77ff6887563ed788b4dfa80f7e9fa4f5f134994b60f09010438a068b971,I1KG9199,6,5,exact,
a-toh340-73-3b-6,urn:nabu:derge-kangyur:toh340:73.3b.6,aaae10fdf78341a50522356d163bab2f2df3812d4b037d319c16f6167c142379,I1KG9199,6,6,exact,
a-toh340-73-3b-7,urn:nabu:derge-kangyur:toh340:73.3b.7,1882b78c1a124be559f4218e02743238e45991eda5b735d521f0cd8fe00f4abb,I1KG9199,6,7,exact,
a-toh340-73-4a-1,urn:nabu:derge-kangyur:toh340:73.4a.1,6d82603bda398eefb63ded0cee0f00195864e7fd87161bca9976db182003c85c,I1KG9199,7,1,exact,
a-toh340-73-4a-2,urn:nabu:derge-kangyur:toh340:73.4a.2,d9aaebdd05be04b65ee55e497d2c9774ea4936ba5af41686f2c5585234e44221,I1KG9199,7,2,exact,
a-toh340-73-4a-3,urn:nabu:derge-kangyur:toh340:73.4a.3,fcd8dcaedf169debb61df6dd2d3acaaf72d34efa5888568f0806d16e073fd992,I1KG9199,7,3,exact,
a-toh340-73-4a-4,urn:nabu:derge-kangyur:toh340:73.4a.4,08ce802c7db5bda6bf4956a46a63cea5c0c30cafa128b517a6daec75baced778,I1KG9199,7,4,exact,
a-toh340-73-4a-5,urn:nabu:derge-kangyur:toh340:73.4a.5,9188253f5fb1c8b9d4f1c79a9a65039461881f2044fd1b685a572555e825e7eb,I1KG9199,7,5,exact,
a-toh340-73-4a-6,urn:nabu:derge-kangyur:toh340:73.4a.6,dcf05539ebb440e627e679efa3c7318609877165f8f332df101fb47029d40876,I1KG9199,7,6,exact,
a-toh340-73-4a-7,urn:nabu:derge-kangyur:toh340:73.4a.7,fb2db892eab5ea02380ed617b575274846fe0f4cab41cc0afd78aae48185d828,I1KG9199,7,7,exact,
a-toh340-73-4b-1,urn:nabu:derge-kangyur:toh340:73.4b.1,b2ac225fd62d5e13ff669270129ed8a2e90679d3a6ea00d23342d0f14fcf2f8c,I1KG9199,8,1,exact,
a-toh340-73-4b-2,urn:nabu:derge-kangyur:toh340:73.4b.2,54f49b094ff5c5715f5684525ff28735df162d7dee5e86f47fc5aee7543b9c9e,I1KG9199,8,2,exact,
a-toh340-73-4b-3,urn:nabu:derge-kangyur:toh340:73.4b.3,ab4326e61424410eeed8254734eedb1ea925898fe8bc1e69e91b0edc04f5472d,I1KG9199,8,3,exact,
a-toh340-73-4b-4,urn:nabu:derge-kangyur:toh340:73.4b.4,49fdf9394703ef376cf30aa6f132625ef50a986e54277de751c2594e9aae4b03,I1KG9199,8,4,exact,
a-toh340-73-4b-5,urn:nabu:derge-kangyur:toh340:73.4b.5,ae6c6148e0286b7aa3c42ba7251482b57292a915390f30220cc57d303b0a6895,I1KG9199,8,5,exact,
a-toh340-73-4b-6,urn:nabu:derge-kangyur:toh340:73.4b.6,e546378b0c0c40e0edef87115244dd0dbddeee739cde3edddecaadc1fa7f2762,I1KG9199,8,6,exact,
a-toh340-73-4b-7,urn:nabu:derge-kangyur:toh340:73.4b.7,53f95040071ceebeb3e441c5e3ccc93e1cab0da874ec0a4f5c9a9061eacf7756,I1KG9199,8,7,exact,
a-toh340-73-5a-1,urn:nabu:derge-kangyur:toh340:73.5a.1,56e114881e829661c06150981449eac0b202679f7cc4d2ba621c14b917dea303,I1KG9199,9,1,exact,
a-toh340-73-5a-2,urn:nabu:derge-kangyur:toh340:73.5a.2,219a904d8a47d21df3aadaa2de2c3bb10f988942c93340ee229cf359ecade8b7,I1KG9199,9,2,exact,
a-toh340-73-5a-3,urn:nabu:derge-kangyur:toh340:73.5a.3,f67e4d49857c2f447a2c037c09003e06b6efd9a423f9e1efbf70907590a83209,I1KG9199,9,3,exact,
a-toh340-73-5a-4,urn:nabu:derge-kangyur:toh340:73.5a.4,1ed4ece1182d69d24996d307986fd35b31019760fe380db6563c6e5f1f67f89c,I1KG9199,9,4,exact,
a-toh340-73-5a-5,urn:nabu:derge-kangyur:toh340:73.5a.5,b6487be73969bfe8311f8fadde1f6d0f5fbb7b9131eec8953a6c2e8c2f5c498a,I1KG9199,9,5,exact,
a-toh340-73-5a-6,urn:nabu:derge-kangyur:toh340:73.5a.6,6dbeddc163f8bd6e194ecdbf0cbd967122ee54a81483dec251f6bc608775af9f,I1KG9199,9,6,exact,
a-toh340-73-5a-7,urn:nabu:derge-kangyur:toh340:73.5a.7,c49c91195d429cb2b18ff953018baff7023726a2db35cd4927434d81518bf34e,I1KG9199,9,7,exact,
a-toh340-73-5b-1,urn:nabu:derge-kangyur:toh340:73.5b.1,936236c8a64764303be7b9d9e17ef2c8982ffd8afbb6536cfeac49918c8cfe99,I1KG9199,10,1,exact,
a-toh340-73-5b-2,urn:nabu:derge-kangyur:toh340:73.5b.2,712ae994bc3c37207fd8dbc396076dcbba619a73c95dbdda3d2d52a32bd268fc,I1KG9199,10,2,exact,
a-toh340-73-5b-3,urn:nabu:derge-kangyur:toh340:73.5b.3,42acf743aeb0346aae13524defe39351a2b92048a14e65e3cbf1edcb01b6f9ce,I1KG9199,10,3,exact,
a-toh340-73-5b-4,urn:nabu:derge-kangyur:toh340:73.5b.4,2f32a79a9a23f5526593e4caf95900b087c349b819eaa9aa5e231cceb24fa31c,I1KG9199,10,4,exact,
a-toh340-73-5b-5,urn:nabu:derge-kangyur:toh340:73.5b.5,334ba0c885d19ee786f136e3e5895390f51721e829026e0a61aea1deb7624cf3,I1KG9199,10,5,exact,
a-toh340-73-5b-6,urn:nabu:derge-kangyur:toh340:73.5b.6,afcbacdddb94570794e99247b9470958ea76322358b907a464a8e463a8512ae3,I1KG9199,10,6,exact,
a-toh340-73-5b-7,urn:nabu:derge-kangyur:toh340:73.5b.7,7eb68a1fef83411557473fbb4121d76ef09d05f140e7ec7eaec4e7bde92905fd,I1KG9199,10,7,exact,
a-toh340-73-6a-1,urn:nabu:derge-kangyur:toh340:73.6a.1,aefdd477b131ffcc469496f9f4bb8bc7f60c2ef09ed583b1dbaae67f2f1c9647,I1KG9199,11,1,exact,
a-toh340-73-6a-2,urn:nabu:derge-kangyur:toh340:73.6a.2,59e9a823a5e57c0406e656a57fd06771e3255ffc8cab9813bf22e324eae6da0b,I1KG9199,11,2,exact,
a-toh340-73-6a-3,urn:nabu:derge-kangyur:toh340:73.6a.3,ac5c96a5b3cbdb9d3f1c8383301d32797b471b67a1feaf84457b4a4750da7937,I1KG9199,11,3,exact,
a-toh340-73-6a-4,urn:nabu:derge-kangyur:toh340:73.6a.4,926bd5cb281d47c43af9209a515a33d7e42dac87208d40989366294f971116c4,I1KG9199,11,4,exact,
a-toh340-73-6a-5,urn:nabu:derge-kangyur:toh340:73.6a.5,bf7ea9e3e7014a6cbfea5089207e0be31bb5290fcf6ebbd63c1bdabfba5534fd,I1KG9199,11,5,exact,
a-toh340-73-6a-6,urn:nabu:derge-kangyur:toh340:73.6a.6,cf50bebce52628a3c50b38ef502a5e802f8367aac85310b4207fd3ac6c5af781,I1KG9199,11,6,exact,
a-toh340-73-6a-7,urn:nabu:derge-kangyur:toh340:73.6a.7,f219ef8f1b98bb561ecac8bb3e81fd30a36c9e9f616461344178ceade6014882,I1KG9199,11,7,exact,
a-toh340-73-6b-1,urn:nabu:derge-kangyur:toh340:73.6b.1,22148874ba1f0f6d6c02f6f07c7903820b98b6573555151514a53f7ef889732e,I1KG9199,12,1,exact,
a-toh340-73-6b-2,urn:nabu:derge-kangyur:toh340:73.6b.2,a77ac55cff3bc3c7b83d824e2ce9c8cf5f26428a1f00125e42d97c1993ebb7d1,I1KG9199,12,2,exact,
a-toh340-73-6b-3,urn:nabu:derge-kangyur:toh340:73.6b.3,2fc4da8d2ab4af5bba88816cacee4deac9289ff2ae0964e2971c8cdeff701945,I1KG9199,12,3,exact,
