ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh261-67-1a-1,urn:nabu:derge-kangyur:toh261:67.1a.1,0b852460115d9d1612cb5542315899e745e3b0f625c19951e350eeae3a8f59a1,I1KG9193,1,1,missing,
a-toh262-1b-1,urn:nabu:derge-kangyur:toh262:1b.1,836ceb716b312cc8ee2751fa4d937f9abe6ad477a6652e0477b052387f9668d4,I1KG9193,2,1,exact,
a-toh262-1b-2,urn:nabu:derge-kangyur:toh262:1b.2,739ea08751527b7ae5206624cb81243d6301d158db6011adb13a440b55273a1e,I1KG9193,2,2,exact,
a-toh262-1b-3,urn:nabu:derge-kangyur:toh262:1b.3,8c5cef8004aec454128f2ff79d5521caa83d6d0089f07b8271716074ed0280ee,I1KG9193,2,3,exact,
a-toh262-1b-4,urn:nabu:derge-kangyur:toh262:1b.4,742e6a7bfb948c70cfdebf507fe20f2c19b9db4c164d597196843353a2632c4f,I1KG9193,2,4,exact,
a-toh262-1b-5,urn:nabu:derge-kangyur:toh262:1b.5,8316570d77f04964c61e8618eb2d617dca0a90458c9359c9acb7f126b6944251,I1KG9193,2,5,exact,
a-toh262-2a-1,urn:nabu:derge-kangyur:toh262:2a.1,43c0e8901449fa3dab408e5784abe90cd3b9cedbee591ec7214797bccefb870d,I1KG9193,3,1,exact,
a-toh262-2a-2,urn:nabu:derge-kangyur:toh262:2a.2,ccfa41293469886331cf7ed4e5f22120d87cf05f963eab03b39d0b37f328336d,I1KG9193,3,2,exact,
a-toh262-2a-3,urn:nabu:derge-kangyur:toh262:2a.3,d493c36fc69fa4ade8d2fc6532b7315d6adb5fdd4505bb52363407b2eec03ca8,I1KG9193,3,3,exact,
a-toh262-2a-4,urn:nabu:derge-kangyur:toh262:2a.4,ac4529f23474b80492f8add62df5bcd0166ba6f2b28dd5bbf388f49b451caddd,I1KG9193,3,4,exact,
