ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh416-80-1a-1,urn:nabu:derge-kangyur:toh416:80.1a.1,097635b45737f145328b394b41533ce1f5cb60a57049d55f8d69cbdaf4173098,I1KG9206,1,1,missing,
a-toh417-1b-1,urn:nabu:derge-kangyur:toh417:1b.1,425b38eed8482ce94d948ad907f50a2994b00f5348cf59c9b67b31bc739e6acd,I1KG9206,2,1,exact,
a-toh417-1b-2,urn:nabu:derge-kangyur:toh417:1b.2,9f0c548b54a7e232cd95db417470bf41e5643ecf987872e9693d12e09a704c3d,I1KG9206,2,2,exact,
a-toh417-1b-3,urn:nabu:derge-kangyur:toh417:1b.3,213f818ce20d972f4afd7e87a1009fa4f863def7fad8141ca8b030ffb761e946,I1KG9206,2,3,exact,
a-toh417-1b-4,urn:nabu:derge-kangyur:toh417:1b.4,90d68a30fc0a4fbcb3c5771b867b8ec358f9b6f55759a768c9b75d21499b0ddf,I1KG9206,2,4,exact,
a-toh417-1b-5,urn:nabu:derge-kangyur:toh417:1b.5,a9b6fa888e40fc380ef05063a25f3ca805d630a8d7fb312e6f9031c91e2b8fbf,I1KG9206,2,5,exact,
a-toh417-2a-1,urn:nabu:derge-kangyur:toh417:2a.1,018ec073af19ff0fa33e9110d1f5cc6b61209c8bf763475add3502ef81b249ef,I1KG9206,3,1,exact,
a-toh417-2a-2,urn:nabu:derge-kangyur:toh417:2a.2,a178235854b9cd74b7ca7e56ffc8538f9a75ae38cc3ccf2536ac51266fdd1bb4,I1KG9206,3,2,exact,
a-toh417-2a-3,urn:nabu:derge-kangyur:toh417:2a.3,2e01ec28902c8b8db404be12fda97cb382c6b208810d779f2e24b8251ccdc0d6,I1KG9206,3,3,exact,
a-toh417-2a-4,urn:nabu:derge-kangyur:toh417:2a.4,38166cd47fbfe5dc534e17fa4dee9dfc7f778fcc5a7812d1f716dfea2140a143,I1KG9206,3,4,exact,
a-toh417-2a-5,urn:nabu:derge-kangyur:toh417:2a.5,83b3114970be97871b194111df477ecb2723e894c7920bc68138cba9b0c69822,I1KG9206,3,5,exact,
a-toh417-2a-6,urn:nabu:derge-kangyur:toh417:2a.6,57a6978b5eb81b414269b4761731f742ac9c4250f1621d60a4f42aa78ddba24b,I1KG9206,3,6,exact,
a-toh417-2b-1,urn:nabu:derge-kangyur:toh417:2b.1,6f4f0f0c561878b80af04714a04d09bb31463fe834b22bccdd87b44e5283205e,I1KG9206,4,1,exact,
a-toh417-2b-2,urn:nabu:derge-kangyur:toh417:2b.2,aa2563035fce1296abd6ffa60ff7f1805a8b6e88764f8f8cb3eacb048aefe9d1,I1KG9206,4,2,exact,
a-toh417-2b-3,urn:nabu:derge-kangyur:toh417:2b.3,f3a101f40e851a1ace407702c837d68c36d6716612f363664e1f972341009ceb,I1KG9206,4,3,exact,
a-toh417-2b-4,urn:nabu:derge-kangyur:toh417:2b.4,9f46a4bfa0aeb99ba0d7c20c51f2d53d0c7b6b2777f8b413c3f644419ca65d0b,I1KG9206,4,4,exact,
a-toh417-2b-5,urn:nabu:derge-kangyur:toh417:2b.5,829db7e43d691c21aab347bae4c9fca025558c7260d0a244d146c5fd6dbffb01,I1KG9206,4,5,exact,
a-toh417-2b-6,urn:nabu:derge-kangyur:toh417:2b.6,dfc3ee376d0d42fd29987a4dfbb933b7de6392c03d1cf0f1baa3056113cb3120,I1KG9206,4,6,exact,
a-toh417-2b-7,urn:nabu:derge-kangyur:toh417:2b.7,d604b3cc913ce9544cfb8e807da76c5f5dfc7cc410789d05f44f5f5e6e54df7a,I1KG9206,4,7,exact,
a-toh417-3a-1,urn:nabu:derge-kangyur:toh417:3a.1,23de8d69761e0b653dc3de74256816bfd7003b981fb2b1a87086b6e22282dfdc,I1KG9206,5,1,exact,
a-toh417-3a-2,urn:nabu:derge-kangyur:toh417:3a.2,8a595a2342734f4005a36fc65e16a9b0f0e7a495527ca58c932057661040d21e,I1KG9206,5,2,exact,
a-toh417-3a-3,urn:nabu:derge-kangyur:toh417:3a.3,daab20815734215cc6a8f4aa35c5351b3419a14b32ae97b4a85484bbf3ba8750,I1KG9206,5,3,exact,
