ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh8-14-4b-1,urn:nabu:derge-kangyur:toh8:14.4b.1,d00156983ae88e906c50263421e4eb32933dc5db811fe2532d8d4deb6039b5dc,I1KG9140,8,1,exact,
a-toh8-14-4b-2,urn:nabu:derge-kangyur:toh8:14.4b.2,a66e1b73d20c132ab42e0f76fb7d57b732041284807f2d8c699a919aa81c9ded,I1KG9140,8,2,exact,
a-toh8-14-4b-3,urn:nabu:derge-kangyur:toh8:14.4b.3,012c3a37408c5f51b8b7c0ff790614143f4e9e70bbeccfa5df4238ebd09522d9,I1KG9140,8,3,exact,
a-toh8-14-4b-4,urn:nabu:derge-kangyur:toh8:14.4b.4,f7c0f0a33bd587411896cf5ae8b83198c1c518808554b8617aeac4bce4f0bec8,I1KG9140,8,4,exact,
a-toh8-14-4b-5,urn:nabu:derge-kangyur:toh8:14.4b.5,af8c51db8141a1f4ab78c7226b5e9753e662f47829b5e154d74d79a416e483c2,I1KG9140,8,5,exact,
a-toh8-14-4b-6,urn:nabu:derge-kangyur:toh8:14.4b.6,6e6d0d47af1d5d75507c032169cd4239bd82a7e591f61d2b70eac7389e836804,I1KG9140,8,6,exact,
a-toh8-14-4b-7,urn:nabu:derge-kangyur:toh8:14.4b.7,13e71c88d28cda7e511bcc4800d705e0eb3aa2b8c6ee9eaf15cd4f8d3dbc5b53,I1KG9140,8,7,exact,
a-toh8-14-5a-1,urn:nabu:derge-kangyur:toh8:14.5a.1,b44608fdc81038df6b15f62d14741180d267fc410f8d0cd8062fb529bef65ef3,I1KG9140,9,1,exact,
a-toh8-14-5a-2,urn:nabu:derge-kangyur:toh8:14.5a.2,804c31eebdda812ddae52c83903363399a644d3e158a1d0e061ba29a710dad00,I1KG9140,9,2,exact,
a-toh8-14-5a-3,urn:nabu:derge-kangyur:toh8:14.5a.3,0437edfb8c6e6e557bc56b33f450ca6761310d9e7b7bca3b1ff653b07eb399c2,I1KG9140,9,3,exact,
a-toh8-14-5a-4,urn:nabu:derge-kangyur:toh8:14.5a.4,7213782186fbb7b2c9c1d591fec403eb1b0e1897117906212ed4db5fb11aa1c6,I1KG9140,9,4,exact,
a-toh8-14-5a-5,urn:nabu:derge-kangyur:toh8:14.5a.5,5659174ec2eaa867668f60f146a70511de4e632d614829c5310bef65a6e2f436,I1KG9140,9,5,exact,
a-toh8-14-5a-6,urn:nabu:derge-kangyur:toh8:14.5a.6,5375af5645006a71ff3199ecd99cfb4d1b5cd46575b0f04ed5ebb425581440d9,I1KG9140,9,6,exact,
a-toh8-14-5a-7,urn:nabu:derge-kangyur:toh8:14.5a.7,6c39a97886af7f46763ed6a9d655d6bf72cbef9b3f5f332bdba07d921e7b625e,I1KG9140,9,7,exact,
a-toh8-14-5b-1,urn:nabu:derge-kangyur:toh8:14.5b.1,0e0011cad93e7bce3d85570f0da36cec39df6a3c0a935604cc942972aa1ce1ee,I1KG9140,10,1,exact,
a-toh8-14-5b-2,urn:nabu:derge-kangyur:toh8:14.5b.2,ec8cc9be315e6ee107307bc8c21c538d01f5f730cf4820d092be577931f2097b,I1KG9140,10,2,exact,
a-toh8-14-5b-3,urn:nabu:derge-kangyur:toh8:14.5b.3,ee38676c270b075d160bfc8f604f834a9a88290a153c0823a4ef7822413ccea6,I1KG9140,10,3,exact,
a-toh8-14-5b-4,urn:nabu:derge-kangyur:toh8:14.5b.4,fe25eb55912ff09989e6456d3c76463c955977758f81455ded26e4af24d06b7a,I1KG9140,10,4,exact,
a-toh8-14-5b-5,urn:nabu:derge-kangyur:toh8:14.5b.5,18bcd5f91edf1cbef83c68cd73b5aba578d41cbc6ed22127235d8f1cb9ef6aa6,I1KG9140,10,5,exact,
a-toh8-14-5b-6,urn:nabu:derge-kangyur:toh8:14.5b.6,1f4ab857596471e9af76d08a423dbed6b7829a7ca39eb05f1151abd84065b4ef,I1KG9140,10,6,exact,
a-toh8-14-5b-7,urn:nabu:derge-kangyur:toh8:14.5b.7,b3d60ab46438f6fcf7d2d1c1be0e593556454097dbbe60e60d4386799ad657a8,I1KG9140,10,7,exact,
a-toh8-14-6a-1,urn:nabu:derge-kangyur:toh8:14.6a.1,50bf126963a21b7e9fcd9800ce38fb41f3dc5d4950a5cb3fe5ac39c7decf5984,I1KG9140,11,1,exact,
a-toh8-14-6a-2,urn:nabu:derge-kangyur:toh8:14.6a.2,f35ce97e28391e9ffce27376be449b57d3ec6ae1262af47caeb6331008d92890,I1KG9140,11,2,exact,
a-toh8-14-6a-3,urn:nabu:derge-kangyur:toh8:14.6a.3,980a7bc44745ceaea58ed431565bf959ea9c3863fddb8e53714f2b85da698224,I1KG9140,11,3,near,1
a-toh8-14-6a-4,urn:nabu:derge-kangyur:toh8:14.6a.4,a6ff7d32de9fdef6867ddca93ea65b595bf63c5e8b103981275c28248921a5b8,I1KG9140,11,4,exact,
a-toh8-14-6a-5,urn:nabu:derge-kangyur:toh8:14.6a.5,42a64555bdb2cd88112b4fae2275791c128020a00c3ecf99dfcedf1061b27341,I1KG9140,11,5,exact,
a-toh8-14-6a-6,urn:nabu:derge-kangyur:toh8:14.6a.6,878794590db2cc6185a253f6a7f5c69e432c03cc6d56d9e3729588f967c2e7f7,I1KG9140,11,6,exact,
a-toh8-14-6a-7,urn:nabu:derge-kangyur:toh8:14.6a.7,461884aea1e5893d626f89053eb8d98ac369bd5c78f7fe78d93e4bd188b6a637,I1KG9140,11,7,exact,
a-toh8-14-6b-1,urn:nabu:derge-kangyur:toh8:14.6b.1,3fe547e38ff567a60bbc7233033b9607258d44847c41ce3fe68f85a30b8e95a8,I1KG9140,12,1,exact,
a-toh8-14-6b-2,urn:nabu:derge-kangyur:toh8:14.6b.2,f1928bc8442466fdfc5abc0134bb4490a519a1788dab7fd1d1d6a96fff579dfe,I1KG9140,12,2,exact,
a-toh8-14-6b-3,urn:nabu:derge-kangyur:toh8:14.6b.3,35ceed7c27ab53d13aa64559324726b9321da0750d32d53c74951dfc648fff27,I1KG9140,12,3,exact,
a-toh8-14-6b-4,urn:nabu:derge-kangyur:toh8:14.6b.4,427f23c7c6aac9a8247abca1f860318137e979bf48aa2008df78d4fe5438bbf7,I1KG9140,12,4,exact,
a-toh8-14-6b-5,urn:nabu:derge-kangyur:toh8:14.6b.5,41237645e1e173985fa1b7dfbfdb483d354fb6db900278301f3fd0e43d3c2f97,I1KG9140,12,5,exact,
a-toh8-14-6b-6,urn:nabu:derge-kangyur:toh8:14.6b.6,c71c13552ae26b0cfd5eeaa4aaa592ef6e22e76bf3fc67455df054bb6f5b88bf,I1KG9140,12,6,exact,
a-toh8-14-6b-7,urn:nabu:derge-kangyur:toh8:14.6b.7,a56cd3f51fd3e0c967d54df539e33b9f123382b7dd19f41f56267cc239e78596,I1KG9140,12,7,exact,
a-toh8-14-7a-1,urn:nabu:derge-kangyur:toh8:14.7a.1,109ced701be74fdcb183ec7d6cdb75d9b40793351b146d95f18a717dd0dcdb56,I1KG9140,13,1,exact,
a-toh8-14-7a-2,urn:nabu:derge-kangyur:toh8:14.7a.2,7390fb2003e4caa0763209259b6f3c921f9aba242a2d801289c23cb725348b64,I1KG9140,13,2,exact,
a-toh8-14-7a-3,urn:nabu:derge-kangyur:toh8:14.7a.3,c0e39548fb7c6334c5b4a52b7e5c919bd1bfd488efe28997b48d4bdd11d40a85,I1KG9140,13,3,exact,
a-toh8-14-7a-4,urn:nabu:derge-kangyur:toh8:14.7a.4,6a140aab7171662a35269d8aa95c7e107bc75dba16fd9f1ed57aadb89c6547db,I1KG9140,13,4,exact,
a-toh8-14-7a-5,urn:nabu:derge-kangyur:toh8:14.7a.5,ce36f0510f455b827667a0d2ae9b73b1769f56d108ab80c5e8be9b8564383d2a,I1KG9140,13,5,exact,
a-toh8-14-7a-6,urn:nabu:derge-kangyur:toh8:14.7a.6,57211f9360fc836c8452d722e19a3081f350898a13b71173ff106ac31bd8d665,I1KG9140,13,6,exact,
a-toh8-14-7a-7,urn:nabu:derge-kangyur:toh8:14.7a.7,460c61ec26e1618844d14ecbca43027e11a34e0e8939143e35b766b7cb0d2777,I1KG9140,13,7,exact,
a-toh8-14-7b-1,urn:nabu:derge-kangyur:toh8:14.7b.1,89a16a955fb95d802670d929db2c09f200c7578f5f0183bd939338a092400de3,I1KG9140,14,1,exact,
a-toh8-14-7b-2,urn:nabu:derge-kangyur:toh8:14.7b.2,b530085b2aa7464051507a8289c080989c665fa901786bcf08bcff88777d33d1,I1KG9140,14,2,exact,
a-toh8-14-7b-3,urn:nabu:derge-kangyur:toh8:14.7b.3,1dbd3b4482db324dd0f7e270950ea0ef838b3eef145148f48f7f4bee124bf311,I1KG9140,14,3,exact,
a-toh8-14-7b-4,urn:nabu:derge-kangyur:toh8:14.7b.4,28420c839f5fe4e4ca678d5c40625cf3614e07740f8dddbb7adce9d64d7633b4,I1KG9140,14,4,exact,
a-toh8-14-7b-5,urn:nabu:derge-kangyur:toh8:14.7b.5,4fcd13189cd1357bde08fe456770dca281c3ec41f287317656a15b99fb4f9112,I1KG9140,14,5,exact,
a-toh8-14-7b-6,urn:nabu:derge-kangyur:toh8:14.7b.6,78bd0a3fcef0614aed3d9b13622ee6705c6251e3e9ae1b281a875db06e64a1eb,I1KG9140,14,6,exact,
a-toh8-14-7b-7,urn:nabu:derge-kangyur:toh8:14.7b.7,0caeea2109778194edb8baa6fdd25c16fac156c5b5700da0cd755ab798517e48,I1KG9140,14,7,exact,
a-toh8-14-8a-1,urn:nabu:derge-kangyur:toh8:14.8a.1,64762f934b43a75783229afc97b0591f854faf6fd6d472152f0d55745cc35b3f,I1KG9140,15,1,exact,
a-toh8-14-8a-2,urn:nabu:derge-kangyur:toh8:14.8a.2,5d9a8ce1082db7830cd42af602d377d39b9baf9f3d19ae0d4431302b507594fe,I1KG9140,15,2,exact,
a-toh8-14-8a-3,urn:nabu:derge-kangyur:toh8:14.8a.3,97a5e3543a9e49ff120ff691eda94603b370be3ff182a8382df364d02501a731,I1KG9140,15,3,exact,
a-toh8-14-8a-4,urn:nabu:derge-kangyur:toh8:14.8a.4,ade251c5f174162de26f735afae5014b312df9a8c6be1b0cb005899fdf022ce3,I1KG9140,15,4,exact,
a-toh8-14-8a-5,urn:nabu:derge-kangyur:toh8:14.8a.5,c5de1003f86b115ac574324e08864d83f2ca341551bf3fc5e0a8eb8a5172d56c,I1KG9140,15,5,exact,
a-toh8-14-8a-6,urn:nabu:derge-kangyur:toh8:14.8a.6,d56552c6804ba8cc33d8a9d5706f6e4c72215c7b53e2466cf3397cd04df0025a,I1KG9140,15,6,exact,
a-toh8-14-8a-7,urn:nabu:derge-kangyur:toh8:14.8a.7,61bf3ca4973cc2f052a1db3b7bf0afd8061bc3efc3417f6943a19f2db3bfbf2f,I1KG9140,15,7,exact,
a-toh8-14-8b-1,urn:nabu:derge-kangyur:toh8:14.8b.1,18df05bf550e270785894c3696ae4477d150f7083692032611947f47a41b910a,I1KG9140,16,1,exact,
a-toh8-14-8b-2,urn:nabu:derge-kangyur:toh8:14.8b.2,6db315ec888222ee2f8624ae63acd2f80de345cc0350ab2f8beb2e809bec11be,I1KG9140,16,2,exact,
a-toh8-14-8b-3,urn:nabu:derge-kangyur:toh8:14.8b.3,8350a3b8f26f7cb9692b58903e199b0ac379aa321b5ccab363b1b9d2ffd88ebb,I1KG9140,16,3,exact,
a-toh8-14-8b-4,urn:nabu:derge-kangyur:toh8:14.8b.4,8368e57fbc64a6e10ad06cafeaeeb05b31dc20fc6832f9de6a3e0ea12a74677f,I1KG9140,16,4,exact,
a-toh8-14-8b-5,urn:nabu:derge-kangyur:toh8:14.8b.5,3f64323159d5a1334b060b3f14e4807dec2e96d538750f5faee7100deda77452,I1KG9140,16,5,exact,
a-toh8-14-8b-6,urn:nabu:derge-kangyur:toh8:14.8b.6,e49e67e0b0460a56d564e6349717bc7cb03620fa1e68d24c57bf4715a19aa660,I1KG9140,16,6,exact,
a-toh8-14-8b-7,urn:nabu:derge-kangyur:toh8:14.8b.7,bdd8e88800d8ef190784c6b96845c5ea15cf4b90042dddaffcdaf8f3babe4094,I1KG9140,16,7,exact,
a-toh8-14-9a-1,urn:nabu:derge-kangyur:toh8:14.9a.1,fcb2cb17e80cb7a3462765be1688e469ae4a3ee5bd60282f3d0bd4fc33141169,I1KG9140,17,1,exact,
a-toh8-14-9a-2,urn:nabu:derge-kangyur:toh8:14.9a.2,8da916633261ce514c1d47481e0ae1e009e6711e2645b0cafa61f2e736588588,I1KG9140,17,2,exact,
a-toh8-14-9a-3,urn:nabu:derge-kangyur:toh8:14.9a.3,1a977ba6f7ce27c18d34296e48db8bf9686f587ea18d5a2ea1a09baa43ee97b1,I1KG9140,17,3,exact,
a-toh8-14-9a-4,urn:nabu:derge-kangyur:toh8:14.9a.4,a125ae4c87d4751b7148d80952f73896a0bd79e08216744992066cc62a96cc03,I1KG9140,17,4,exact,
a-toh8-14-9a-5,urn:nabu:derge-kangyur:toh8:14.9a.5,5f8b749599d2c047298f2d5ca43c47dcd4cf336c4413b7e32fb68ba7fb7f0388,I1KG9140,17,5,exact,
a-toh8-14-9a-6,urn:nabu:derge-kangyur:toh8:14.9a.6,048157a226ed41a9c4dd3ba41780cf565d613c07ec6cb6db7e46b2d9d641c4d2,I1KG9140,17,6,exact,
a-toh8-14-9a-7,urn:nabu:derge-kangyur:toh8:14.9a.7,9c45d9f38f9d09560e3bfdd1755c7bfcfb39cdcf7005d789e33501d9c7f5f9c0,I1KG9140,17,7,exact,
a-toh8-14-9b-1,urn:nabu:derge-kangyur:toh8:14.9b.1,053a3936b2e78772b92606ed51aa4741fc04adfcfb3a0bf4658aa7f5da4342ef,I1KG9140,18,1,exact,
a-toh8-14-9b-2,urn:nabu:derge-kangyur:toh8:14.9b.2,01212625ac320d9853e2957935e7bcfcec1a4eeb6b4ab033265f582d84bcbc4f,I1KG9140,18,2,exact,
a-toh8-14-9b-3,urn:nabu:derge-kangyur:toh8:14.9b.3,275570b1bb1e0ab4202a8584b0b01c290c73d296a94592f4ae5fa4d4f72bc4a7,I1KG9140,18,3,exact,
a-toh8-14-9b-4,urn:nabu:derge-kangyur:toh8:14.9b.4,274417d01139e27d05f84b51c6d4b6a8d00b0faf7653c53eff92a8456381b8fc,I1KG9140,18,4,exact,
a-toh8-14-9b-5,urn:nabu:derge-kangyur:toh8:14.9b.5,663784573e6acb52573d6560e64b494a2b9351545aadf2ebcc823b980ed5951b,I1KG9140,18,5,exact,
a-toh8-14-9b-6,urn:nabu:derge-kangyur:toh8:14.9b.6,a0ab6e769a97e62669dec517a8f6ec3317e1a8cc77c67ece3ebb5b31e4d6badf,I1KG9140,18,6,exact,
a-toh8-14-9b-7,urn:nabu:derge-kangyur:toh8:14.9b.7,2b028df5f4a38c8f501ac1a686d2833c5955a191026ef31083e9ccf05e70d2d8,I1KG9140,18,7,exact,
a-toh8-14-10a-1,urn:nabu:derge-kangyur:toh8:14.10a.1,5f36f7a80efdb5b89986312fefeb04dbcd9c88547a35e0d667e253c9f4351b4e,I1KG9140,19,1,exact,
a-toh8-14-10a-2,urn:nabu:derge-kangyur:toh8:14.10a.2,e7a2144ac31b4377f77aed1f7e782d6cd75cde73a37dabe03ad7a6a0b6ae0b46,I1KG9140,19,2,exact,
a-toh8-14-10a-3,urn:nabu:derge-kangyur:toh8:14.10a.3,02637333f70e2f0c37c2f345950e53ea610ad531e4d6cb7d68aa6622e9b49f57,I1KG9140,19,3,exact,
a-toh8-14-10a-4,urn:nabu:derge-kangyur:toh8:14.10a.4,92a2483343a351fd91fc666a2fc0d2c381341f709edaea599baac429aefcfd30,I1KG9140,19,4,exact,
a-toh8-14-10a-5,urn:nabu:derge-kangyur:toh8:14.10a.5,92cb0431003b906eabca259c1550a98d85e9bccc27b7d148131d70c77d6088f1,I1KG9140,19,5,exact,
a-toh8-14-10a-6,urn:nabu:derge-kangyur:toh8:14.10a.6,ad57736b685806750353809e3e9752e32b305a94bba8ec5630eabc145314022b,I1KG9140,19,6,exact,
a-toh8-14-10a-7,urn:nabu:derge-kangyur:toh8:14.10a.7,8e69c72630993f0f2c86f60ecba96c251d866caf744f9506a135c6f2241f2d91,I1KG9140,19,7,exact,
a-toh8-14-10b-1,urn:nabu:derge-kangyur:toh8:14.10b.1,e0125928839ae97555a2a4984e4ba42a74ffad6282b9cd4295744d3fd7e3a072,I1KG9140,20,1,exact,
a-toh8-14-10b-2,urn:nabu:derge-kangyur:toh8:14.10b.2,c567feb26feeafb2b96e242b8f8f445bf56d31fd6a79c0b7ce19583f4e364c4f,I1KG9140,20,2,exact,
a-toh8-14-10b-3,urn:nabu:derge-kangyur:toh8:14.10b.3,3328a3b5e175f0944fbba1b69166ba8c39f4cc4a4fa321c5c60140f00ee2c4d7,I1KG9140,20,3,exact,
a-toh8-14-10b-4,urn:nabu:derge-kangyur:toh8:14.10b.4,74af939456f48b8aeb35837c7e38a0d656e28b45ff5553ec72905a0152d88ed0,I1KG9140,20,4,exact,
a-toh8-14-10b-5,urn:nabu:derge-kangyur:toh8:14.10b.5,4f607d14dd4d66c82eb60fdede7d45e64780fa7f7471cd8817622bbbfc9cfd13,I1KG9140,20,5,exact,
a-toh8-14-10b-6,urn:nabu:derge-kangyur:toh8:14.10b.6,91debac9c2e91cf86187637c2fce739233fe8acc0562355d14e11eb6e964ee0a,I1KG9140,20,6,exact,
a-toh8-14-10b-7,urn:nabu:derge-kangyur:toh8:14.10b.7,6a309542ef68cc70cbbd4be132fb8a1bc8ff163aa8d166e1687cb234f4befbfe,I1KG9140,20,7,exact,
a-toh8-14-11a-1,urn:nabu:derge-kangyur:toh8:14.11a.1,fd9a5e5e0c0e016726ed6bbb205f4ff06c0d6c0393b321e066128a88b68067b4,I1KG9140,21,1,exact,
a-toh8-14-11a-2,urn:nabu:derge-kangyur:toh8:14.11a.2,309055c18f3aa4df03af51c354bcac4ebbf44fbdec04c65f949b3d5634af6c9d,I1KG9140,21,2,exact,
a-toh8-14-11a-3,urn:nabu:derge-kangyur:toh8:14.11a.3,69ccd858a585767f354538ec6f688785157d75c8b0cd08da19b0f8102da3ddea,I1KG9140,21,3,exact,
a-toh8-14-11a-4,urn:nabu:derge-kangyur:toh8:14.11a.4,b1e2b430de47ff9205034764286c1c2047f752c68f618915b0b0bea02f8089c1,I1KG9140,21,4,exact,
a-toh8-14-11a-5,urn:nabu:derge-kangyur:toh8:14.11a.5,7641bf8ca5c5c995d22055e419883384ade74f4554800303eac3f0e3ae596833,I1KG9140,21,5,exact,
a-toh8-14-11a-6,urn:nabu:derge-kangyur:toh8:14.11a.6,76d4dc3f91ca58bc7f265c5b30f7ef6737ec396db2555649f571dde297fd3a4c,I1KG9140,21,6,exact,
a-toh8-14-11a-7,urn:nabu:derge-kangyur:toh8:14.11a.7,ee2d05f24fc5b33602809923e911249f0157c2055fd4ed7f39fa0cebf28b5830,I1KG9140,21,7,exact,
a-toh8-14-11b-1,urn:nabu:derge-kangyur:toh8:14.11b.1,86a6f8d9d71b8fca3325ee3ca7a5f387ae75d293af0f23209dbe773d7978fd0a,I1KG9140,22,1,exact,
a-toh8-14-11b-2,urn:nabu:derge-kangyur:toh8:14.11b.2,6cd86e4f8ddf0a0250d9e13ae8397a112d87ead068148dec8d205c1cd9038b67,I1KG9140,22,2,exact,
a-toh8-14-11b-3,urn:nabu:derge-kangyur:toh8:14.11b.3,ded2d191015b347191cf786a7b01859ab8672fa739dca70268d66435287ac231,I1KG9140,22,3,exact,
a-toh8-14-11b-4,urn:nabu:derge-kangyur:toh8:14.11b.4,68fd5fc8ae993446f3d6ca78f35f5047aa2e52768e63d1b328a21144d0e770f0,I1KG9140,22,4,exact,
a-toh8-14-11b-5,urn:nabu:derge-kangyur:toh8:14.11b.5,bdc4cec0d38cccfa98158e19f552a48e929d86f507df0cfd000f51054cdb8276,I1KG9140,22,5,exact,
