ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh141-57-1a-1,urn:nabu:derge-kangyur:toh141:57.1a.1,42cc84dd33db8c4f9ad1c2e88996e2d84d8d13d79513ff8bf03023eaa117ad4f,I1KG9183,1,1,missing,
a-toh142-1b-1,urn:nabu:derge-kangyur:toh142:1b.1,1cbd242de641caf5c21629b549ac8911247dbba45970acb20f9dae4a1517ce79,I1KG9183,2,1,exact,
a-toh142-1b-2,urn:nabu:derge-kangyur:toh142:1b.2,2d54f2cbf7f89f26885f957aa0b1e75715c20ee8ed94138023174fdc3699bc86,I1KG9183,2,2,exact,
a-toh142-1b-3,urn:nabu:derge-kangyur:toh142:1b.3,da6b5b6c2f942ea500d82d7dbdc4b2834067c8dd02aa92ca7455719fb7f2cb6a,I1KG9183,2,3,exact,
a-toh142-1b-4,urn:nabu:derge-kangyur:toh142:1b.4,7f6e8b42eb89cb702d208c8db3b697670c7311f6d6c84b79e15f50d0c89d391c,I1KG9183,2,4,exact,
a-toh142-1b-5,urn:nabu:derge-kangyur:toh142:1b.5,940ac59d91dd918038579f9fa7f21c155c55a62e7f292f0b9662a910497baf5a,I1KG9183,2,5,exact,
a-toh142-2a-1,urn:nabu:derge-kangyur:toh142:2a.1,5ccb99a0762e2dadad476c1a64f0c55ef9adef8eea2d57bd54047d0f48a5fe1e,I1KG9183,3,1,exact,
a-toh142-2a-2,urn:nabu:derge-kangyur:toh142:2a.2,feb55845d5ccb481e294400d02d5ef4b457eae8465c97bbaca7e06bca8ab8846,I1KG9183,3,2,exact,
a-toh142-2a-3,urn:nabu:derge-kangyur:toh142:2a.3,f1bb25b42b9bf0e1fd4408adc2e7325198a8ac1e23dea41ce345ac5e95cb39da,I1KG9183,3,3,exact,
a-toh142-2a-4,urn:nabu:derge-kangyur:toh142:2a.4,588cba15a5c74d7bbde1ce7f968b3e7ccb5016962001aca74b6e46e6a193a8e5,I1KG9183,3,4,exact,
a-toh142-2a-5,urn:nabu:derge-kangyur:toh142:2a.5,e0d6d1f292791486e3c1c3b956445c23873705a791efcd1f5643503f0babfe5e,I1KG9183,3,5,exact,
a-toh142-2a-6,urn:nabu:derge-kangyur:toh142:2a.6,80c3267f7fee2cc7d729fd8d8652b08b3f2f7feb4a88c222b3cee42c9f08b650,I1KG9183,3,6,exact,
a-toh142-2b-1,urn:nabu:derge-kangyur:toh142:2b.1,ecfe2df073206def20c0f523d823fc706094fb99ee33b01354fdc40caf9b1088,I1KG9183,4,1,exact,
a-toh142-2b-2,urn:nabu:derge-kangyur:toh142:2b.2,545e1e67dd56d68a72401c75299d752fd9b752c21c7dde47a8c35233629825cc,I1KG9183,4,2,exact,
a-toh142-2b-3,urn:nabu:derge-kangyur:toh142:2b.3,ddb163c5cbe899fc95dedd1110fe697fc24840e0452ddc90cf18c9e432e7eb25,I1KG9183,4,3,exact,
a-toh142-2b-4,urn:nabu:derge-kangyur:toh142:2b.4,25d5899e829d6b1a7e199db133af37b45c6bac3f014c1d6974ffacc7550fae6a,I1KG9183,4,4,exact,
a-toh142-2b-5,urn:nabu:derge-kangyur:toh142:2b.5,160a2c4cd2a755593c58b5abc98fb322a8053d821942e784259ed6d7615c38da,I1KG9183,4,5,exact,
a-toh142-2b-6,urn:nabu:derge-kangyur:toh142:2b.6,c7c8a132ded257db2c71757d5922a472eb5750c01885f4f07caa62f96ecc6ea6,I1KG9183,4,6,exact,
a-toh142-2b-7,urn:nabu:derge-kangyur:toh142:2b.7,96ad33989d11aeccb72b6915e736c68a6d4bb3090d23c15194da4a2eb5f40fc7,I1KG9183,4,7,exact,
a-toh142-3a-1,urn:nabu:derge-kangyur:toh142:3a.1,0e7a29e0a798f2d73001538d396a554d7c0e12da601eba3054a96a2754a5b242,I1KG9183,5,1,exact,
a-toh142-3a-2,urn:nabu:derge-kangyur:toh142:3a.2,ffd2df2785bae433dc349e5c356dba20e9a3666704ada21f1b203c96c54933a1,I1KG9183,5,2,exact,
a-toh142-3a-3,urn:nabu:derge-kangyur:toh142:3a.3,03aed9a628233f308b4a72c1198aee80299d7b9aea708c57a5d746ea4add7d60,I1KG9183,5,3,exact,
a-toh142-3a-4,urn:nabu:derge-kangyur:toh142:3a.4,d5360bab5974fbd2114ffa10af21bec02eeb3629659a33a73c4d7e1a8eda715e,I1KG9183,5,4,exact,
a-toh142-3a-5,urn:nabu:derge-kangyur:toh142:3a.5,cafb6c6d1fdf44227503a256faed4c7853e67eacb86edc24a8952e33c636fde0,I1KG9183,5,5,exact,
a-toh142-3a-6,urn:nabu:derge-kangyur:toh142:3a.6,38a1ca9d265dfcfdb9f8657f13560959c7474097537c88fc0251103ec21b2d22,I1KG9183,5,6,exact,
a-toh142-3a-7,urn:nabu:derge-kangyur:toh142:3a.7,1e4c3c40bc6f819677d8786ececbf628ee7328013fc97fb8833a10fbdcb5f8be,I1KG9183,5,7,exact,
a-toh142-3b-1,urn:nabu:derge-kangyur:toh142:3b.1,94c87e20eb924f33d4aadb0ae7d280964502b0e7e5a5a969a2d8c78b33ec5997,I1KG9183,6,1,exact,
a-toh142-3b-2,urn:nabu:derge-kangyur:toh142:3b.2,def1326ddb5bcc3783aa430edecb5bf8b06c487e4f26ca2991dbe248ebd331ff,I1KG9183,6,2,exact,
a-toh142-3b-3,urn:nabu:derge-kangyur:toh142:3b.3,50ddbfcf176a14ea09bbfca7719662547f1bba76cf229f4f2eb8ed01a2bc67d7,I1KG9183,6,3,exact,
a-toh142-3b-4,urn:nabu:derge-kangyur:toh142:3b.4,4b5e5daf4507841a06234a54295fb52b98fc60cda97f2744897faab5ded47747,I1KG9183,6,4,exact,
a-toh142-3b-5,urn:nabu:derge-kangyur:toh142:3b.5,a0ce984d56aca57df0c26d01cccd9f434ea5725fc9304d68405cadaef5081d52,I1KG9183,6,5,exact,
a-toh142-3b-6,urn:nabu:derge-kangyur:toh142:3b.6,92dd14fa7358d475410361817f070f40cbe2ab28af1ad667e56013a9a42ef3cb,I1KG9183,6,6,exact,
a-toh142-3b-7,urn:nabu:derge-kangyur:toh142:3b.7,13d49c3693bb53f7a1fd29e70efa5fb644e582ce05e9cea35bcbddcdc222527f,I1KG9183,6,7,exact,
a-toh142-4a-1,urn:nabu:derge-kangyur:toh142:4a.1,18d17e2b108ee0cbbfe7e586b82bea4cdba6cf660531b764f37861303c458864,I1KG9183,7,1,exact,
a-toh142-4a-2,urn:nabu:derge-kangyur:toh142:4a.2,f4a3860f407c26f0ac08b6d6d49140a39b1cd4ecc56e7b00f1cee44de387b82f,I1KG9183,7,2,exact,
a-toh142-4a-3,urn:nabu:derge-kangyur:toh142:4a.3,51b4520445920737cac57e02c1c2532237e672c965d67a74d4637a1806c1b05e,I1KG9183,7,3,exact,
a-toh142-4a-4,urn:nabu:derge-kangyur:toh142:4a.4,9b34009bb2b548c55bd2909a9d20156120a02b8251a612c3e8323484c7be9413,I1KG9183,7,4,exact,
a-toh142-4a-5,urn:nabu:derge-kangyur:toh142:4a.5,96c2467fb0ef495784f0187e46ab02251ca84cae1001189a246c28718f08c07c,I1KG9183,7,5,exact,
a-toh142-4a-6,urn:nabu:derge-kangyur:toh142:4a.6,9128a41d2b9434291eae50bae47fa46bb17751ad86ebaa1480e8388348fb4999,I1KG9183,7,6,exact,
a-toh142-4a-7,urn:nabu:derge-kangyur:toh142:4a.7,0d49f7f1df99911055ecadbf37d21bba7d3eb8ef72926935713f4bf2d21a9e2a,I1KG9183,7,7,exact,
a-toh142-4b-1,urn:nabu:derge-kangyur:toh142:4b.1,8006a6a5cbaff5926aa14ec0b68a60679dc512b5b3513b3e650208ce4ba4aa44,I1KG9183,8,1,exact,
a-toh142-4b-2,urn:nabu:derge-kangyur:toh142:4b.2,a6e9f4e3d39ab2dfd27a17c03661e911b3ed3c4c19e1a196d3f1b51017226bdd,I1KG9183,8,2,exact,
a-toh142-4b-3,urn:nabu:derge-kangyur:toh142:4b.3,3ab1f33189e1f8d84ed785a1335c2e30defc18d61a32cff144ba87c043c090d2,I1KG9183,8,3,exact,
a-toh142-4b-4,urn:nabu:derge-kangyur:toh142:4b.4,64738f344f7b5224fb351830ecb6096887c0ac733d348506a9d74d2462ff65a8,I1KG9183,8,4,exact,
a-toh142-4b-5,urn:nabu:derge-kangyur:toh142:4b.5,3a3498a3256bcc7f0f36ed309ce4045026f6160554b422df87dcded7f85415db,I1KG9183,8,5,exact,
a-toh142-4b-6,urn:nabu:derge-kangyur:toh142:4b.6,5c6fbac64ce256765a31b9eecf5a073e71518ece82d0dc2ffa5aa53e99dcc8d8,I1KG9183,8,6,exact,
a-toh142-4b-7,urn:nabu:derge-kangyur:toh142:4b.7,59980d369df1b9568c5b9fe26e700323f03ba429f959eaeb581cbe018b5e5eaf,I1KG9183,8,7,exact,
a-toh142-5a-1,urn:nabu:derge-kangyur:toh142:5a.1,66e6161a2daa95bb18b1267df22ae5c5cdec8adeca767814e56361fb838969c0,I1KG9183,9,1,exact,
a-toh142-5a-2,urn:nabu:derge-kangyur:toh142:5a.2,06b96ac9ce5342be5322d2f9f0ce129029a7fb86c9926239829261ad15cee681,I1KG9183,9,2,exact,
a-toh142-5a-3,urn:nabu:derge-kangyur:toh142:5a.3,6a2c80b8a13eb2aa592ed0755b2f2b4ad1ad6fe095df1cbc6fce768815a54422,I1KG9183,9,3,exact,
a-toh142-5a-4,urn:nabu:derge-kangyur:toh142:5a.4,cf457ed78899078d92cbb2189554b382e6716b83fc278d7a1ec49e46ac3c09f3,I1KG9183,9,4,exact,
a-toh142-5a-5,urn:nabu:derge-kangyur:toh142:5a.5,f16b6d83e22f5d7cda5fc499a60c08e7e326d0e3bc10c96613b181a94baaffca,I1KG9183,9,5,exact,
a-toh142-5a-6,urn:nabu:derge-kangyur:toh142:5a.6,be482662a3e2f68caf0e50ccb645be189e4ba610e56340ae6c1f60ab83f3844c,I1KG9183,9,6,exact,
a-toh142-5a-7,urn:nabu:derge-kangyur:toh142:5a.7,6d115a2100cdeec4f7876bb7e593599a0488fe7a5e1a48db556f272e5551c234,I1KG9183,9,7,exact,
