ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh230-64-1a-1,urn:nabu:derge-kangyur:toh230:64.1a.1,fad55a6806aaaaca24d8eeb7dc9487f470e2574185ab003058100be76fa21ea9,I1KG9190,1,1,missing,
a-toh231-1b-1,urn:nabu:derge-kangyur:toh231:1b.1,644c7d73ca6152f1e9fe26e9feab10dca236925cdba1270d9493e1c036ac3a92,I1KG9190,2,1,exact,
a-toh231-1b-2,urn:nabu:derge-kangyur:toh231:1b.2,8acd1034ab516184bd326003ba2a9e844357924080ab886580bc917118c1929f,I1KG9190,2,2,exact,
a-toh231-1b-3,urn:nabu:derge-kangyur:toh231:1b.3,bb2e0483989e33dcee2602e176c31d29beec77cb2857c984cffdf8c40dde3ea0,I1KG9190,2,3,exact,
a-toh231-1b-4,urn:nabu:derge-kangyur:toh231:1b.4,4dd8de6d2bcd05853524f5ec1871dbb8e04b1fea54000ea245a0a3ce0aab8b31,I1KG9190,2,4,exact,
a-toh231-1b-5,urn:nabu:derge-kangyur:toh231:1b.5,7b0076ea0420d567e27659dfd80f7e4134baff83ab6f889044776ceb55d7af4e,I1KG9190,2,5,exact,
a-toh231-2a-1,urn:nabu:derge-kangyur:toh231:2a.1,155e65367d9c16e5dc21a936b7196e6f3e883fd7a8534396bf0104b15551a15b,I1KG9190,3,1,exact,
a-toh231-2a-2,urn:nabu:derge-kangyur:toh231:2a.2,7feaae428a342c0c6ac006a998819207c4a958aee0d4108f5755ab93be7ad7c2,I1KG9190,3,2,exact,
a-toh231-2a-3,urn:nabu:derge-kangyur:toh231:2a.3,66518de8004a15d11bd7e97bc5eae2bb5d3d9d847761c7d86bfbf5e32347dfa3,I1KG9190,3,3,exact,
a-toh231-2a-4,urn:nabu:derge-kangyur:toh231:2a.4,c8fa100976ac6cb18f9faf6e826cefc2de9db1a519c039fe695f497bef75ef3f,I1KG9190,3,4,exact,
a-toh231-2a-5,urn:nabu:derge-kangyur:toh231:2a.5,4d2d2c2f4f507dba247d812865798ca3dc8c9c095b3a3086696f7ce3e57e8891,I1KG9190,3,5,exact,
a-toh231-2a-6,urn:nabu:derge-kangyur:toh231:2a.6,0442606a96aa7945100e8a5daca6ff2fcc39dc3d220c485927b47b2150505038,I1KG9190,3,6,exact,
a-toh231-2b-1,urn:nabu:derge-kangyur:toh231:2b.1,6734eb5115facba8e2fa3710279f046a9a22dba7b838de2b7b877dead5b05460,I1KG9190,4,1,exact,
a-toh231-2b-2,urn:nabu:derge-kangyur:toh231:2b.2,4575447ea3b86d814960b69878e0aa3204a7cfa1eb87b447b78bca458df77b82,I1KG9190,4,2,exact,
a-toh231-2b-3,urn:nabu:derge-kangyur:toh231:2b.3,5365ffe75a6cb02ce63fd6dda0c1087c9e1db9960b71cd486b269e7245d7ac9b,I1KG9190,4,3,exact,
a-toh231-2b-4,urn:nabu:derge-kangyur:toh231:2b.4,50b81d44f0e404c5fbbcb82924bbe1bee660d39a1e0512c84bb1ac68621504ec,I1KG9190,4,4,exact,
a-toh231-2b-5,urn:nabu:derge-kangyur:toh231:2b.5,c4093b698ab25e2cfa73363cb38d1c244f2d4feb0e29f36768e9ae9cd59e8fdd,I1KG9190,4,5,exact,
a-toh231-2b-6,urn:nabu:derge-kangyur:toh231:2b.6,924e1f9f141853c81c3f5959829f013d23f05b770c7212bfaaf3e8fd92f4c0dd,I1KG9190,4,6,exact,
a-toh231-2b-7,urn:nabu:derge-kangyur:toh231:2b.7,52b16e03e8d55b41ed932d0a2800d683c1036c790ef21822c0de3febc7ec6d61,I1KG9190,4,7,exact,
a-toh231-3a-1,urn:nabu:derge-kangyur:toh231:3a.1,25512d34b57582a307c0884e587f2775e3d992d52034957eaf5aaa5e2d0a4818,I1KG9190,5,1,exact,
a-toh231-3a-2,urn:nabu:derge-kangyur:toh231:3a.2,b06534d82779de27125b151e1badb28b62f114bbe26c0a890b78e6b86185706a,I1KG9190,5,2,exact,
a-toh231-3a-3,urn:nabu:derge-kangyur:toh231:3a.3,c964bae6d4e876c4ca32523808bd0ca54b44ce5b3c2b31cd8cbfb3002c4b7745,I1KG9190,5,3,exact,
a-toh231-3a-4,urn:nabu:derge-kangyur:toh231:3a.4,ca824377b04b883007214d9c3e63548a42f2d5223d4c6b05fbb6643d1ab16a6c,I1KG9190,5,4,exact,
a-toh231-3a-5,urn:nabu:derge-kangyur:toh231:3a.5,b0d9f6ea389d4560116e78e84d6142cb65e7401e6e115df3432db1e2a8851589,I1KG9190,5,5,exact,
a-toh231-3a-6,urn:nabu:derge-kangyur:toh231:3a.6,0f42b31752874b3266593ca28bb9eed4c2a0cff925381b40a588c9bc6f002e22,I1KG9190,5,6,exact,
a-toh231-3a-7,urn:nabu:derge-kangyur:toh231:3a.7,70d893b4c147284f82896c35c6ebbaaf41e7f49316dbb283748a15654644d3bf,I1KG9190,5,7,exact,
a-toh231-3b-1,urn:nabu:derge-kangyur:toh231:3b.1,4f144c0b84de3e764fe669699ea9ef316897ac6b13d6d0c6175388340a4d4390,I1KG9190,6,1,exact,
a-toh231-3b-2,urn:nabu:derge-kangyur:toh231:3b.2,c802a7dda445e9a8f7f5fa95df2225de6aec56e5e21c3cafa136a957ea59ed92,I1KG9190,6,2,exact,
a-toh231-3b-3,urn:nabu:derge-kangyur:toh231:3b.3,8b673d718bd7191b8f30988c307af64e9a3e617a762a1d805cf42cf2a0170704,I1KG9190,6,3,exact,
a-toh231-3b-4,urn:nabu:derge-kangyur:toh231:3b.4,41a5b55b939e0524ed4ce714ec66ae75f543ca1e193a43a7e2ce0166f4598b5e,I1KG9190,6,4,exact,
a-toh231-3b-5,urn:nabu:derge-kangyur:toh231:3b.5,491e6ff6ff373c3ac4582105203bffbb47ecd211c6c494fc9a831a5124e2a06c,I1KG9190,6,5,exact,
