ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh44-45-38-1a-1,urn:nabu:derge-kangyur:toh44-45:38.1a.1,c14b0c55fd4e464fade20d68a12bb860ef7a6d92dbec65a8514834bce83c1e6d,I1KG9164,1,1,missing,
a-toh44-45-38-1b-1,urn:nabu:derge-kangyur:toh44-45:38.1b.1,fc737cfe0c2c1a0d42b0b88a2e51dea3aa2a74a27de9f4d0e6d6e6487aafe119,I1KG9164,2,1,exact,
a-toh44-45-38-1b-2,urn:nabu:derge-kangyur:toh44-45:38.1b.2,40db7feab3e0b6ec356daec25b1902229fef7fc6bbfb2adb5d4326417485fbb5,I1KG9164,2,2,exact,
a-toh44-45-38-1b-3,urn:nabu:derge-kangyur:toh44-45:38.1b.3,4d5fe7ad38d1aa1bc67a12b624d18ceec97cfdaa3a83e9ecf5e45f036bff4884,I1KG9164,2,3,exact,
a-toh44-45-38-1b-4,urn:nabu:derge-kangyur:toh44-45:38.1b.4,94043c1fec0799720c62dde8a39bd54dcc0a8d2aebc2560c488a0153400ede23,I1KG9164,2,4,exact,
a-toh44-45-38-1b-5,urn:nabu:derge-kangyur:toh44-45:38.1b.5,a7c688814b4aa1e9ba5fab439f7d54170696f095b67fee3221198874cebc2e31,I1KG9164,2,5,exact,
a-toh44-45-38-2a-1,urn:nabu:derge-kangyur:toh44-45:38.2a.1,a459e01d417bb28ba84494edd38f8ff07897105ac6e9f5ffb28087b613893365,I1KG9164,3,1,exact,
a-toh44-45-38-2a-2,urn:nabu:derge-kangyur:toh44-45:38.2a.2,8fa9d4fed64f641a55f491236d5de3427eb4dfc321247eb3bd2514c50fab2bc5,I1KG9164,3,2,exact,
a-toh44-45-38-2a-3,urn:nabu:derge-kangyur:toh44-45:38.2a.3,000ed55fe1081f147d5408e50eccfae184ca929d869f250048df57bfe817beb7,I1KG9164,3,3,exact,
a-toh44-45-38-2a-4,urn:nabu:derge-kangyur:toh44-45:38.2a.4,c8cb7e4d80c603cd6be787e2ee4e7f342e6553b15afe8cf541d80d8830c72a7e,I1KG9164,3,4,exact,
a-toh44-45-38-2a-5,urn:nabu:derge-kangyur:toh44-45:38.2a.5,684ffdc3c084c2388c9c8f8ed08813c6fa2fd072ba88b2e587564b4027e6c680,I1KG9164,3,5,exact,
a-toh44-45-38-2a-6,urn:nabu:derge-kangyur:toh44-45:38.2a.6,2282826361bef1684a88b0545d186c06c58c7c274338551de4abb4ff2dfd87c9,I1KG9164,3,6,exact,
a-toh44-45-38-2b-1,urn:nabu:derge-kangyur:toh44-45:38.2b.1,be14576856b4c9025def3e6d8702028135dd0bc81a5a1f5fb9c8f5bc0c5a3732,I1KG9164,4,1,exact,
a-toh44-45-38-2b-2,urn:nabu:derge-kangyur:toh44-45:38.2b.2,50334409786780bfabb5e71171bcb2ddf126316513dd26e2c3ecbc6806f798a3,I1KG9164,4,2,exact,
a-toh44-45-38-2b-3,urn:nabu:derge-kangyur:toh44-45:38.2b.3,af86cac280a2eb2e065fee1f70b74ff87aa5472eb150e65c9a4bab46ac452908,I1KG9164,4,3,exact,
a-toh44-45-38-2b-4,urn:nabu:derge-kangyur:toh44-45:38.2b.4,fc418ea3b22226559bb3a7a50725568cf596c7537da387584b930a2924014d87,I1KG9164,4,4,exact,
a-toh44-45-38-2b-5,urn:nabu:derge-kangyur:toh44-45:38.2b.5,dc5afc70e5899815d9f47c8aadf91cb9b3da8f6daa14266e728cedf3eee8a2a0,I1KG9164,4,5,exact,
a-toh44-45-38-2b-6,urn:nabu:derge-kangyur:toh44-45:38.2b.6,1ebe422971202131468eca08dce2af0c68790682403bf694c56788693f3a1bf5,I1KG9164,4,6,exact,
a-toh44-45-38-2b-7,urn:nabu:derge-kangyur:toh44-45:38.2b.7,57f72085bba36c95e4e9707654e96d75483fd29d8bdc622cd68000229c2e4949,I1KG9164,4,7,exact,
a-toh44-45-38-3a-1,urn:nabu:derge-kangyur:toh44-45:38.3a.1,a65529872805683ef68e698023a2a5b569dd6ac47152140e819c1733e00fd52e,I1KG9164,5,1,exact,
a-toh44-45-38-3a-2,urn:nabu:derge-kangyur:toh44-45:38.3a.2,d58aa13209e4878272e9a619b9082448dd4fb9f4a33de114cb44d321aa175c3a,I1KG9164,5,2,exact,
a-toh44-45-38-3a-3,urn:nabu:derge-kangyur:toh44-45:38.3a.3,8cc307447280e0b1f194e4c9e6f56c48e6d9485c92bb33218a79eb8c9c9b62b3,I1KG9164,5,3,exact,
a-toh44-45-38-3a-4,urn:nabu:derge-kangyur:toh44-45:38.3a.4,2c346162e0f421a09a9068f5154f0fab243e334c2c4bbe074ed9f50dfaa6d614,I1KG9164,5,4,exact,
a-toh44-45-38-3a-5,urn:nabu:derge-kangyur:toh44-45:38.3a.5,964d696300376cf49be30a2a08b911be2f8f494d3358556e2da3ea83891c8353,I1KG9164,5,5,exact,
a-toh44-45-38-3a-6,urn:nabu:derge-kangyur:toh44-45:38.3a.6,6ad972f3b210a0bd997caea130c2b0f1c37121c6c72133d2629dd8934b3a65f5,I1KG9164,5,6,exact,
a-toh44-45-38-3a-7,urn:nabu:derge-kangyur:toh44-45:38.3a.7,49c819e229ab63f7af740afe1fa071b74add141506937969cf8f92e0cce40924,I1KG9164,5,7,exact,
a-toh44-45-38-3b-1,urn:nabu:derge-kangyur:toh44-45:38.3b.1,3a93e89a5b8d23cd1a0426c67b308b878c58c153be36964d4b0bc6067a49800a,I1KG9164,6,1,exact,
a-toh44-45-38-3b-2,urn:nabu:derge-kangyur:toh44-45:38.3b.2,2ad236f9120e4b0f731dfa883df1fab117d68803f675bd24c2b326c2db17efc1,I1KG9164,6,2,exact,
a-toh44-45-38-3b-3,urn:nabu:derge-kangyur:toh44-45:38.3b.3,6b3b35782527323c45bc4ed64e7e1cf6b5a49fdc7122afaf8f5b9bb9f50326ee,I1KG9164,6,3,exact,
a-toh44-45-38-3b-4,urn:nabu:derge-kangyur:toh44-45:38.3b.4,d86bbaec920ee42951fe0ffa3a509d8741156b0afa2a8911645910fb925c486b,I1KG9164,6,4,exact,
a-toh44-45-38-3b-5,urn:nabu:derge-kangyur:toh44-45:38.3b.5,90432e1d4b9d972534e6fa74bee561c045aba9241177d7e131f6dfe1649a8ea5,I1KG9164,6,5,exact,
a-toh44-45-38-3b-6,urn:nabu:derge-kangyur:toh44-45:38.3b.6,5edecf5384a58616b5e28f1351fbdeee4f89a0238d75d6059b38c67506ab56c5,I1KG9164,6,6,exact,
a-toh44-45-38-3b-7,urn:nabu:derge-kangyur:toh44-45:38.3b.7,df009a9cc47068f3cc817a93ba45206ff7eddb42a3c75b0be23efda4fc69ddad,I1KG9164,6,7,exact,
a-toh44-45-38-4a-1,urn:nabu:derge-kangyur:toh44-45:38.4a.1,5ed02294b9d84ddb5afb310dfa6e21f485594d7b1c8023a697231f6d2568d62b,I1KG9164,7,1,exact,
a-toh44-45-38-4a-2,urn:nabu:derge-kangyur:toh44-45:38.4a.2,f347c26a078797cc57db0b69a34abc65e180906b468dd00b779f755ad7790c9a,I1KG9164,7,2,exact,
a-toh44-45-38-4a-3,urn:nabu:derge-kangyur:toh44-45:38.4a.3,124b8d63a5d23fb4427ad989ef0a7a0ba8f8b20e988150725af4926c5aabf4fa,I1KG9164,7,3,exact,
a-toh44-45-38-4a-4,urn:nabu:derge-kangyur:toh44-45:38.4a.4,9f9a355b572f77636a88cf336e7aefa05782d43e7d1a1dd69f340f2e4407a931,I1KG9164,7,4,exact,
a-toh44-45-38-4a-5,urn:nabu:derge-kangyur:toh44-45:38.4a.5,965704d434de4b6a55a78dcf8e0f9534357c3fe796b7940c903efaf567905e4e,I1KG9164,7,5,exact,
a-toh44-45-38-4a-6,urn:nabu:derge-kangyur:toh44-45:38.4a.6,00132af7be6dca1e030bfda55f44b943e770082c6c7a36f02433743e46741369,I1KG9164,7,6,exact,
a-toh44-45-38-4a-7,urn:nabu:derge-kangyur:toh44-45:38.4a.7,cdca441fa325c83d6831def5abdeed903eb42db539f138d58cac8c0ed6051ab2,I1KG9164,7,7,exact,
a-toh44-45-38-4b-1,urn:nabu:derge-kangyur:toh44-45:38.4b.1,450609756694acaf70b21b2c0834f743073a52531f21e1e5732cf24ccf549e85,I1KG9164,8,1,exact,
a-toh44-45-38-4b-2,urn:nabu:derge-kangyur:toh44-45:38.4b.2,29a055ff5ceb9c6a802211d398792dbae9e64db41d4631eb6eb61deefc77f6c1,I1KG9164,8,2,exact,
