ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh12-34-1a-1,urn:nabu:derge-kangyur:toh12:34.1a.1,7eabf977285fda250eeec700f4f393b6cb9428b45b5c62055711589186a620b8,I1KG9160,1,1,missing,
a-toh13-1b-1,urn:nabu:derge-kangyur:toh13:1b.1,904fb1af04aec6dc00b5fb0c072f64166aab6de54716fdcd8680f0e55ffc7d0f,I1KG9160,2,1,exact,
a-toh13-1b-2,urn:nabu:derge-kangyur:toh13:1b.2,a010db31e57309e34d3e8f54bbdf17423fef517c932516c92fb0f90612d8ee02,I1KG9160,2,2,exact,
a-toh13-1b-3,urn:nabu:derge-kangyur:toh13:1b.3,13c06bcf50fd8f041514126af172dbf6e2577b5fd668fcae997a32234692d0eb,I1KG9160,2,3,exact,
a-toh13-1b-4,urn:nabu:derge-kangyur:toh13:1b.4,fb89afee3641a089f31398e3a04d0744bb5b667013509daf73e2306b1e4239d6,I1KG9160,2,4,exact,
a-toh13-1b-5,urn:nabu:derge-kangyur:toh13:1b.5,4c2b85a7794d7271fd812d4d8171e1894f0a885f369468d9ddd0d1403d011251,I1KG9160,2,5,exact,
a-toh13-2a-1,urn:nabu:derge-kangyur:toh13:2a.1,dd2c4b6e8f55f8256ea81fa0a14556c78e6ed2073443d1e6ad28d13dc34884dd,I1KG9160,3,1,exact,
a-toh13-2a-2,urn:nabu:derge-kangyur:toh13:2a.2,6be20d8219c0064ea335957b09c1451e3cb1d20f2280f86a4d4fb01ac785cbbe,I1KG9160,3,2,exact,
a-toh13-2a-3,urn:nabu:derge-kangyur:toh13:2a.3,171af80e0e2701fdf8330bb2ff96005b3a0718591f12ce1f7da0a758ca591948,I1KG9160,3,3,exact,
a-toh13-2a-4,urn:nabu:derge-kangyur:toh13:2a.4,2c216d6c382b3d3c57522140e9ec7ffd9ebb19728b4d1ab2ab6fa52a3f8c7e81,I1KG9160,3,4,exact,
a-toh13-2a-5,urn:nabu:derge-kangyur:toh13:2a.5,55b749ed14ee019baa3895382bb5693ea312d5080e7d0c38017f0e3ebfbe16b4,I1KG9160,3,5,exact,
a-toh13-2a-6,urn:nabu:derge-kangyur:toh13:2a.6,157ffef29ea9676251844facb90f265b27e9684e081a280d9c515d2f822273c4,I1KG9160,3,6,exact,
a-toh13-2b-1,urn:nabu:derge-kangyur:toh13:2b.1,e8af6645fb08c76e24a6950410932bc27214586bd0aad095b2e905a6fb867a41,I1KG9160,4,1,exact,
a-toh13-2b-2,urn:nabu:derge-kangyur:toh13:2b.2,f03cc6d0acf0e73312f5a104d794f87031a53f627c9cda8f7b52828cceae3f66,I1KG9160,4,2,exact,
a-toh13-2b-3,urn:nabu:derge-kangyur:toh13:2b.3,264fc8c607a3c491d482561db502e588a8c408912cbd1c418b97e20a52bc1319,I1KG9160,4,3,exact,
a-toh13-2b-4,urn:nabu:derge-kangyur:toh13:2b.4,54513151e38fab3131433270c0fb27236a67140c755bb6886eb87689b3f004bc,I1KG9160,4,4,exact,
a-toh13-2b-5,urn:nabu:derge-kangyur:toh13:2b.5,cf413665e861ed18b5104a9cf669da9501c35c73c562cee23af0d2febecfc04a,I1KG9160,4,5,exact,
a-toh13-2b-6,urn:nabu:derge-kangyur:toh13:2b.6,71046e99078e1bee6776a2cfc6637f5d0b2d64e6873d78f4cfbbc64fa64c4753,I1KG9160,4,6,exact,
a-toh13-2b-7,urn:nabu:derge-kangyur:toh13:2b.7,08b061ca89442185bd38d55677842712b86112d6059ee6448a503f24cb5df585,I1KG9160,4,7,exact,
a-toh13-3a-1,urn:nabu:derge-kangyur:toh13:3a.1,c207a802fdb0e1cb70edd80a8bf2a0e97312caeba91a4f8d1df318eaff5893b0,I1KG9160,5,1,exact,
a-toh13-3a-2,urn:nabu:derge-kangyur:toh13:3a.2,c1c7faf49b0f03dd2d0029efcf4aa4afb4cebe164c04d8b78c6a8645f87f4f01,I1KG9160,5,2,exact,
a-toh13-3a-3,urn:nabu:derge-kangyur:toh13:3a.3,16444b3237dc91569509dd42104904851fcb790826dc22852030bcbe41310a50,I1KG9160,5,3,exact,
a-toh13-3a-4,urn:nabu:derge-kangyur:toh13:3a.4,506e0295d5c6e173befa00c812216351fa091d2a24e5c68bbd646ab9d96d32d5,I1KG9160,5,4,exact,
a-toh13-3a-5,urn:nabu:derge-kangyur:toh13:3a.5,e35931a4f37e87f0fdd1f0b4182e6f38daf8e8be78271282e118fcc5cba49b67,I1KG9160,5,5,exact,
a-toh13-3a-6,urn:nabu:derge-kangyur:toh13:3a.6,4e97479ce73006ad6f1e1fdd834a828a500fbf11ae2fd5f423cf0cb4d5305720,I1KG9160,5,6,exact,
a-toh13-3a-7,urn:nabu:derge-kangyur:toh13:3a.7,9dd936c2d549c3caed711d30cfc0d097be40d25b97ca03a79d64260dcc30f334,I1KG9160,5,7,exact,
a-toh13-3b-1,urn:nabu:derge-kangyur:toh13:3b.1,82bed451c55ac5bfee73e5ea897f57580a0cc4203c43b6bbe8c14ea3c769553c,I1KG9160,6,1,exact,
a-toh13-3b-2,urn:nabu:derge-kangyur:toh13:3b.2,978ea8e4476b93ec65291c9934c2a2873e4a88d9058ff39522b844261706f9f1,I1KG9160,6,2,exact,
a-toh13-3b-3,urn:nabu:derge-kangyur:toh13:3b.3,adfec50432dea5ce8ff5c6c73fc4d0824e4e08f0310e42215c712ae8be681460,I1KG9160,6,3,exact,
a-toh13-3b-4,urn:nabu:derge-kangyur:toh13:3b.4,bbd8cb9eef7c0651012e18052845f80a8aa6095a1ea3e41f354fd188cf047200,I1KG9160,6,4,exact,
a-toh13-3b-5,urn:nabu:derge-kangyur:toh13:3b.5,0fc26148417c678805d43100be7628b2ac65f33b730d6faf829249d8a217b852,I1KG9160,6,5,exact,
a-toh13-3b-6,urn:nabu:derge-kangyur:toh13:3b.6,09dc03b3fb3735146be89918b223b068da63f6e4e9dddc2dbf963c0d3ef8287d,I1KG9160,6,6,exact,
a-toh13-3b-7,urn:nabu:derge-kangyur:toh13:3b.7,2ea787a437fa44906bb68a0933231416c77387f7d0f7d720187592f2a8b38e9e,I1KG9160,6,7,exact,
a-toh13-4a-1,urn:nabu:derge-kangyur:toh13:4a.1,4b99685d84b289384a736a1aa412f1b5e29b51f0c5df5b96c2d903b9091a734e,I1KG9160,7,1,exact,
a-toh13-4a-2,urn:nabu:derge-kangyur:toh13:4a.2,aefb3ddd51f3d8e703faba5629fdcd2336b6918b4fa1e8642ecdaa66784c83b9,I1KG9160,7,2,exact,
a-toh13-4a-3,urn:nabu:derge-kangyur:toh13:4a.3,2b87a2c2fa246e84b6898668f2b083b9e46d1570157875748ee85f00efed79dd,I1KG9160,7,3,exact,
a-toh13-4a-4,urn:nabu:derge-kangyur:toh13:4a.4,c7ecca7a8bb71c912d83c360717a0ffe8a26b2ae545d0bc7e045c9b7cb8223c7,I1KG9160,7,4,exact,
a-toh13-4a-5,urn:nabu:derge-kangyur:toh13:4a.5,310061edcada530287a95ca6c8e6d7655dcfb04b7c21eb1e705f0b77af1ee0ee,I1KG9160,7,5,exact,
a-toh13-4a-6,urn:nabu:derge-kangyur:toh13:4a.6,97b66b6c29d44c8686af9f5bc5a68654cff0154805374d94033c8239b071ae3f,I1KG9160,7,6,exact,
a-toh13-4a-7,urn:nabu:derge-kangyur:toh13:4a.7,f2cd1fd9bcfad81eb85494d77feba2805a7b05ee7c0678b0df127150a4dbf603,I1KG9160,7,7,exact,
a-toh13-4b-1,urn:nabu:derge-kangyur:toh13:4b.1,333c641ca3cc9732ae9269282ef3d9f2a8d9520820a6b1f4ee0816d68bd252f7,I1KG9160,8,1,exact,
a-toh13-4b-2,urn:nabu:derge-kangyur:toh13:4b.2,0bb842cd8f689d6c145f9da185ffc961a995b40e3d4a0e93646bd75bb660b3eb,I1KG9160,8,2,exact,
a-toh13-4b-3,urn:nabu:derge-kangyur:toh13:4b.3,fddae38e08ff8327ef6c07cc867f575a5df3698cf0068641f76185ab82e12437,I1KG9160,8,3,exact,
a-toh13-4b-4,urn:nabu:derge-kangyur:toh13:4b.4,805f74c0090ae391db978bfd245b3cadb1e5dea24810f58d0fd1973f7604d440,I1KG9160,8,4,exact,
a-toh13-4b-5,urn:nabu:derge-kangyur:toh13:4b.5,3da879d710535142eca2d5099ec9c73db8f8c7328119510df505ab97ed5bfd2b,I1KG9160,8,5,exact,
a-toh13-4b-6,urn:nabu:derge-kangyur:toh13:4b.6,a84c5ba46d13b17f783d8b8d0642d9f6ffe1eea19b44a01c4729c3ea647bcffd,I1KG9160,8,6,exact,
a-toh13-4b-7,urn:nabu:derge-kangyur:toh13:4b.7,2c574f6a898f2c73aa382985b7c4eb920397cdf8f86c4a057907dce78cb446b3,I1KG9160,8,7,exact,
