ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh745-95-1a-1,urn:nabu:derge-kangyur:toh745:95.1a.1,7facb5a44da645c073eba8b528864c107d0cf3a28ada771ed5f6ae7d274186fa,I1KG9221,1,1,missing,
a-toh746-1b-1,urn:nabu:derge-kangyur:toh746:1b.1,33fe36b1f71dbba236dba7a0eb8cd71b454601de750e622778402d63619aabc0,I1KG9221,2,1,exact,
a-toh746-1b-2,urn:nabu:derge-kangyur:toh746:1b.2,4d6cb815ff4e52681bffe95c8c40c23f823ca6fb3b1a32f509199c4d43760eb6,I1KG9221,2,2,exact,
a-toh746-1b-3,urn:nabu:derge-kangyur:toh746:1b.3,276fac78b09cd9f92be0c4062b61f8b3a5953b71c3f6ac3d006e63fc23a11771,I1KG9221,2,3,exact,
a-toh746-1b-4,urn:nabu:derge-kangyur:toh746:1b.4,53e29d92e9e861f2b59e5c4f921d30aaaa4587f0b46809347516c9997094526a,I1KG9221,2,4,exact,
a-toh746-1b-5,urn:nabu:derge-kangyur:toh746:1b.5,4c3aa010b83d3222bdb0015021c303519e9d5842b997c41dc44cf15308b1a040,I1KG9221,2,5,exact,
a-toh746-2a-1,urn:nabu:derge-kangyur:toh746:2a.1,529e747d42ff70a9ab82b5077c8c392d7f5adf6608cc419ad40281e7a8fa3b5c,I1KG9221,3,1,exact,
a-toh746-2a-2,urn:nabu:derge-kangyur:toh746:2a.2,07d1aadc63760738bb1d4c2d2e373e6b5608596e5e7cbdfc8b02fac6c7ca8ae0,I1KG9221,3,2,exact,
a-toh746-2a-3,urn:nabu:derge-kangyur:toh746:2a.3,8331561b059902938b718e29f9ca244f44f263a69da1cd0dbec1f804a20ab23b,I1KG9221,3,3,exact,
a-toh746-2a-4,urn:nabu:derge-kangyur:toh746:2a.4,70bdc5e940106cc64ec4002897138500f63e2c5d1a1446aa00164ef6da070dd7,I1KG9221,3,4,exact,
a-toh746-2a-5,urn:nabu:derge-kangyur:toh746:2a.5,f68cc856efd58bd36a03e9d1dd78926e072439d0a5bb0a693a4c35baa4ce8530,I1KG9221,3,5,exact,
a-toh746-2a-6,urn:nabu:derge-kangyur:toh746:2a.6,6bd5f41e91e2ce899fdc11cdbbfa40fb8dc7fc0ce9632a708ddb81e87b0ebd10,I1KG9221,3,6,exact,
a-toh746-2b-1,urn:nabu:derge-kangyur:toh746:2b.1,d19d5be94944a90a9ce280c8c97a47b805a35b0e958fbd359bcf7d01425b79c5,I1KG9221,4,1,exact,
a-toh746-2b-2,urn:nabu:derge-kangyur:toh746:2b.2,f7ffd6274de65c727e24a57b6a01d0800871497fac48b42725fb394d8a3b6c86,I1KG9221,4,2,exact,
a-toh746-2b-3,urn:nabu:derge-kangyur:toh746:2b.3,6ccd70ab9ecd87090d58e83bd1fba23ed8e0bc9e891d9cdb7ae6b3fc854900fd,I1KG9221,4,3,exact,
a-toh746-2b-4,urn:nabu:derge-kangyur:toh746:2b.4,ddd0f1680cf4c5cf09856629b25e876b546c6ee2202d064f64a6c5918a89b59c,I1KG9221,4,4,exact,
a-toh746-2b-5,urn:nabu:derge-kangyur:toh746:2b.5,8e98c1cfee6c42fb622ef9bec96caff859a1630ae791ba7fe6514ee8e1917e25,I1KG9221,4,5,exact,
a-toh746-2b-6,urn:nabu:derge-kangyur:toh746:2b.6,0e4f1d2f061923567fe8e4cfd88a40c7970b1a36748fce6c6ed5bc4010a223d8,I1KG9221,4,6,exact,
a-toh746-2b-7,urn:nabu:derge-kangyur:toh746:2b.7,8035e22d13ff0235a7d7b353f3375c9e5c4231573e29c491f12053ecf44ecf49,I1KG9221,4,7,exact,
a-toh746-3a-1,urn:nabu:derge-kangyur:toh746:3a.1,213c1b843dbeeec1367dd1c5b8dd40bc5142b5bd04dbbb89f72899ad20b480d8,I1KG9221,5,1,exact,
a-toh746-3a-2,urn:nabu:derge-kangyur:toh746:3a.2,b63f4a4829e98ff5f753cbbfaf9e28b4d2f941ad236858565cee41eeeaf7ac06,I1KG9221,5,2,exact,
a-toh746-3a-3,urn:nabu:derge-kangyur:toh746:3a.3,2dfd9de7561e983d2c16be18b2bd51eefbf0c5a4e5cccbdde3a79637eeba27db,I1KG9221,5,3,exact,
a-toh746-3a-4,urn:nabu:derge-kangyur:toh746:3a.4,dc989fa55643abd56c13ec750aa2685e29a248026e42b93c8ef1b8b0bbc6c8c7,I1KG9221,5,4,exact,
a-toh746-3a-5,urn:nabu:derge-kangyur:toh746:3a.5,11cacf5a9d0135c7c5208df69c1ddcaab5425581c30d2f462cd13184f950fa45,I1KG9221,5,5,exact,
a-toh746-3a-6,urn:nabu:derge-kangyur:toh746:3a.6,58b2ca0e7d448f662b112e942011efc3dd4ad1d065e9f0ee9316de99a337f7ee,I1KG9221,5,6,exact,
a-toh746-3a-7,urn:nabu:derge-kangyur:toh746:3a.7,ef34a0777807625c1c89694b8140ec99dc3786370fbdbd1e7b88cbfa0d760b62,I1KG9221,5,7,exact,
a-toh746-3b-1,urn:nabu:derge-kangyur:toh746:3b.1,8616e6235972c6fbae2d881299709cefe6e2dfd4837f4244f25812ddd6799b77,I1KG9221,6,1,exact,
a-toh746-3b-2,urn:nabu:derge-kangyur:toh746:3b.2,40eeab014cc553de775e387838e55a63631218644fd366e8fce457e6d6589a29,I1KG9221,6,2,exact,
a-toh746-3b-3,urn:nabu:derge-kangyur:toh746:3b.3,d5b728a8bcc709f36efab9fa86134b01f31080be59d30dcbcbff1dbe2a789257,I1KG9221,6,3,exact,
a-toh746-3b-4,urn:nabu:derge-kangyur:toh746:3b.4,0cdda25468599508721e02ae26d499c1c031dd64a6149a75f01709a529352f20,I1KG9221,6,4,exact,
a-toh746-3b-5,urn:nabu:derge-kangyur:toh746:3b.5,c7544f460a9220c8e15ea50b52e09e149be81a987b26db8910dd1a7ef6fdf4d4,I1KG9221,6,5,exact,
a-toh746-3b-6,urn:nabu:derge-kangyur:toh746:3b.6,841b3666812be00425a85bad9838e205944a0d61cc4bdc1ecb60c36d2d91bd78,I1KG9221,6,6,exact,
a-toh746-3b-7,urn:nabu:derge-kangyur:toh746:3b.7,e6fe60c53c50eef02cd83bfeee5781fefa1bbe3ea4b34b219663bc02f0ba7770,I1KG9221,6,7,exact,
a-toh746-4a-1,urn:nabu:derge-kangyur:toh746:4a.1,42438d063f7728ca09747dbe6878d30d1f0dc7f7e6de842baf234114a1d9a311,I1KG9221,7,1,exact,
a-toh746-4a-2,urn:nabu:derge-kangyur:toh746:4a.2,5799e1b801d22543970a596183bdcc1590455a38fbcb88b3204f820702ec9335,I1KG9221,7,2,exact,
a-toh746-4a-3,urn:nabu:derge-kangyur:toh746:4a.3,94d20616121bf2a11d25d3e99221f97bddc51e30fdf15ff85c303eb21e5aceb8,I1KG9221,7,3,exact,
a-toh746-4a-4,urn:nabu:derge-kangyur:toh746:4a.4,7f3e6c70a9a7532df9cd614a4c77e176b0a2241bd2b7a5ece7a7ec9798d81f1b,I1KG9221,7,4,exact,
a-toh746-4a-5,urn:nabu:derge-kangyur:toh746:4a.5,6e95937a2619b928f8bebc8a315609dd21e004c91e07b991954469df1697eba8,I1KG9221,7,5,exact,
a-toh746-4a-6,urn:nabu:derge-kangyur:toh746:4a.6,8137e9c13c490d8ecf09c388b98e2d5760946ceb7686a356d94cf7d4160966fc,I1KG9221,7,6,exact,
a-toh746-4a-7,urn:nabu:derge-kangyur:toh746:4a.7,506196b2e19decab1c29a1642066af3028961435a31506585806cf2f579811b9,I1KG9221,7,7,exact,
a-toh746-4b-1,urn:nabu:derge-kangyur:toh746:4b.1,556f284ef104aaa37d194bf4111ef16b46befbbd7c1125d539470074fe3fb8cd,I1KG9221,8,1,exact,
a-toh746-4b-2,urn:nabu:derge-kangyur:toh746:4b.2,4ccb1488bbf9f385bbe6ed2f03ac2d44970de920cdbefb057b30f052b540128f,I1KG9221,8,2,exact,
a-toh746-4b-3,urn:nabu:derge-kangyur:toh746:4b.3,ad55481c5d77a54e84a735d3b65b9ecab0222a259ecfcdbac0dcf4c7b48ae237,I1KG9221,8,3,exact,
a-toh746-4b-4,urn:nabu:derge-kangyur:toh746:4b.4,65d9ba4c3841c2b132c9c80c0868350e15e034a94e54e98687fac769963319a5,I1KG9221,8,4,exact,
a-toh746-4b-5,urn:nabu:derge-kangyur:toh746:4b.5,36b240bb7d7ba30087e759845f0ff0dd2ed3f72c29ee147efa8bd1f02c606f98,I1KG9221,8,5,exact,
a-toh746-4b-6,urn:nabu:derge-kangyur:toh746:4b.6,4fed8feadfe2a49f7295d905918918a85cccf6dceb844bf0b973564948fe37e7,I1KG9221,8,6,exact,
a-toh746-4b-7,urn:nabu:derge-kangyur:toh746:4b.7,7248a1c39eb9dc909576eb8a99834a0488843293e57a092367d37210511de475,I1KG9221,8,7,exact,
a-toh746-5a-1,urn:nabu:derge-kangyur:toh746:5a.1,a38cd16fa84fdb254e8265cbca5f5c9f7e039a507b01b9b49d0628d0f093bed0,I1KG9221,9,1,exact,
a-toh746-5a-2,urn:nabu:derge-kangyur:toh746:5a.2,1d772ec8a62200509af1aa4f814701ef13adb484549edc4763b6e81c8aaeb5f6,I1KG9221,9,2,exact,
a-toh746-5a-3,urn:nabu:derge-kangyur:toh746:5a.3,3d424bb084028734a236544165a1a67afac2c7837f3651342f214e91f0a2f75a,I1KG9221,9,3,exact,
a-toh746-5a-4,urn:nabu:derge-kangyur:toh746:5a.4,7e3e8c876d390ba36c1f581e6c73c925482a77a6b311a2fb61aeaf2540a63653,I1KG9221,9,4,exact,
a-toh746-5a-5,urn:nabu:derge-kangyur:toh746:5a.5,60b3e1b00e6f312a4d7c5ae07acaecae56610ac597acf2d67a55f55b2f6d910f,I1KG9221,9,5,exact,
a-toh746-5a-6,urn:nabu:derge-kangyur:toh746:5a.6,678a6443697a2d328d3afc2ac7b04e21538a5dece5b7246cdfb580b98bc4fe60,I1KG9221,9,6,exact,
