ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh56-41-1a-1,urn:nabu:derge-kangyur:toh56:41.1a.1,938e7b00cbfcdbd3ee940da389c17a6674490c80828c607bc4ccf28eb6286284,I1KG9167,1,1,missing,
a-toh56-41-1b-1,urn:nabu:derge-kangyur:toh56:41.1b.1,184b576c77e18e47c4a3ff419867321c523dce42aeaa1386bf4d0638d0ebc03f,I1KG9167,2,1,exact,
a-toh56-41-1b-2,urn:nabu:derge-kangyur:toh56:41.1b.2,fbb3242d4e336b0fc1e5cd9ee931be17a5580a7b815ab2882cabc0f3d49931f3,I1KG9167,2,2,exact,
a-toh56-41-1b-3,urn:nabu:derge-kangyur:toh56:41.1b.3,a1d2367fa6e79cd5a495d495c4d852022dc4845ce5bde0e0219b188a03513192,I1KG9167,2,3,exact,
a-toh56-41-1b-4,urn:nabu:derge-kangyur:toh56:41.1b.4,b37250a3c6d75538c7ca5dda2af5cc0ebee84fafbe5cad765046ed118ab270d6,I1KG9167,2,4,exact,
a-toh56-41-1b-5,urn:nabu:derge-kangyur:toh56:41.1b.5,6775413b10265b62c517b605c91bb80e5b635f162130f1d5b00aae9e10321025,I1KG9167,2,5,exact,
a-toh56-41-2a-1,urn:nabu:derge-kangyur:toh56:41.2a.1,31ffe7e28afc6b7bfe91c0a4d045e38f1284ffc826c7c2d3aa70ac6b72ed0509,I1KG9167,3,1,exact,
a-toh56-41-2a-2,urn:nabu:derge-kangyur:toh56:41.2a.2,0f37a926b7529d9314308ac31c5c40c4aefccdcc81325acf211d1eeff667197d,I1KG9167,3,2,exact,
a-toh56-41-2a-3,urn:nabu:derge-kangyur:toh56:41.2a.3,0ec539cf7311c35f762793bdfcf6e467e527815ac8f6fda2ff828b3b2ec4ae80,I1KG9167,3,3,exact,
a-toh56-41-2a-4,urn:nabu:derge-kangyur:toh56:41.2a.4,dd68ff981b8853338c8a0053d45666cd4be1522d7d95ca1c8fa674dd4f987824,I1KG9167,3,4,exact,
a-toh56-41-2a-5,urn:nabu:derge-kangyur:toh56:41.2a.5,ae3520e4d6ecd4ebccf3b821415942daa80f6c33562100a6adad7c993213031f,I1KG9167,3,5,exact,
