ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh3-6-1a-1,urn:nabu:derge-kangyur:toh3:6.1a.1,6824fe22a962ac278c6cb95f1823f8289ee5da736b4fda0e6a5729519ba53cf8,I1KG9132,1,1,missing,
a-toh3-6-1b-1,urn:nabu:derge-kangyur:toh3:6.1b.1,cc0d31a110e43b606dafd56da121360c62926d4d5866abf7b84d2550d1510d20,I1KG9132,2,1,exact,
a-toh3-6-1b-2,urn:nabu:derge-kangyur:toh3:6.1b.2,b76c8577f14000be338f4f0d30f3ed8f8c87dafdfd7c87c5cc61aabfb377d572,I1KG9132,2,2,exact,
a-toh3-6-1b-3,urn:nabu:derge-kangyur:toh3:6.1b.3,d5237e2b7a557cd3c476ce8cab17e2ae3df66f897c345d48fbaa8f8c643dc563,I1KG9132,2,3,exact,
a-toh3-6-1b-4,urn:nabu:derge-kangyur:toh3:6.1b.4,34eaf13bb1c743932bbea94c6fdf0dad85ec8c4afb8f5ac6d154310f65065e85,I1KG9132,2,4,exact,
a-toh3-6-1b-5,urn:nabu:derge-kangyur:toh3:6.1b.5,ffdb0f9c9a224d7333c9803bf683c211edb4679660d2ebb5dcad7fe72dbe3850,I1KG9132,2,5,exact,
a-toh3-6-2a-1,urn:nabu:derge-kangyur:toh3:6.2a.1,8018c259d6a8d8ef67c2c21317236a9755b9ec66a23b828aaa212c1c08baed63,I1KG9132,3,1,exact,
a-toh3-6-2a-2,urn:nabu:derge-kangyur:toh3:6.2a.2,559a84b8d15cea6cbcaad5e1692802a6543efffc85e1cbba064faf584082c426,I1KG9132,3,2,exact,
a-toh3-6-2a-3,urn:nabu:derge-kangyur:toh3:6.2a.3,1edb1d075eb198168096dd6e41a915744788d705d0ebd8aa500838158f8df28e,I1KG9132,3,3,exact,
a-toh3-6-2a-4,urn:nabu:derge-kangyur:toh3:6.2a.4,50838305fe9abf9ba3e6abd476f8673ca3686834f3ca1d6ee9349611734525c9,I1KG9132,3,4,exact,
a-toh3-6-2a-5,urn:nabu:derge-kangyur:toh3:6.2a.5,a865bfaa8952f33eb6ce64d7627dc355116832138d4b324d133dfe4d8a95104a,I1KG9132,3,5,exact,
a-toh3-6-2a-6,urn:nabu:derge-kangyur:toh3:6.2a.6,e486f2a9fa2c17507f4a8dd45ca84deaa25643d44db997433770384542c31292,I1KG9132,3,6,exact,
a-toh3-6-2b-1,urn:nabu:derge-kangyur:toh3:6.2b.1,b5025014821ac57ca8aca198a7980df25ec4b6044431b6c694b450af86105f44,I1KG9132,4,1,exact,
a-toh3-6-2b-2,urn:nabu:derge-kangyur:toh3:6.2b.2,179dece7ff6e9bfaaeac1c7832032a00841b73b322bf61aadaad98348c5ab154,I1KG9132,4,2,exact,
a-toh3-6-2b-3,urn:nabu:derge-kangyur:toh3:6.2b.3,b62ad27fcc7a69e2edff087f9a6711f36b199ae6ac8d11bfffcbe4c767ea60a9,I1KG9132,4,3,exact,
a-toh3-6-2b-4,urn:nabu:derge-kangyur:toh3:6.2b.4,a8dd659ee22f86369eb961977ff3c25a9c20d8a9e0c53c63c231f62ef1a6eb16,I1KG9132,4,4,exact,
a-toh3-6-2b-5,urn:nabu:derge-kangyur:toh3:6.2b.5,e9f799d9bcdb1ef75dd27ae9142e381b160c25211835b6917be5d99776b95c31,I1KG9132,4,5,exact,
a-toh3-6-2b-6,urn:nabu:derge-kangyur:toh3:6.2b.6,98a0a59d911e630cb9d43d9fedbdb7926107db7c330bbff18b5cd87b903a381d,I1KG9132,4,6,exact,
a-toh3-6-2b-7,urn:nabu:derge-kangyur:toh3:6.2b.7,11e2501039a0c8fb94dd52c102f8016245023167384c7c067ceeb7e45b61fa94,I1KG9132,4,7,exact,
a-toh3-6-3a-1,urn:nabu:derge-kangyur:toh3:6.3a.1,df112e11ea42a3801caa6bd376ec2917a848980a8753ce3c7895268e6bcc339f,I1KG9132,5,1,exact,
a-toh3-6-3a-2,urn:nabu:derge-kangyur:toh3:6.3a.2,2adeb9124cb921a493a0c8ac3f4989561b73a77354d5629b12ba9980da04c3d4,I1KG9132,5,2,exact,
a-toh3-6-3a-3,urn:nabu:derge-kangyur:toh3:6.3a.3,aeabc359f1174fc553079acfe93017e7c115608530dbf2908743ad7dc5c73135,I1KG9132,5,3,exact,
a-toh3-6-3a-4,urn:nabu:derge-kangyur:toh3:6.3a.4,ee0bb9fd6fa8b24fdc4b5791a42c172ced41d467c2a0cc250f4be6d38ed4e62f,I1KG9132,5,4,exact,
a-toh3-6-3a-5,urn:nabu:derge-kangyur:toh3:6.3a.5,e6332912ce0e7c5ebbf50dbd6089763848d01cf3f056fe52462ae218265621e1,I1KG9132,5,5,exact,
a-toh3-6-3a-6,urn:nabu:derge-kangyur:toh3:6.3a.6,998ca6aad6b587685dfc0256a38ef0bbafa93d5fb5ed1e93bf3daa2deb554ee8,I1KG9132,5,6,exact,
a-toh3-6-3a-7,urn:nabu:derge-kangyur:toh3:6.3a.7,42221c4f4ee02b8c25c855f82ab27b37da92d8841b602740058babb55c8aecc3,I1KG9132,5,7,exact,
a-toh3-6-3b-1,urn:nabu:derge-kangyur:toh3:6.3b.1,cc2f8669265614b09594b0b6fb88036e02e68580e6e46e445c758278ecc41c17,I1KG9132,6,1,exact,
a-toh3-6-3b-2,urn:nabu:derge-kangyur:toh3:6.3b.2,555a22a611c0cdc6aced461fa0bf8df503a34ab8951ae7669522b8c073f0692c,I1KG9132,6,2,exact,
a-toh3-6-3b-3,urn:nabu:derge-kangyur:toh3:6.3b.3,959caacaba8c3360efabef505285fab04ee43d7c7fa67312704ae467f870ffa1,I1KG9132,6,3,exact,
a-toh3-6-3b-4,urn:nabu:derge-kangyur:toh3:6.3b.4,4c0fba6e5acbb295b557815e22f39ed06cc06e0bbb5a6d4bd09836aa2f103e19,I1KG9132,6,4,exact,
a-toh3-6-3b-5,urn:nabu:derge-kangyur:toh3:6.3b.5,f9da8cf419df2dbdeceb411a14f074d78279f802fe230b2160fe6c5ce08c0432,I1KG9132,6,5,exact,
a-toh3-6-3b-6,urn:nabu:derge-kangyur:toh3:6.3b.6,8c3c369d569e47edaa55aee24ea7102dc8c2a28dac6befba265c24c8ae1c6485,I1KG9132,6,6,exact,
a-toh3-6-3b-7,urn:nabu:derge-kangyur:toh3:6.3b.7,18d31f5b691c54e6f2c01ab3e64d84725696a162895851a4de9df71e658ef4b3,I1KG9132,6,7,exact,
a-toh3-6-4a-1,urn:nabu:derge-kangyur:toh3:6.4a.1,dfe8042297af188dfba9605ed7144f6638e736313d788f6c358c1690728673ec,I1KG9132,7,1,exact,
a-toh3-6-4a-2,urn:nabu:derge-kangyur:toh3:6.4a.2,1fa61ea7d182c12b5a05492f4cc68eafb1506360fef4394aef701dcad5adc4f0,I1KG9132,7,2,exact,
a-toh3-6-4a-3,urn:nabu:derge-kangyur:toh3:6.4a.3,90d2eaa88c8994c2d5ebdd8ceff029a25781bef820ba19fa3419120424f95d35,I1KG9132,7,3,exact,
a-toh3-6-4a-4,urn:nabu:derge-kangyur:toh3:6.4a.4,b5c9bd2f470b5163e7f57ce4295df585600a50dc879e2f457abcaca633167dec,I1KG9132,7,4,exact,
a-toh3-6-4a-5,urn:nabu:derge-kangyur:toh3:6.4a.5,bc9c2bb53d6418b9e86a2961f21421b6b4ed784d9b6527f2e2740d8d2111faed,I1KG9132,7,5,exact,
a-toh3-6-4a-6,urn:nabu:derge-kangyur:toh3:6.4a.6,06065aa74e0cd68b255d0ca16421e389d28edd57678e27b6e6230aa9300476d5,I1KG9132,7,6,exact,
a-toh3-6-4a-7,urn:nabu:derge-kangyur:toh3:6.4a.7,f4921e3c15d97ec971879e0eac9bb91e5c525c5807e306744420263a5d414f13,I1KG9132,7,7,exact,
a-toh3-6-4b-1,urn:nabu:derge-kangyur:toh3:6.4b.1,35467c9c541eb867cb4c2673d0759b6d9eed5748c199e66aff74cf34c51af05b,I1KG9132,8,1,exact,
a-toh3-6-4b-2,urn:nabu:derge-kangyur:toh3:6.4b.2,e9a2a9672a9d51ee6cd447dadcb21bbaf7d9af3c3f89f575f0eb2133f1fcde8f,I1KG9132,8,2,exact,
a-toh3-6-4b-3,urn:nabu:derge-kangyur:toh3:6.4b.3,e7efa3347bae27e1e0cc87e5b6f614e43fc1c5fcd942f3ed3cf04a728e2f915f,I1KG9132,8,3,exact,
a-toh3-6-4b-4,urn:nabu:derge-kangyur:toh3:6.4b.4,71684507052565c92cbbd200937b22e7b9f63a30f329c5779f7939986fb736f0,I1KG9132,8,4,exact,
a-toh3-6-4b-5,urn:nabu:derge-kangyur:toh3:6.4b.5,d5f7248dbb8eba9d93e027f01efdad04779632c38403920b42071724f4d12893,I1KG9132,8,5,exact,
a-toh3-6-4b-6,urn:nabu:derge-kangyur:toh3:6.4b.6,22aae9318d98228f00d95b0985da3cb0c9a525187a52615740da654cdc8e074c,I1KG9132,8,6,exact,
a-toh3-6-4b-7,urn:nabu:derge-kangyur:toh3:6.4b.7,35ac2141630946ed456efc32b61527c78c25f672616b334021caa1a1bc0541cc,I1KG9132,8,7,exact,
a-toh3-6-5a-1,urn:nabu:derge-kangyur:toh3:6.5a.1,bb60ab943ae4ec672f2f775f7338b7d43bd627333813d6e3f0c8752a9137efae,I1KG9132,9,1,exact,
a-toh3-6-5a-2,urn:nabu:derge-kangyur:toh3:6.5a.2,92ff3a7689d408a4444336f6130dbf790f7504c25cdb51a08be6eb0d29496a00,I1KG9132,9,2,exact,
a-toh3-6-5a-3,urn:nabu:derge-kangyur:toh3:6.5a.3,c4769d46d2d3c02c59d398e7fc7c22a2398cb815b677ad8c1bd9c26c12232c1d,I1KG9132,9,3,exact,
a-toh3-6-5a-4,urn:nabu:derge-kangyur:toh3:6.5a.4,650f057f8e76a0d925ce422f04bc857b8896cfb3631fce7c2cb3b4dd8732b834,I1KG9132,9,4,exact,
a-toh3-6-5a-5,urn:nabu:derge-kangyur:toh3:6.5a.5,38d7e5146719c294f1be5af6a47c9cf3f8845ae4954c43051a3d3d5df7c68199,I1KG9132,9,5,exact,
a-toh3-6-5a-6,urn:nabu:derge-kangyur:toh3:6.5a.6,81801c8097dd748069ce9eba5d19a6739f5fb2024d17803c7b985d8f7c90bd2b,I1KG9132,9,6,exact,
a-toh3-6-5a-7,urn:nabu:derge-kangyur:toh3:6.5a.7,a9c9aa0fd6611d8b775251412105dd03fa4df4045986c21b716a5157b826b335,I1KG9132,9,7,exact,
a-toh3-6-5b-1,urn:nabu:derge-kangyur:toh3:6.5b.1,8bab4408c324806bf0a529006e612dc755f530070357dbacd97bd996034d0281,I1KG9132,10,1,exact,
a-toh3-6-5b-2,urn:nabu:derge-kangyur:toh3:6.5b.2,c4c696bc375e6dd1e11e009b9569f81ae250cb7b053604cbb1557d349f55b5d8,I1KG9132,10,2,exact,
a-toh3-6-5b-3,urn:nabu:derge-kangyur:toh3:6.5b.3,ae6665652bb3635bede688cc4767cc2b4eb1341a2e2ef8d94f1abe753891aa05,I1KG9132,10,3,exact,
a-toh3-6-5b-4,urn:nabu:derge-kangyur:toh3:6.5b.4,7516ccff72e89b1d18cca8a18b1eeb439eef1e869ae76136283868c5adcb7f04,I1KG9132,10,4,exact,
a-toh3-6-5b-5,urn:nabu:derge-kangyur:toh3:6.5b.5,5324dfead5dbbe2fc136b07a0978a0af53b38c0ebc0f7e421eeca2f1807b0cb3,I1KG9132,10,5,exact,
