ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh180-61-1a-1,urn:nabu:derge-kangyur:toh180:61.1a.1,559af181673d3d2ebf48da9060ac1ea4027491bad7d7a6da64940c098281bacb,I1KG9187,1,1,missing,
a-toh181-1b-1,urn:nabu:derge-kangyur:toh181:1b.1,9e4a6c30df2fac8b85cc7be9002da7d36278823edcb31176527c05f8ac7b2ffd,I1KG9187,2,1,exact,
a-toh181-1b-2,urn:nabu:derge-kangyur:toh181:1b.2,c6743c44caf6fa055c6f1c0f98dfb63ac59b3f6d370e39a40d180ae986a1c9a6,I1KG9187,2,2,exact,
a-toh181-1b-3,urn:nabu:derge-kangyur:toh181:1b.3,e2371c3bace681612f5a933640b7a97c80055a2c682a47925148550db773c531,I1KG9187,2,3,exact,
a-toh181-1b-4,urn:nabu:derge-kangyur:toh181:1b.4,bf8ac0c1be7d95bbf6871d12328cc1a2692d8ad7b64f2b2944db9d4bd92c35da,I1KG9187,2,4,exact,
a-toh181-1b-5,urn:nabu:derge-kangyur:toh181:1b.5,799622d75a30b915fa0bad3eeeadf6044f04607efb1929fc5a8ab48e37f27826,I1KG9187,2,5,exact,
a-toh181-2a-1,urn:nabu:derge-kangyur:toh181:2a.1,33352848362d6626b44cc28db68290d9cbd2c3877a757f8482c844fa15767456,I1KG9187,3,1,exact,
a-toh181-2a-2,urn:nabu:derge-kangyur:toh181:2a.2,a9f12575f5c65ccd871b22a4b4b99136bc231833e900f9f4d55392f8419184e0,I1KG9187,3,2,exact,
a-toh181-2a-3,urn:nabu:derge-kangyur:toh181:2a.3,ddcc8c94edd5219d077faf2ba71603797cc9fec91dae58b3bf757273722b69fd,I1KG9187,3,3,exact,
a-toh181-2a-4,urn:nabu:derge-kangyur:toh181:2a.4,06e6d7ef88b63b990c2fe6fc82ff59d8f4020768d895e9a870340d752abd1baf,I1KG9187,3,4,exact,
a-toh181-2a-5,urn:nabu:derge-kangyur:toh181:2a.5,aa87a0da899228256cc6b796f54e5cd0f5f49d1de1e7c7374d607f876a54e5db,I1KG9187,3,5,exact,
a-toh181-2a-6,urn:nabu:derge-kangyur:toh181:2a.6,f17a672a365345bea6a977fe7338cc9f6776c3f9ab01f50a469b31c3df913d51,I1KG9187,3,6,exact,
a-toh181-2b-1,urn:nabu:derge-kangyur:toh181:2b.1,66a57f147bcd26d2da0a4c2400b33f7a43108105ed7aaab8383ea281729c5620,I1KG9187,4,1,exact,
a-toh181-2b-2,urn:nabu:derge-kangyur:toh181:2b.2,8e6c026ec71f0a403952d2884832daf5f662f5b16c09182348fdd051e7964e15,I1KG9187,4,2,exact,
a-toh181-2b-3,urn:nabu:derge-kangyur:toh181:2b.3,d0ff6723db636cf33e6c94a3aaf66a7985f906a735a2c96350ed242e23ad862d,I1KG9187,4,3,exact,
a-toh181-2b-4,urn:nabu:derge-kangyur:toh181:2b.4,cbdc91e28b06ef22e24d1b69ce3904d8c0efee167f671daba4269c5df5811342,I1KG9187,4,4,exact,
a-toh181-2b-5,urn:nabu:derge-kangyur:toh181:2b.5,5a6117043cc9450d3e59a02a5eebb3040cda50a23ecab58ce01fc594df9680e6,I1KG9187,4,5,exact,
a-toh181-2b-6,urn:nabu:derge-kangyur:toh181:2b.6,aa4b802c3e7d4c4684212aaac580ce20c67f34eb47f16b1f6e472ab90dd2415c,I1KG9187,4,6,exact,
a-toh181-2b-7,urn:nabu:derge-kangyur:toh181:2b.7,0d1262e1270709b16ef3019ca59ffb9a82fd6bafade4482fa75c5b0db7dc1c1b,I1KG9187,4,7,exact,
a-toh181-3a-1,urn:nabu:derge-kangyur:toh181:3a.1,817a45c4117fccb60a2dcd41d28dffd0590f63fb488bcf6f6fa882b47c58269a,I1KG9187,5,1,exact,
a-toh181-3a-2,urn:nabu:derge-kangyur:toh181:3a.2,8c10115a3ac3f28e5198f2637b9699a96816ef3a2fa2b5395588b51e93b67b7e,I1KG9187,5,2,exact,
a-toh181-3a-3,urn:nabu:derge-kangyur:toh181:3a.3,6088469eda6637b13af6cbec71141e085f080052d5e73c97a2728d3b42d0082c,I1KG9187,5,3,exact,
a-toh181-3a-4,urn:nabu:derge-kangyur:toh181:3a.4,89eefd35a2ff1cecf01343792e5f1fcafdae45d2b1a5ca51877beecb9b55b141,I1KG9187,5,4,exact,
a-toh181-3a-5,urn:nabu:derge-kangyur:toh181:3a.5,d67120a51cf766942a28e20887f46fa99fc583e6b8e9ed1b112f7cbc684a63ef,I1KG9187,5,5,exact,
a-toh181-3a-6,urn:nabu:derge-kangyur:toh181:3a.6,d8ce69259fb98b54e079d63b2ae2b6b1699a2c6f6313902257ed70ab6c841052,I1KG9187,5,6,exact,
a-toh181-3a-7,urn:nabu:derge-kangyur:toh181:3a.7,c82128627eca65d695af1ce9cfe5b1748e6eebf27c61d57a15864e683c7b3d9a,I1KG9187,5,7,exact,
a-toh181-3b-1,urn:nabu:derge-kangyur:toh181:3b.1,28e22d294da3e4456639c71b36e7a58f9599fe61d6d336752388ab92d2a74f49,I1KG9187,6,1,exact,
a-toh181-3b-2,urn:nabu:derge-kangyur:toh181:3b.2,6748fdc8ed769a9b1ba0292b76f03cf5cefa6099e1dfef4c13bb6928dfbbfecb,I1KG9187,6,2,exact,
a-toh181-3b-3,urn:nabu:derge-kangyur:toh181:3b.3,a4ea92bae19e01465ae8e46f9c88b1f9a8b248b9bf935db2f1c9e19d86b04949,I1KG9187,6,3,exact,
a-toh181-3b-4,urn:nabu:derge-kangyur:toh181:3b.4,dac9f0c3887666ac743009b042eabcc9ee54193bbc1ad4d803a9a099d2f42b1c,I1KG9187,6,4,exact,
a-toh181-3b-5,urn:nabu:derge-kangyur:toh181:3b.5,c61813d16aeb5ec692a9648ed96ebccd76fc21eb50eea6d94763a23647e9e012,I1KG9187,6,5,exact,
a-toh181-3b-6,urn:nabu:derge-kangyur:toh181:3b.6,a97d075f24d44a707e4c0ac8c92bcc7a0930b6886208dbdad07dc8db60aa4521,I1KG9187,6,6,exact,
a-toh181-3b-7,urn:nabu:derge-kangyur:toh181:3b.7,819c0feee5005be66c08db1841a443d764331cbb31d28acb44c3ad254065e5b1,I1KG9187,6,7,exact,
a-toh181-4a-1,urn:nabu:derge-kangyur:toh181:4a.1,e51eb09965d274988467fe668c44890c8ec4ec4764bf9723a737ad0aa3dae2ea,I1KG9187,7,1,exact,
a-toh181-4a-2,urn:nabu:derge-kangyur:toh181:4a.2,8656f22e9a81eb04951a86d8bb45c348f0928a77a1111a3580306da7b2061997,I1KG9187,7,2,exact,
a-toh181-4a-3,urn:nabu:derge-kangyur:toh181:4a.3,f7648e1e367592b73e13fd738fac74abed4fb8793e59b82ed1ca0bf495e467c3,I1KG9187,7,3,exact,
a-toh181-4a-4,urn:nabu:derge-kangyur:toh181:4a.4,777b96b25d7810c1cf013bc2c54ffeb0ed92fc30e5025eca81ce97bc17197b6a,I1KG9187,7,4,exact,
a-toh181-4a-5,urn:nabu:derge-kangyur:toh181:4a.5,93650ed2b9a1c25f84642e6974e19254d14b9f599527392f556f6a8278d115a4,I1KG9187,7,5,exact,
a-toh181-4a-6,urn:nabu:derge-kangyur:toh181:4a.6,50f9c62b593d7d7d765a34ec2301273a5f3cc4496042146c3045ea98d8263b10,I1KG9187,7,6,exact,
a-toh181-4a-7,urn:nabu:derge-kangyur:toh181:4a.7,9ddb9e14ab709deb971dd24b57f23163495c38b439e419ed6f61e44b84a96cfb,I1KG9187,7,7,exact,
a-toh181-4b-1,urn:nabu:derge-kangyur:toh181:4b.1,a61268a66c6dc0fd6f3a56fa6fc7dfcd85c516d8ff51f878a85067ccc0227138,I1KG9187,8,1,exact,
a-toh181-4b-2,urn:nabu:derge-kangyur:toh181:4b.2,53261321fdb7ef75dc5041a32a1622c093100e13de25e1a9b06657780cc2d97e,I1KG9187,8,2,exact,
a-toh181-4b-3,urn:nabu:derge-kangyur:toh181:4b.3,9b8fe020bdf1456a0097b5b9fad9225d5a1d9cf2d1255bc8479f34a490edeccd,I1KG9187,8,3,exact,
a-toh181-4b-4,urn:nabu:derge-kangyur:toh181:4b.4,bb05af36915be85b99a4ed8424ae72a23390e607aa5e12782977c4b44b02e612,I1KG9187,8,4,exact,
a-toh181-4b-5,urn:nabu:derge-kangyur:toh181:4b.5,e1c67ead285a831dbc0e72684455f6d2bde9dcee7433d39f25d195f86440d89b,I1KG9187,8,5,exact,
a-toh181-4b-6,urn:nabu:derge-kangyur:toh181:4b.6,2d549e34de7cf004b7b8540088bad0afd418416030309fc342e3dbb2ad6df856,I1KG9187,8,6,exact,
a-toh181-4b-7,urn:nabu:derge-kangyur:toh181:4b.7,e005a1c4d1eb5b011648c54e3eb82e39ab5e9b2ccf8abcd56762161efd80123c,I1KG9187,8,7,exact,
a-toh181-5a-1,urn:nabu:derge-kangyur:toh181:5a.1,1316856541a1112f283343f9969402a1f1b0db5f1b9f2bc42c2b0624f9255455,I1KG9187,9,1,exact,
a-toh181-5a-2,urn:nabu:derge-kangyur:toh181:5a.2,cb76c8decab74edf346681f002c3f9879efb036a848bd55db0680ce371f93f4f,I1KG9187,9,2,exact,
a-toh181-5a-3,urn:nabu:derge-kangyur:toh181:5a.3,068be3cb5762fa8cecad7738762781e0b77ed47ff1d1d22f28c3279d3764c623,I1KG9187,9,3,exact,
a-toh181-5a-4,urn:nabu:derge-kangyur:toh181:5a.4,87cdcdf905a29181af6b425ce5c5931e2f9460aa929c978d2386e7acb7700262,I1KG9187,9,4,exact,
a-toh181-5a-5,urn:nabu:derge-kangyur:toh181:5a.5,dfe38bbf40db9da88a2bbd4b5bb71a2ef73d6da1e88c7479a4bcd354984a16b0,I1KG9187,9,5,exact,
a-toh181-5a-6,urn:nabu:derge-kangyur:toh181:5a.6,b4e5ce0678c95bb2a7996ba86c0618fe0ba7022c0bffab83765256db9cfcbc13,I1KG9187,9,6,exact,
a-toh181-5a-7,urn:nabu:derge-kangyur:toh181:5a.7,337ef8b9a8762a08c3f7051f4ed668eba984c8d3571743ec46d9282f78bc6c4f,I1KG9187,9,7,exact,
a-toh181-5b-1,urn:nabu:derge-kangyur:toh181:5b.1,fde628f06a1c8ff7de3195f2157959b6aeca187b0a90ea87e0a7354e91fba38f,I1KG9187,10,1,exact,
a-toh181-5b-2,urn:nabu:derge-kangyur:toh181:5b.2,e46acb44490555485207e838eee73984cdb91ff2c9c92a946da03a6d1e984f81,I1KG9187,10,2,exact,
a-toh181-5b-3,urn:nabu:derge-kangyur:toh181:5b.3,6d8298350e6f9d2eb9aea7afb1537c5fa001ce6348302acdfb2c3eb747b0b634,I1KG9187,10,3,exact,
a-toh181-5b-4,urn:nabu:derge-kangyur:toh181:5b.4,0457d7cc4015782e9e6d6d5de1e95a5ec76061221540e5eb8a392f7acff9b3b6,I1KG9187,10,4,exact,
a-toh181-5b-5,urn:nabu:derge-kangyur:toh181:5b.5,f89d0effd82fffd0e37eeeb836ecff3901b9413d56a8bdf643b5a7e9ce24dda4,I1KG9187,10,5,exact,
a-toh181-5b-6,urn:nabu:derge-kangyur:toh181:5b.6,90b51e4c08bf851e006b22ea8d2933fc3806329c9ad64a2858f16d6838e49ee5,I1KG9187,10,6,exact,
a-toh181-5b-7,urn:nabu:derge-kangyur:toh181:5b.7,39259e0981ad39f345faaf28f034a8b908b053479d26cdc6d8c4773ddfce9e10,I1KG9187,10,7,exact,
a-toh181-6a-1,urn:nabu:derge-kangyur:toh181:6a.1,03e8bb694eb15a79e0b8e63e40eb17a5abf2ef2740cbedb9aa7164a8b6a00192,I1KG9187,11,1,exact,
a-toh181-6a-2,urn:nabu:derge-kangyur:toh181:6a.2,3016680fcdafd05fdd1f9d36bc9f908150cc55e97e3ad3f75ff374d225e9bbf4,I1KG9187,11,2,exact,
a-toh181-6a-3,urn:nabu:derge-kangyur:toh181:6a.3,da8aeda04757de881ce1d9be3aa58a8afa2629cccaddf6bdb20b1844478b8bdd,I1KG9187,11,3,exact,
a-toh181-6a-4,urn:nabu:derge-kangyur:toh181:6a.4,20e1daf9f0a26db9c7f19d05d4c890b1baee7cdbcf47537623a852453f380697,I1KG9187,11,4,exact,
a-toh181-6a-5,urn:nabu:derge-kangyur:toh181:6a.5,16a81bde9d13c187a4e5fac425618d7147a9fc9cdc9cf872f8dee7ddcd54a333,I1KG9187,11,5,exact,
a-toh181-6a-6,urn:nabu:derge-kangyur:toh181:6a.6,152a15110dee73224d6d1507735b08514698bbc4973b7c1065741e50c381ef2c,I1KG9187,11,6,exact,
