ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh8-22-3a-4,urn:nabu:derge-kangyur:toh8:22.3a.4,dcae3c190caf8c8af267e05085ad6565371d1deb5f82c0843c3030acdee65bc9,I1KG9148,5,4,exact,
a-toh8-22-3a-5,urn:nabu:derge-kangyur:toh8:22.3a.5,26f474ed4bb1add373e6091a6ae46d923a89be669b956191f42dd4a6c871d917,I1KG9148,5,5,exact,
a-toh8-22-3a-6,urn:nabu:derge-kangyur:toh8:22.3a.6,e7461c94878d5e13f1891241ac29416c4f64dc32d3658b803322c3f8864c51eb,I1KG9148,5,6,exact,
a-toh8-22-3a-7,urn:nabu:derge-kangyur:toh8:22.3a.7,74b0d3b66eb0ee5dcbc1404dd3beb4681ad33a36112fc92d31280d3eb03b1616,I1KG9148,5,7,exact,
a-toh8-22-3b-1,urn:nabu:derge-kangyur:toh8:22.3b.1,cb120f32915552184bd2127304380bc09a6d2199701c8f2460703ab62bb55adf,I1KG9148,6,1,exact,
a-toh8-22-3b-2,urn:nabu:derge-kangyur:toh8:22.3b.2,8afffda66120c46328e9bc05a079d7215ac0953fb21d754015331fbe107c04e9,I1KG9148,6,2,exact,
a-toh8-22-3b-3,urn:nabu:derge-kangyur:toh8:22.3b.3,916ea00b83c3916efd7c15a7eaf614390f6952e685c28820cc5da852c74e43d9,I1KG9148,6,3,exact,
a-toh8-22-3b-4,urn:nabu:derge-kangyur:toh8:22.3b.4,5cc96b0e90cc1089700363d0b4c922c5dc905524bf5b212648376417279dbcf5,I1KG9148,6,4,exact,
a-toh8-22-3b-5,urn:nabu:derge-kangyur:toh8:22.3b.5,e87323515900c826d56355078fc6cd04d4d8c302d8b47b985994f2fd2f0209a6,I1KG9148,6,5,exact,
a-toh8-22-3b-6,urn:nabu:derge-kangyur:toh8:22.3b.6,59ac7ea7e87192607bcdc4d05feabedc44590c5f90b2352dff8655221a20c0ba,I1KG9148,6,6,exact,
a-toh8-22-3b-7,urn:nabu:derge-kangyur:toh8:22.3b.7,dc36ed6e9693da0ff24eda65d8899ed91689556712f6c55f317fd9383b39ee6e,I1KG9148,6,7,exact,
a-toh8-22-4a-1,urn:nabu:derge-kangyur:toh8:22.4a.1,501dd044ffdc2b2502c875104f3ce9953a44712ac9f2e02f48e293156fbd732b,I1KG9148,7,1,exact,
a-toh8-22-4a-2,urn:nabu:derge-kangyur:toh8:22.4a.2,9d93c7d1cd07343150fc0dbfc87cebf54a30ef517ce16acc490ab2a17e07b7b0,I1KG9148,7,2,exact,
a-toh8-22-4a-3,urn:nabu:derge-kangyur:toh8:22.4a.3,ca1899756c9fa9e7acb5ebc5d9036e10c178a66bdbc23645812e344edb8a903b,I1KG9148,7,3,exact,
a-toh8-22-4a-4,urn:nabu:derge-kangyur:toh8:22.4a.4,8635ffc743998706f8f512adc299907747a188b16da4be34f3135baa0fb21970,I1KG9148,7,4,exact,
a-toh8-22-4a-5,urn:nabu:derge-kangyur:toh8:22.4a.5,873769650c2a84a34a4a20f761e6b2626cfcbe219310a6bf392ac47f2508f267,I1KG9148,7,5,exact,
a-toh8-22-4a-6,urn:nabu:derge-kangyur:toh8:22.4a.6,1f24c058d3dcaf0d08a7d8328ac9232da9d69c7ef798bfcf983aebf3ae98245a,I1KG9148,7,6,exact,
a-toh8-22-4a-7,urn:nabu:derge-kangyur:toh8:22.4a.7,4fc64c323d06ff822665b107604ee1591c67483249f5b9adb3ab5d7f2234549a,I1KG9148,7,7,exact,
a-toh8-22-4b-1,urn:nabu:derge-kangyur:toh8:22.4b.1,30a14a76c220c69a93c14af6a52bd118f209f79ec7ddcefee463d7e4f0b96ae8,I1KG9148,8,1,exact,
a-toh8-22-4b-2,urn:nabu:derge-kangyur:toh8:22.4b.2,b88b1eeb212f19feed1b697d780b6be47d1782507897b5e76122657bcb5005e0,I1KG9148,8,2,exact,
a-toh8-22-4b-3,urn:nabu:derge-kangyur:toh8:22.4b.3,0723a8d699a90461b415944aafc0d7fff9f985b42b5553d562c36215c8b4a548,I1KG9148,8,3,exact,
a-toh8-22-4b-4,urn:nabu:derge-kangyur:toh8:22.4b.4,6aeae4ecf62e3c3a6697e8c20e86a13b076e9e7321909c70772ce95f6705d49a,I1KG9148,8,4,exact,
a-toh8-22-4b-5,urn:nabu:derge-kangyur:toh8:22.4b.5,0233cca682df25f390ba718c2a460b65d8b9f5fdb293396655cab968bbbdc259,I1KG9148,8,5,exact,
a-toh8-22-4b-6,urn:nabu:derge-kangyur:toh8:22.4b.6,c2ae2c71904e100ed4f1064bc2a5801fb3b97d356cb16c0f13a00586abbf54a3,I1KG9148,8,6,exact,
a-toh8-22-4b-7,urn:nabu:derge-kangyur:toh8:22.4b.7,e8978760558ba69d633c2357c880a0dbb7da73081883e6a5d9157d6b31621d29,I1KG9148,8,7,exact,
a-toh8-22-5a-1,urn:nabu:derge-kangyur:toh8:22.5a.1,f131e7607be2a3787091243b6b6bd2ff68a321d17863bfde557675741c298563,I1KG9148,9,1,exact,
a-toh8-22-5a-2,urn:nabu:derge-kangyur:toh8:22.5a.2,9588fee088e09eb3b1afb67809e0ef5fb91357322f1b8bacdf2b4a148182a2a2,I1KG9148,9,2,exact,
a-toh8-22-5a-3,urn:nabu:derge-kangyur:toh8:22.5a.3,4a59dddba0b26a17718c2eb7a1885be4c6a9623929744da412e1a352ee78d710,I1KG9148,9,3,exact,
a-toh8-22-5a-4,urn:nabu:derge-kangyur:toh8:22.5a.4,9ab9f81cc6f489338960a97a29418024bc2850d74964ddd7fae5cfea676f507d,I1KG9148,9,4,exact,
a-toh8-22-5a-5,urn:nabu:derge-kangyur:toh8:22.5a.5,45ad8e6d86b8ce8ffd630dfc69f97666a4b13d72727b8ef9a1b36cf6c815d58e,I1KG9148,9,5,exact,
a-toh8-22-5a-6,urn:nabu:derge-kangyur:toh8:22.5a.6,ac92605b5e9ca6a2c3b683cf9a16e2e28bb50ca57b9eb49d312d31a0be3958ae,I1KG9148,9,6,exact,
a-toh8-22-5a-7,urn:nabu:derge-kangyur:toh8:22.5a.7,40770ac6f1b04b696a8bdf9092c9f983e79cb358d420d0a3af023419eb69a767,I1KG9148,9,7,exact,
a-toh8-22-5b-1,urn:nabu:derge-kangyur:toh8:22.5b.1,de3b54fefb9011b4ea464dc690ace10ca0212d406a8cc1af3ca3766b0694e0ca,I1KG9148,10,1,exact,
a-toh8-22-5b-2,urn:nabu:derge-kangyur:toh8:22.5b.2,2622e25c5433f1edf53d6ec667a36f9ec4cf35b948571e20bf35ec47129317f0,I1KG9148,10,2,exact,
a-toh8-22-5b-3,urn:nabu:derge-kangyur:toh8:22.5b.3,809df316e646f4b2b30af9d86bb3c056a70c6070c20a1b205a9b401d4bb03e2e,I1KG9148,10,3,exact,
a-toh8-22-5b-4,urn:nabu:derge-kangyur:toh8:22.5b.4,08865065a1373e1890eb393b25dfc8a991b6f3926c54fbc0dbc4a0eb9564f0d3,I1KG9148,10,4,exact,
a-toh8-22-5b-5,urn:nabu:derge-kangyur:toh8:22.5b.5,e2bb3fa80d01aebb516c40ad4f3c18ec79662ec31e9d55e314a0c574722822c5,I1KG9148,10,5,exact,
a-toh8-22-5b-6,urn:nabu:derge-kangyur:toh8:22.5b.6,1ad28753e5b3003591151569f1b35ada87a98777285926d512bae655ec9463da,I1KG9148,10,6,exact,
a-toh8-22-5b-7,urn:nabu:derge-kangyur:toh8:22.5b.7,17e94a10c9e78df870c8a391bcd632bf18a7e1f75d23cba5660ad12411d3e1fb,I1KG9148,10,7,exact,
a-toh8-22-6a-1,urn:nabu:derge-kangyur:toh8:22.6a.1,85e9a85b4292a5d21f41a0474d8a375da4e9cd4200cd52133367387abce903ea,I1KG9148,11,1,exact,
a-toh8-22-6a-2,urn:nabu:derge-kangyur:toh8:22.6a.2,5b62ed54e6ef4b6d3abc4a0a2bb24f420b020af8af51030688bf3211659cdfab,I1KG9148,11,2,exact,
a-toh8-22-6a-3,urn:nabu:derge-kangyur:toh8:22.6a.3,1d9fc52ad84f10f0e9264b88850afdbad5ffbf0aa0449a7f13b15a8583698bba,I1KG9148,11,3,exact,
a-toh8-22-6a-4,urn:nabu:derge-kangyur:toh8:22.6a.4,4a0bc05ab3e18b30444f1dc85620f5b71083f87a50e7547f3e70fe4107acd3bd,I1KG9148,11,4,exact,
a-toh8-22-6a-5,urn:nabu:derge-kangyur:toh8:22.6a.5,ab7eaa6cbe94ac0c9d6212a2c5f4144d36bf47e2b97078103d420ed5f86e5294,I1KG9148,11,5,exact,
a-toh8-22-6a-6,urn:nabu:derge-kangyur:toh8:22.6a.6,90461443032a2174b3f52de35dcef8754fec89f3343b5defc339130692f2b54f,I1KG9148,11,6,exact,
a-toh8-22-6a-7,urn:nabu:derge-kangyur:toh8:22.6a.7,ce09e7a0be8b7618e379f1df0d6609c9e4545300e1eb8bada993e3dcc6880a4d,I1KG9148,11,7,exact,
a-toh8-22-6b-1,urn:nabu:derge-kangyur:toh8:22.6b.1,320c830cefda98ac082f4fae522fa8ec4d4bdb85932a36fc3069da7fd993aa06,I1KG9148,12,1,exact,
a-toh8-22-6b-2,urn:nabu:derge-kangyur:toh8:22.6b.2,8e5d99d78f3d1220466611a871e1d86940fa0cfaf6ed5c47401497c0b86b5bb1,I1KG9148,12,2,exact,
a-toh8-22-6b-3,urn:nabu:derge-kangyur:toh8:22.6b.3,fed430233b1e76dcf38725f36c876abb6b32df611ada345aca38bab835807c97,I1KG9148,12,3,exact,
a-toh8-22-6b-4,urn:nabu:derge-kangyur:toh8:22.6b.4,5bd2dab7cff4b8681533676f6a726b3e9b8c83a80a224e94ba10e296ee6f0520,I1KG9148,12,4,exact,
a-toh8-22-6b-5,urn:nabu:derge-kangyur:toh8:22.6b.5,bfc369906048aa91b94e82d95bb3aaac6c5ee2d75560e912d610a35305ee2d10,I1KG9148,12,5,exact,
a-toh8-22-6b-6,urn:nabu:derge-kangyur:toh8:22.6b.6,de24deaece7de182e2e7550efd2e0c89245d640006f4c160f0beec2f6bed5069,I1KG9148,12,6,exact,
a-toh8-22-6b-7,urn:nabu:derge-kangyur:toh8:22.6b.7,349d7a3129c88ec7ed07b3a352ce63b1c3c4254db98472954c26e826b6d4686d,I1KG9148,12,7,exact,
a-toh8-22-7a-1,urn:nabu:derge-kangyur:toh8:22.7a.1,3b4dd677b01a48894f3f89e9d46fddb16c7150f57d5af78ecdd5cd2b67d0dce8,I1KG9148,13,1,exact,
a-toh8-22-7a-2,urn:nabu:derge-kangyur:toh8:22.7a.2,4de68f23f48c02cd753c6ad0f43530973fb388071e4015e1f93e20a9ad7c9ab8,I1KG9148,13,2,exact,
a-toh8-22-7a-3,urn:nabu:derge-kangyur:toh8:22.7a.3,81de2e2f2f303cfdccd7db11bfa8c49daf7bc187f57766d4eefa31b6c0ee1a38,I1KG9148,13,3,exact,
a-toh8-22-7a-4,urn:nabu:derge-kangyur:toh8:22.7a.4,9b81cf1598e79760853ace73480980993cc63cd4f114eca633eda47ddf42aeb9,I1KG9148,13,4,exact,
a-toh8-22-7a-5,urn:nabu:derge-kangyur:toh8:22.7a.5,89866215f928281212e4832d7408227174821a9b9e0b40e8ccbb57d9fd24c99a,I1KG9148,13,5,exact,
a-toh8-22-7a-6,urn:nabu:derge-kangyur:toh8:22.7a.6,157198d0718a26b99939b67878e9e265c7e69a1714eaf8a6b4ae2b3848caf370,I1KG9148,13,6,exact,
a-toh8-22-7a-7,urn:nabu:derge-kangyur:toh8:22.7a.7,cab645832ab1c1e673b654bdcf6822e3a77e000321aa4943d9b9991f67011cf9,I1KG9148,13,7,exact,
a-toh8-22-7b-1,urn:nabu:derge-kangyur:toh8:22.7b.1,03532388264d58f574edda43f9800f33408ac58fb62f8101b14a3b3cff06f542,I1KG9148,14,1,exact,
a-toh8-22-7b-2,urn:nabu:derge-kangyur:toh8:22.7b.2,e3a7a9082de48acd3ddde2d0a1ced63d1686704e800d4c4fb5c0463f3a53ce04,I1KG9148,14,2,exact,
a-toh8-22-7b-3,urn:nabu:derge-kangyur:toh8:22.7b.3,80b8afbe6f8112815a00ac22088a27f1c7e2c2de4c96c64907016afafeaeb53e,I1KG9148,14,3,exact,
a-toh8-22-7b-4,urn:nabu:derge-kangyur:toh8:22.7b.4,5ea1900a449a03c4170d614d656c617d1adf543293f65caaaf9068bf95880dec,I1KG9148,14,4,exact,
a-toh8-22-7b-5,urn:nabu:derge-kangyur:toh8:22.7b.5,f9b991b07a572b7a21831194e6a71b3c230576122a536142be382013896ed57a,I1KG9148,14,5,exact,
a-toh8-22-7b-6,urn:nabu:derge-kangyur:toh8:22.7b.6,b13b8601d974a4d0b624e2bb8761436f54f6c6e4f0768043c37fff89b9ab8263,I1KG9148,14,6,exact,
a-toh8-22-7b-7,urn:nabu:derge-kangyur:toh8:22.7b.7,c55624b71bb954ee91af4846343d144ed036eb951167ad8f120e485fc94061e2,I1KG9148,14,7,exact,
a-toh8-22-8a-1,urn:nabu:derge-kangyur:toh8:22.8a.1,ba81299c893382484c4c87438961a179ef376b9cbe6f4ea1e7636530ccf0ff75,I1KG9148,15,1,exact,
a-toh8-22-8a-2,urn:nabu:derge-kangyur:toh8:22.8a.2,e85281628217e1238bc19392783d1186ec5d2da16c5eeb4735dfbbae8ed4bacb,I1KG9148,15,2,exact,
a-toh8-22-8a-3,urn:nabu:derge-kangyur:toh8:22.8a.3,479d6c40823b25a462def6ac2171bc178301df6b0ed2652b53b8d82cd4eace91,I1KG9148,15,3,exact,
a-toh8-22-8a-4,urn:nabu:derge-kangyur:toh8:22.8a.4,22f4aa87e140a6e9e3748d6ccffaae4445512b248b4d6027a3c33876c5a1f3a0,I1KG9148,15,4,exact,
a-toh8-22-8a-5,urn:nabu:derge-kangyur:toh8:22.8a.5,53bf8b26f023d7396e1c0e391e4b6aa2dda1b8ac0acbc170e07370fb90899ce4,I1KG9148,15,5,exact,
a-toh8-22-8a-6,urn:nabu:derge-kangyur:toh8:22.8a.6,7e35304525b60395cd72f1856c58fe599a4237acf5ccc93ac505399e37250213,I1KG9148,15,6,exact,
a-toh8-22-8a-7,urn:nabu:derge-kangyur:toh8:22.8a.7,dcc47fc98cfb91fec5e35d3377b9c1ed041f859c3f30c89ae77842eaf45f4394,I1KG9148,15,7,exact,
a-toh8-22-8b-1,urn:nabu:derge-kangyur:toh8:22.8b.1,92aece13ba43f4377604ef9d9bb7f0a84979a3d36b02b90e02b40ff8e7654451,I1KG9148,16,1,exact,
a-toh8-22-8b-2,urn:nabu:derge-kangyur:toh8:22.8b.2,cffd7b38f8d0b9a82434780afe068d21229c10940082d3bd0590c126f741aada,I1KG9148,16,2,exact,
a-toh8-22-8b-3,urn:nabu:derge-kangyur:toh8:22.8b.3,ced364fbe82170af21ad416bccb75fc3688e689f7404e1194ad80283151bf77e,I1KG9148,16,3,exact,
a-toh8-22-8b-4,urn:nabu:derge-kangyur:toh8:22.8b.4,fd074a1681df450694781be7e3d60f231ce33b50588acf3ac80bd4b57eff017d,I1KG9148,16,4,exact,
a-toh8-22-8b-5,urn:nabu:derge-kangyur:toh8:22.8b.5,10b6e4408255865960a5773caac0e53f952fa111fb86328af11e9845c057b247,I1KG9148,16,5,exact,
a-toh8-22-8b-6,urn:nabu:derge-kangyur:toh8:22.8b.6,1bec6acce0daf8e8704de63eba4878422d0023a1d53baa488fc60816c423c049,I1KG9148,16,6,exact,
a-toh8-22-8b-7,urn:nabu:derge-kangyur:toh8:22.8b.7,a7c3fa3aa15f1845369feaa4a8e4fb9ee2cfc06ad1b6385481b3f0c619d02d53,I1KG9148,16,7,exact,
a-toh8-22-9a-1,urn:nabu:derge-kangyur:toh8:22.9a.1,d173f724d9c9b3d5e373ed71d4292fec73fb257c0e9d8fa5a05746dfd75990f9,I1KG9148,17,1,exact,
a-toh8-22-9a-2,urn:nabu:derge-kangyur:toh8:22.9a.2,ebcf6152aa4a97e9fe84924f7c2e0f82798ecc25613e1dd266b98f2da48b18f2,I1KG9148,17,2,exact,
a-toh8-22-9a-3,urn:nabu:derge-kangyur:toh8:22.9a.3,82d4b74f65223ddce8abe338c5f33cff382fc9a0050688ab7c16ad8afb4e01bb,I1KG9148,17,3,exact,
a-toh8-22-9a-4,urn:nabu:derge-kangyur:toh8:22.9a.4,887994656b40dbe1dd41b9f3f85ee085850da62fd5ea5e1df104a61f31a81eef,I1KG9148,17,4,exact,
a-toh8-22-9a-5,urn:nabu:derge-kangyur:toh8:22.9a.5,0efe1eda0339bdf0eadb55b8c26d3ce2430564382e84db8b0946940b58b03637,I1KG9148,17,5,exact,
a-toh8-22-9a-6,urn:nabu:derge-kangyur:toh8:22.9a.6,01ef2813f8f904722e6f707e0e61e995ebad9417427ef13b6979aa3df16091f2,I1KG9148,17,6,exact,
a-toh8-22-9a-7,urn:nabu:derge-kangyur:toh8:22.9a.7,d34123f3333859f4c622e75bf5ae0130db05fca23ec4c8300124571244e50e6b,I1KG9148,17,7,exact,
a-toh8-22-9b-1,urn:nabu:derge-kangyur:toh8:22.9b.1,ea3f060b90dfa7aa8c1959d2bd8813bf607374fa3f185dcfc979b85766b0a5c4,I1KG9148,18,1,exact,
a-toh8-22-9b-2,urn:nabu:derge-kangyur:toh8:22.9b.2,b716d5341af74cb9324fa361ea45af99759cb129b9d4a406d93fef7e4cf99fe2,I1KG9148,18,2,exact,
a-toh8-22-9b-3,urn:nabu:derge-kangyur:toh8:22.9b.3,f6d297d818961240a8ca846feaaf04e15bd44edb38a979d187299abac3bfd7fb,I1KG9148,18,3,exact,
a-toh8-22-9b-4,urn:nabu:derge-kangyur:toh8:22.9b.4,aeb9a8ebd12c2758f96f9a2a9dccf9ff42ce45fdb2c3e94043ea9b246552f435,I1KG9148,18,4,exact,
a-toh8-22-9b-5,urn:nabu:derge-kangyur:toh8:22.9b.5,795bc1f24754541c4414ece919a9fb8d7761a6ee497c9333eaed0c980127932f,I1KG9148,18,5,exact,
a-toh8-22-9b-6,urn:nabu:derge-kangyur:toh8:22.9b.6,96437c0291ec61f674466b4617001b56fdec6e8d77c22430a2c8f3aef07af7de,I1KG9148,18,6,exact,
a-toh8-22-9b-7,urn:nabu:derge-kangyur:toh8:22.9b.7,8645fcd0c2610f8f8f94a42b07f252ad5c547004d103416620c00d5f4ef99602,I1KG9148,18,7,exact,
a-toh8-22-10a-1,urn:nabu:derge-kangyur:toh8:22.10a.1,85fb572f654ba3326c8f7ec72346ad230e62c9a853ec807fe7220fe05e1b71dd,I1KG9148,19,1,exact,
a-toh8-22-10a-2,urn:nabu:derge-kangyur:toh8:22.10a.2,4b729a780c4088351acc8f39f9a92e6023537e2e4a9987e29b56f91c24e20ee6,I1KG9148,19,2,exact,
a-toh8-22-10a-3,urn:nabu:derge-kangyur:toh8:22.10a.3,ef45fa3345572e3666645a8cce7ef603aa9042017ede4948c6b6616cb07d2fbf,I1KG9148,19,3,exact,
a-toh8-22-10a-4,urn:nabu:derge-kangyur:toh8:22.10a.4,3e640fa4bb4d508cb3744df4bb479e7e4bdaa6c0fae02796799e2b23ee318d9d,I1KG9148,19,4,exact,
a-toh8-22-10a-5,urn:nabu:derge-kangyur:toh8:22.10a.5,86ffd9ee2791ab1286dfbb7ad01c169b24413420497045cb93762f3c4800311e,I1KG9148,19,5,exact,
a-toh8-22-10a-6,urn:nabu:derge-kangyur:toh8:22.10a.6,a9f8fbe1e12048cf81e2018f20422b2f56fd3cf2269f403254c2183d4d339df3,I1KG9148,19,6,exact,
a-toh8-22-10a-7,urn:nabu:derge-kangyur:toh8:22.10a.7,c263f44900092d0f45b0a2aa0479dc4b11915c7bf405e9fa0b9ef4e2abf59a70,I1KG9148,19,7,exact,
a-toh8-22-10b-1,urn:nabu:derge-kangyur:toh8:22.10b.1,63fbb94de00f8e8b1aeed17ed0a1f37e4658c2d45f21056b4c52b2ec8d144ed8,I1KG9148,20,1,exact,
a-toh8-22-10b-2,urn:nabu:derge-kangyur:toh8:22.10b.2,b02ffce3ca0e22d46ae3be14456bc4469c1021b1b6ff40f9acea04a4773c40c7,I1KG9148,20,2,exact,
a-toh8-22-10b-3,urn:nabu:derge-kangyur:toh8:22.10b.3,e1cbc88e2b55803bb1c6637f6aa0f5f2c32a9a0218d1807bfe6da6ca0c1a8a1e,I1KG9148,20,3,exact,
a-toh8-22-10b-4,urn:nabu:derge-kangyur:toh8:22.10b.4,18d47a723dd5c555c731a256dc83dea83f06ecac711f669f1a58a571d1382473,I1KG9148,20,4,exact,
a-toh8-22-10b-5,urn:nabu:derge-kangyur:toh8:22.10b.5,e10ef631ce0d2bddf760b7d18c5295d6fa5cdfaefea24b56dea3ad87fbdece74,I1KG9148,20,5,exact,
a-toh8-22-10b-6,urn:nabu:derge-kangyur:toh8:22.10b.6,fd2e463f6bc6113d08af52e0661dbd267464570fc9cb7aaaef40d5f361114edb,I1KG9148,20,6,exact,
a-toh8-22-10b-7,urn:nabu:derge-kangyur:toh8:22.10b.7,3eaa2b15ea49881760b3184674c2f2fe140ceb825694cf8172bc5a0451a16c30,I1KG9148,20,7,exact,
a-toh8-22-11a-1,urn:nabu:derge-kangyur:toh8:22.11a.1,60359ed907042d7cbdc8be4b739d971a4b12d807ac69fd78db65b2f270e06938,I1KG9148,21,1,exact,
a-toh8-22-11a-2,urn:nabu:derge-kangyur:toh8:22.11a.2,76b1fda23d0336b652bf7af5af8821d138396f24d88f51b6e4dd74912287ac4f,I1KG9148,21,2,exact,
a-toh8-22-11a-3,urn:nabu:derge-kangyur:toh8:22.11a.3,e693f3e1d4a4b8694d32992e84d12af7f84141c7b8982e64c0ab0fea3692ad54,I1KG9148,21,3,exact,
a-toh8-22-11a-4,urn:nabu:derge-kangyur:toh8:22.11a.4,516f5bd428aafcf38fb491f9eb4f51b746d4e254b0a456fe96031180ad3945e3,I1KG9148,21,4,exact,
a-toh8-22-11a-5,urn:nabu:derge-kangyur:toh8:22.11a.5,f28c2d76eb1bca8f8f515be11d25a3ac461eb568f3b7a641a659d2f43c6d09ef,I1KG9148,21,5,exact,
a-toh8-22-11a-6,urn:nabu:derge-kangyur:toh8:22.11a.6,4b2032c0214d99ce5d542730b99a3016072e6ab948e700b39f7f42e874786dda,I1KG9148,21,6,exact,
a-toh8-22-11a-7,urn:nabu:derge-kangyur:toh8:22.11a.7,3e09c017822f7c7ba3e6b9eaca2a2589c008c67b2015be4086c220cfe19985b2,I1KG9148,21,7,exact,
a-toh8-22-11b-1,urn:nabu:derge-kangyur:toh8:22.11b.1,28d6b93bf7dd48e5fd23c03926ce4f4ced084dbbe36ecf25fcf2faa1370ab69f,I1KG9148,22,1,exact,
a-toh8-22-11b-2,urn:nabu:derge-kangyur:toh8:22.11b.2,19b0bfec9b8974d4cb4d684fec26e99229f8d533b546b701889387eca57e68cd,I1KG9148,22,2,exact,
a-toh8-22-11b-3,urn:nabu:derge-kangyur:toh8:22.11b.3,24438944061ef3c2549ffbe34e4956fc87db0619db5d737d1fd603166b5f344d,I1KG9148,22,3,exact,
a-toh8-22-11b-4,urn:nabu:derge-kangyur:toh8:22.11b.4,26e87f8899200f06210cc5d6b120e2896912e9381f3fdf560d9f9945d9774201,I1KG9148,22,4,exact,
a-toh8-22-11b-5,urn:nabu:derge-kangyur:toh8:22.11b.5,659910e439fdee8591fc24a3991c6de7880d85f4c83df85eab985649571ec37f,I1KG9148,22,5,exact,
