ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh151-58-1a-1,urn:nabu:derge-kangyur:toh151:58.1a.1,11a731f536f1841deede12998f6e0ff9aab628394358e532e3280adf36527ba4,I1KG9184,1,1,missing,
a-toh152-1b-1,urn:nabu:derge-kangyur:toh152:1b.1,4d15343b7c048a38cef91a08baeca3f66a58825b2d89525b7339edb829ac47b0,I1KG9184,2,1,exact,
a-toh152-1b-2,urn:nabu:derge-kangyur:toh152:1b.2,6f52b087bc88587e813dd34eff67f7659e0b113a45ac271260cd657f8b02703a,I1KG9184,2,2,exact,
a-toh152-1b-3,urn:nabu:derge-kangyur:toh152:1b.3,7247ab0a051098b1a1541daa419389257c7b37f2aa94ae4ace8b18d6fc1a1b24,I1KG9184,2,3,exact,
a-toh152-1b-4,urn:nabu:derge-kangyur:toh152:1b.4,14484a0c493803b826dba6d232ca22b18d0323192494c5212574ad57c6f9b3a6,I1KG9184,2,4,exact,
a-toh152-1b-5,urn:nabu:derge-kangyur:toh152:1b.5,7ed9d2070a5db103d4b0631a56ccbba290c4a20a330ef85e78529ac8cadbb7a3,I1KG9184,2,5,exact,
a-toh152-2a-1,urn:nabu:derge-kangyur:toh152:2a.1,7d11fffb74d8026c57ea5b1d7a6981074be26aa854ee3e8ad4c53de0c7f820e6,I1KG9184,3,1,exact,
a-toh152-2a-2,urn:nabu:derge-kangyur:toh152:2a.2,a1dfdb52678789c3b1960ffeb48779bea2039a9a7ab74dd5dc67125f7c0a91c5,I1KG9184,3,2,exact,
a-toh152-2a-3,urn:nabu:derge-kangyur:toh152:2a.3,6d7ad45fb06319bf5084c39861cad9c8adeee4ee804b27f8425ff08616b2ac08,I1KG9184,3,3,exact,
a-toh152-2a-4,urn:nabu:derge-kangyur:toh152:2a.4,0b536264df4368e48bb26001b965345fa1a67749201997d114806bcc2c590319,I1KG9184,3,4,exact,
a-toh152-2a-5,urn:nabu:derge-kangyur:toh152:2a.5,b837b1b6f528fc9147009a85aac38046f428a2856e3590eaf4694b750d3a01b9,I1KG9184,3,5,exact,
a-toh152-2a-6,urn:nabu:derge-kangyur:toh152:2a.6,407b9e49b6b26a92a0660b424f15e040650c60b1a01ee887d1956df07e776b71,I1KG9184,3,6,exact,
a-toh152-2b-1,urn:nabu:derge-kangyur:toh152:2b.1,551fbab4ef3a675c20224cbacd221349a9b2d859da1548f2735c0c4fbbed3d0d,I1KG9184,4,1,exact,
a-toh152-2b-2,urn:nabu:derge-kangyur:toh152:2b.2,a176399cfa96b9f55011c179132e13c1c055eb7c05613b6c8e39ae5de854d366,I1KG9184,4,2,exact,
a-toh152-2b-3,urn:nabu:derge-kangyur:toh152:2b.3,5a6b0f24470caa9352162feeaa8162dbc90bf1e359828a8f400ac4b533c60112,I1KG9184,4,3,exact,
a-toh152-2b-4,urn:nabu:derge-kangyur:toh152:2b.4,8f4fe9825b89ed6d75dff003f009da15e265ba76d40632c8b3bdbb0517faa07b,I1KG9184,4,4,exact,
a-toh152-2b-5,urn:nabu:derge-kangyur:toh152:2b.5,96579f5ed4e207b9120e008dcbd463d7b52ce1d303dbba3cd6ce4234f646ce71,I1KG9184,4,5,exact,
a-toh152-2b-6,urn:nabu:derge-kangyur:toh152:2b.6,125925040748a0eabea70149f8a6d299a0ddcce9edcf19f64d6918faafd61de1,I1KG9184,4,6,exact,
a-toh152-2b-7,urn:nabu:derge-kangyur:toh152:2b.7,e5af7efaddf393479203903e647944d24c54861dcae75496e9cac6707067f932,I1KG9184,4,7,exact,
a-toh152-3a-1,urn:nabu:derge-kangyur:toh152:3a.1,1d3e5f3e61613840bf0c9f873dd96b96e5f64683b79991417117776f892f29a8,I1KG9184,5,1,exact,
a-toh152-3a-2,urn:nabu:derge-kangyur:toh152:3a.2,e19b0e8f40dcced3c4659851a6c50cca8bc6ca92bbfaf5974b5d531b47bbce93,I1KG9184,5,2,exact,
a-toh152-3a-3,urn:nabu:derge-kangyur:toh152:3a.3,21bcfa4cbc1477538c0fca880af71f8afb3e35f171a94b834d95bac628e7f899,I1KG9184,5,3,exact,
a-toh152-3a-4,urn:nabu:derge-kangyur:toh152:3a.4,c43df8b67edf114df418ca7f762e47dd6660ea52db975dc5782800e8dd3121e9,I1KG9184,5,4,exact,
a-toh152-3a-5,urn:nabu:derge-kangyur:toh152:3a.5,603f4f508e317305ff1cba334172ebd6d3991e1cb465cda376be8f73b41d481e,I1KG9184,5,5,exact,
a-toh152-3a-6,urn:nabu:derge-kangyur:toh152:3a.6,b22602832e4fa4bfcf5a32a58d9955817c1cc2593a8c03b4f878208231e76e0c,I1KG9184,5,6,exact,
a-toh152-3a-7,urn:nabu:derge-kangyur:toh152:3a.7,3fb2980be3477e5308e5cf46d183e5e0b018d08204b61279f179d50e0261536f,I1KG9184,5,7,exact,
a-toh152-3b-1,urn:nabu:derge-kangyur:toh152:3b.1,d706143ab0ea03462b00ee9fa3f45bf88abd5b9ab2174fd202bd29ec80a2ed9f,I1KG9184,6,1,exact,
a-toh152-3b-2,urn:nabu:derge-kangyur:toh152:3b.2,240fa535326bf2c73b0ad8384334a2a61353101a27f9a6f0dd45c7da1b2cf01d,I1KG9184,6,2,exact,
a-toh152-3b-3,urn:nabu:derge-kangyur:toh152:3b.3,eba553aa7f2e309329789a46b670b39dbd6acdabcfac7fa3b918ef622f74a8d0,I1KG9184,6,3,exact,
