ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh3-8-1a-1,urn:nabu:derge-kangyur:toh3:8.1a.1,776f0534018fa9d8e678707687b88d4152dc784ed572d0e3fa960e877c03de83,I1KG9134,1,1,missing,
a-toh3-8-1b-1,urn:nabu:derge-kangyur:toh3:8.1b.1,ebc62c9f14766382b3fd880f7591d397cf4916db9f8fb5069d89a5c7a7e60189,I1KG9134,2,1,exact,
a-toh3-8-1b-2,urn:nabu:derge-kangyur:toh3:8.1b.2,a1c6de2d5ceace86b9622989fbe9e47a9861535e8e150206a5bd55a88f950498,I1KG9134,2,2,exact,
a-toh3-8-1b-3,urn:nabu:derge-kangyur:toh3:8.1b.3,800959cfee598aa077d4e841d2dc14a12128758337aa01ba0fdf05317def7264,I1KG9134,2,3,exact,
a-toh3-8-1b-4,urn:nabu:derge-kangyur:toh3:8.1b.4,7ec84214ed95e027372fc0e37639d5d184daced9e3ce0a153adee6d645a9abd5,I1KG9134,2,4,exact,
a-toh3-8-1b-5,urn:nabu:derge-kangyur:toh3:8.1b.5,4fc35eea3ba1b52cf12e2e25ffe815576dba044134597c3c918897fca2f2e7db,I1KG9134,2,5,exact,
a-toh3-8-2a-1,urn:nabu:derge-kangyur:toh3:8.2a.1,10c8284a8cf8de98a27925c3530126f0e1ee4e9fe5707dc78fa74543254e0d8b,I1KG9134,3,1,exact,
a-toh3-8-2a-2,urn:nabu:derge-kangyur:toh3:8.2a.2,4bd54859f311189ab99479afb826108fa293fb577c1f6f700300300f42609e64,I1KG9134,3,2,exact,
a-toh3-8-2a-3,urn:nabu:derge-kangyur:toh3:8.2a.3,ce4d15d2115695d1b2a11f1fec8a184fe8bfa15283f61f4d86b126ed30dc5707,I1KG9134,3,3,exact,
a-toh3-8-2a-4,urn:nabu:derge-kangyur:toh3:8.2a.4,c3016b459898c58e24b48ae6f08e1d25e1c1566cffef86916971d13bf685b352,I1KG9134,3,4,exact,
a-toh3-8-2a-5,urn:nabu:derge-kangyur:toh3:8.2a.5,3eb63f38f16c56dd175b7934a43c8859cbe6619e4fca6191af7b0cb823d1e2ed,I1KG9134,3,5,exact,
a-toh3-8-2a-6,urn:nabu:derge-kangyur:toh3:8.2a.6,f2d446634f5b56d35634c5589988c1f045967d3960815a55306ce8fc4d6fc549,I1KG9134,3,6,exact,
a-toh3-8-2b-1,urn:nabu:derge-kangyur:toh3:8.2b.1,e4846dc4c966a6731e11d5ac01a49450b6e2e6d93aae328e8cd8a8dcf66f6441,I1KG9134,4,1,exact,
a-toh3-8-2b-2,urn:nabu:derge-kangyur:toh3:8.2b.2,d3460e74e45c3d45fb51950339f1dcf625fc5f5f643d65823a5efd8ff0116336,I1KG9134,4,2,exact,
a-toh3-8-2b-3,urn:nabu:derge-kangyur:toh3:8.2b.3,b7ec8811155cdd68978ca51a93575ccd0e1735db43e5c8fb03f0dcd7606d0958,I1KG9134,4,3,exact,
a-toh3-8-2b-4,urn:nabu:derge-kangyur:toh3:8.2b.4,cd91b780d5b421054efeafd969ae6dbedee562e07d3990c8f1586a2768a36b3b,I1KG9134,4,4,exact,
a-toh3-8-2b-5,urn:nabu:derge-kangyur:toh3:8.2b.5,be7ab9aba9cf7ec22ca7461005bc3269a3ec4c7c8f7ca316037f948d94899071,I1KG9134,4,5,exact,
a-toh3-8-2b-6,urn:nabu:derge-kangyur:toh3:8.2b.6,753ed2f1fa5e5bba06b021f42e7ad8be4444737bbd9a66e734c50b1e214bb7c5,I1KG9134,4,6,exact,
a-toh3-8-2b-7,urn:nabu:derge-kangyur:toh3:8.2b.7,c1dcdabedf14e3a2ec8f9768f2d11bc54ba6ada92ed95ce6b5c719916b0d4735,I1KG9134,4,7,exact,
a-toh3-8-3a-1,urn:nabu:derge-kangyur:toh3:8.3a.1,94d10ae7281364b27f87fdc2dbbe5d00b9a524e9c9aba4f0d3f58bb33c7d1133,I1KG9134,5,1,exact,
a-toh3-8-3a-2,urn:nabu:derge-kangyur:toh3:8.3a.2,9928b4bc46e4fd8612a14017ba49072f00e4b5dfeae24b1d9c8c2f6b8b08fb0c,I1KG9134,5,2,exact,
a-toh3-8-3a-3,urn:nabu:derge-kangyur:toh3:8.3a.3,f9ddbf5ef6f8eb5b0bc5a621fb6d8a87e641b765677fe11c1f5a6b922f9132b2,I1KG9134,5,3,exact,
a-toh3-8-3a-4,urn:nabu:derge-kangyur:toh3:8.3a.4,92a456a51dd2fe2dbc2d138805e560edd6c04942fbc3bca6c8f5cf3b1c0c45b4,I1KG9134,5,4,exact,
a-toh3-8-3a-5,urn:nabu:derge-kangyur:toh3:8.3a.5,b9e4f7e1f8a1a1dcba28dc842b92ca61a989d95422852ea3ad3414bf876a7200,I1KG9134,5,5,exact,
a-toh3-8-3a-6,urn:nabu:derge-kangyur:toh3:8.3a.6,eb3eefe3d670484ea740b80c531f58b6ce3b9dc0f3b2da5a6c4f0b4f70ab56c5,I1KG9134,5,6,exact,
a-toh3-8-3a-7,urn:nabu:derge-kangyur:toh3:8.3a.7,3c9db65e64b06a150fcfb29b4819b6b5f07b1b61e90736eda4c141c534559b05,I1KG9134,5,7,exact,
a-toh3-8-3b-1,urn:nabu:derge-kangyur:toh3:8.3b.1,d93b161913f1b99a69a6901bac51d54b2676e89acb89a06c761a9402efaeb10f,I1KG9134,6,1,exact,
a-toh3-8-3b-2,urn:nabu:derge-kangyur:toh3:8.3b.2,0c19799a74176c7e3619e8455cb1f93723e6909a8189a43588b3b826678eeacb,I1KG9134,6,2,exact,
a-toh3-8-3b-3,urn:nabu:derge-kangyur:toh3:8.3b.3,244ee13d52f71d010dd5fa00d624870cfcb7b57aa6999d027e484376ba654a45,I1KG9134,6,3,exact,
a-toh3-8-3b-4,urn:nabu:derge-kangyur:toh3:8.3b.4,fcd792fbedc7b066af5154f7c45ab7470f452603d6e7bfc403a969a174e7f749,I1KG9134,6,4,exact,
a-toh3-8-3b-5,urn:nabu:derge-kangyur:toh3:8.3b.5,8669744a7aa845cfdbf46dfb80fe0c15d3bb96ea911b177b690327b2b5cf3861,I1KG9134,6,5,exact,
a-toh3-8-3b-6,urn:nabu:derge-kangyur:toh3:8.3b.6,b64433bec12eb111407896fa6f84da56aac81f8964db94e0511539dd35037810,I1KG9134,6,6,exact,
a-toh3-8-3b-7,urn:nabu:derge-kangyur:toh3:8.3b.7,481f172b5dbd0f21d56fdb5f026ae8481e5df29a04ef034d78fbb9ed7ee57528,I1KG9134,6,7,exact,
a-toh3-8-4a-1,urn:nabu:derge-kangyur:toh3:8.4a.1,c3bb151a25a5714279a83707d59758b122e6b20e78c7f8bf5a27ca9df1495d82,I1KG9134,7,1,exact,
a-toh3-8-4a-2,urn:nabu:derge-kangyur:toh3:8.4a.2,8018c1ad0ea09c5a18d868abe6a06f42b3fbeabb890c8efaf9a2df4cccb67be4,I1KG9134,7,2,exact,
a-toh3-8-4a-3,urn:nabu:derge-kangyur:toh3:8.4a.3,3506be9397e34066f95c1520845100f0897fa15c1bdc2316ca117b8d2cc97457,I1KG9134,7,3,exact,
a-toh3-8-4a-4,urn:nabu:derge-kangyur:toh3:8.4a.4,c753a6bd4af5305bffce17bd88c09709ddf7382175e02c32dd3f8bfe98cf1859,I1KG9134,7,4,exact,
a-toh3-8-4a-5,urn:nabu:derge-kangyur:toh3:8.4a.5,76c6dfd9140a04332f1430e028e5d153fe135ef5ba2ac38af2689e71462f685a,I1KG9134,7,5,exact,
a-toh3-8-4a-6,urn:nabu:derge-kangyur:toh3:8.4a.6,d5eb4bf4e09c26743171b30f52521b9c96e364094ef8010565004aa18c0f929c,I1KG9134,7,6,exact,
a-toh3-8-4a-7,urn:nabu:derge-kangyur:toh3:8.4a.7,5b2c5322cdb0e9d98e7c0b8e0f8b81cc0d7c3915f2b79b21058ceb43a3565a50,I1KG9134,7,7,exact,
a-toh3-8-4b-1,urn:nabu:derge-kangyur:toh3:8.4b.1,0abb5da1afe7e93617fe8c1ff5da3c1b6b396e3c6a987c7f55a519c1d3ceee94,I1KG9134,8,1,exact,
a-toh3-8-4b-2,urn:nabu:derge-kangyur:toh3:8.4b.2,d6934d7be085468e0a95f1b9f9adbb2636e9d56bdffb6a05745efff6ed69edff,I1KG9134,8,2,exact,
a-toh3-8-4b-3,urn:nabu:derge-kangyur:toh3:8.4b.3,c200709ebbf1fd520a723e59b43c527dbf0afb95807358cd88bb8d97d4a7b677,I1KG9134,8,3,exact,
a-toh3-8-4b-4,urn:nabu:derge-kangyur:toh3:8.4b.4,1165d46a9339bbba4a2f34051f406571e07f733ed3c22b65e18e18fc5d17171f,I1KG9134,8,4,exact,
a-toh3-8-4b-5,urn:nabu:derge-kangyur:toh3:8.4b.5,404078a6ff79417dffc90cc765788a82272881b33c91aad706782e6657641c40,I1KG9134,8,5,exact,
a-toh3-8-4b-6,urn:nabu:derge-kangyur:toh3:8.4b.6,5c088c5b06124ed0d9fde5d68324ce01bc59d41d6fe5375745c5b73625052702,I1KG9134,8,6,exact,
a-toh3-8-4b-7,urn:nabu:derge-kangyur:toh3:8.4b.7,8ec26e1a2a072aade5d53dc3a1b692455867512b66be7de515315cfd67e48a01,I1KG9134,8,7,exact,
a-toh3-8-5a-1,urn:nabu:derge-kangyur:toh3:8.5a.1,409a767dd8edf1b9a1814cbeab07442a494d3ce76826bbc9fd8b790df98fec45,I1KG9134,9,1,exact,
a-toh3-8-5a-2,urn:nabu:derge-kangyur:toh3:8.5a.2,7cad920489953dabf79e2c3b0e0ccd33ed63202fc10d1a3c8cae68f76c407b6e,I1KG9134,9,2,exact,
a-toh3-8-5a-3,urn:nabu:derge-kangyur:toh3:8.5a.3,b23b1f00002c47da64f495c60a8929b2d146b9252ca9f0c23a9b759cd9f7d12e,I1KG9134,9,3,exact,
a-toh3-8-5a-4,urn:nabu:derge-kangyur:toh3:8.5a.4,a1e989e37de8274b0a9d658a4f11a16638034f6d5d01e8af112ae6b55faa9a0d,I1KG9134,9,4,exact,
a-toh3-8-5a-5,urn:nabu:derge-kangyur:toh3:8.5a.5,f8b055e7c9f949e162a3ca780974c71032fc667ec2e2597a5e6f1db0ab5d3e16,I1KG9134,9,5,exact,
a-toh3-8-5a-6,urn:nabu:derge-kangyur:toh3:8.5a.6,5151a20d9fb11b02adc885fd39de3b047a819d57ab4bafae199a9c772da0640c,I1KG9134,9,6,exact,
a-toh3-8-5a-7,urn:nabu:derge-kangyur:toh3:8.5a.7,28d2a06488f5cc6274661d9e1ed913f07857b893e6e35194201916e7d4551178,I1KG9134,9,7,exact,
a-toh3-8-5b-1,urn:nabu:derge-kangyur:toh3:8.5b.1,0f6c92045e4486cea1d92ce6e4f8af76263622fccc29bfa197f77dc54797e5ef,I1KG9134,10,1,exact,
a-toh3-8-5b-2,urn:nabu:derge-kangyur:toh3:8.5b.2,130fbbebbf61ba5129ed4be92a2447e9c055cc6413f2faf83c731dac3da92b8c,I1KG9134,10,2,exact,
a-toh3-8-5b-3,urn:nabu:derge-kangyur:toh3:8.5b.3,f4d886440c65427aff19639e34dc5475196498e50577faf253b3318e01f1e071,I1KG9134,10,3,exact,
a-toh3-8-5b-4,urn:nabu:derge-kangyur:toh3:8.5b.4,c944e407534e64826201a19db76c8c6e1473f0e52cfaa555d0a34270f01101ad,I1KG9134,10,4,exact,
a-toh3-8-5b-5,urn:nabu:derge-kangyur:toh3:8.5b.5,7ebceadb410f3032e1459fcc34bf0c4b3c687e6c2afc1fc4a302e5097e6540cb,I1KG9134,10,5,exact,
a-toh3-8-5b-6,urn:nabu:derge-kangyur:toh3:8.5b.6,79447f963e3a55dfc2f4fb013e4146355fdb1de4e3015969012dfd61af052f4e,I1KG9134,10,6,exact,
a-toh3-8-5b-7,urn:nabu:derge-kangyur:toh3:8.5b.7,c62fea8f43a2d6f0ee8f52d39df0a3b09b46fb24785a8f5effd8a07046d72203,I1KG9134,10,7,exact,
a-toh3-8-6a-1,urn:nabu:derge-kangyur:toh3:8.6a.1,3d406674243ef69c74cc945bc9951a137eff36919ffa92bfe2693d705c58f767,I1KG9134,11,1,exact,
a-toh3-8-6a-2,urn:nabu:derge-kangyur:toh3:8.6a.2,df3e3e107cd24ddaafb316a3a2f6ea939ec2def530f640494457b1a5c0837922,I1KG9134,11,2,exact,
a-toh3-8-6a-3,urn:nabu:derge-kangyur:toh3:8.6a.3,043c19010db2ca4fad04966f9b737917424e179a0046bac3e7927863e9e74b70,I1KG9134,11,3,exact,
a-toh3-8-6a-4,urn:nabu:derge-kangyur:toh3:8.6a.4,82bc0629abb749488b3cf1bfbc7fd9c189398b3436b71a83a01fd8b5995817cf,I1KG9134,11,4,exact,
a-toh3-8-6a-5,urn:nabu:derge-kangyur:toh3:8.6a.5,4f801e0304becff7794880f234d93d73c8eabfa1a30805aa63621b81099bed73,I1KG9134,11,5,exact,
a-toh3-8-6a-6,urn:nabu:derge-kangyur:toh3:8.6a.6,cff573fff282752105d60dade688e96c081f30383598b241f5b472e3b62d9427,I1KG9134,11,6,exact,
a-toh3-8-6a-7,urn:nabu:derge-kangyur:toh3:8.6a.7,9dee814f1bca47149fb2cd14b5541a3a9e236ace66662447f0942485c3408cfb,I1KG9134,11,7,exact,
a-toh3-8-6b-1,urn:nabu:derge-kangyur:toh3:8.6b.1,eff0d3540cdb8ffa9d1ac2ea4508d27d6c0f3b405b4505ca19230a414eafa48d,I1KG9134,12,1,exact,
a-toh3-8-6b-2,urn:nabu:derge-kangyur:toh3:8.6b.2,d09ec9a99d9bfd969c5e5274cc1ed35d3b90462e7c1d5a28287eb009fa63ab4c,I1KG9134,12,2,exact,
a-toh3-8-6b-3,urn:nabu:derge-kangyur:toh3:8.6b.3,d822a6ae30f6a453c4911636e8de39ff4edfbcb9fa603e1a38fa380680d3cae5,I1KG9134,12,3,exact,
a-toh3-8-6b-4,urn:nabu:derge-kangyur:toh3:8.6b.4,5f5f0d6e030880b8149c81e6d79b37f7a883577e0dff49d80f2bdeba26acea4a,I1KG9134,12,4,exact,
a-toh3-8-6b-5,urn:nabu:derge-kangyur:toh3:8.6b.5,06d87a2b9249f61744231363158225a12c663f9655ce246b9eef7e840e0aed46,I1KG9134,12,5,exact,
a-toh3-8-6b-6,urn:nabu:derge-kangyur:toh3:8.6b.6,0cf16f71f1328f7444e531b25fb7b62d307564cddf6a6be94d6bf443cf156807,I1KG9134,12,6,exact,
a-toh3-8-6b-7,urn:nabu:derge-kangyur:toh3:8.6b.7,8c2bd66dbfdaa7f1bba3ed9740fe954af520cf24212aba61dbf384e6ceb21a8d,I1KG9134,12,7,exact,
a-toh3-8-7a-1,urn:nabu:derge-kangyur:toh3:8.7a.1,bfaf2b54210721c36c1d5f7d059370d25741d904e0c55020c0dfda465b31c8e4,I1KG9134,13,1,exact,
a-toh3-8-7a-2,urn:nabu:derge-kangyur:toh3:8.7a.2,e1acecc6da83223984ea4073bc429ee0aa41b7c236434a1ce1c2ffb7d1d981d5,I1KG9134,13,2,exact,
a-toh3-8-7a-3,urn:nabu:derge-kangyur:toh3:8.7a.3,456b7d5f9b55d7986a289518f78d360c29e6400ea48053d35e51560d1db42abc,I1KG9134,13,3,exact,
a-toh3-8-7a-4,urn:nabu:derge-kangyur:toh3:8.7a.4,38b3ab7409458d6bcf7f4232003553f7f0d7d0eb1f757c91677f42725be1eb80,I1KG9134,13,4,exact,
a-toh3-8-7a-5,urn:nabu:derge-kangyur:toh3:8.7a.5,000980836bc1b416bcbc3b8b04476a9f0813c03092a77a0ee7a7b6ef3a4a226f,I1KG9134,13,5,exact,
a-toh3-8-7a-6,urn:nabu:derge-kangyur:toh3:8.7a.6,3ce749a816202a5b6a7dabe076f3b9273f67695a6770b4e97f6c34dd56e400d6,I1KG9134,13,6,exact,
a-toh3-8-7a-7,urn:nabu:derge-kangyur:toh3:8.7a.7,c7c474a75620c559a5b8bc2117f5933949162c865cbe90bf886bc12ca1d3ec70,I1KG9134,13,7,exact,
a-toh3-8-7b-1,urn:nabu:derge-kangyur:toh3:8.7b.1,3825dc585c0054e522e77ffc4e45993b03b8a0ac377ebca6638fbfdacc937327,I1KG9134,14,1,exact,
