ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh10-29-1b-1,urn:nabu:derge-kangyur:toh10:29.1b.1,fb083f9a442740d6bd3aac6c03f6c93bbc6d0ababd9e28e481e8d35e225eb822,I1KG9155,2,1,exact,
a-toh10-29-1b-2,urn:nabu:derge-kangyur:toh10:29.1b.2,a12160c5427cdad1a2cfb157d14f28adff3cea94ace25495c7aeda54545b86a1,I1KG9155,2,2,exact,
a-toh10-29-1b-3,urn:nabu:derge-kangyur:toh10:29.1b.3,b0870ddea3f0dfacadc8fb22b962017eb479b88a08cee67cc8d0246a11f783b7,I1KG9155,2,3,exact,
a-toh10-29-1b-4,urn:nabu:derge-kangyur:toh10:29.1b.4,a119ca26431cfec5568bfd9c3bb4ce6451962f46eda3f2a837572e324fdb04a7,I1KG9155,2,4,exact,
a-toh10-29-1b-5,urn:nabu:derge-kangyur:toh10:29.1b.5,cf9e034fefa5f779fafcda9f397173e6bc9fdcee793edc29c02f2787622a5d3f,I1KG9155,2,5,exact,
a-toh10-29-2a-1,urn:nabu:derge-kangyur:toh10:29.2a.1,d446300fa4e07d5a62413815480dd2635d146f0ad6a43cd92c14d928aced0b7b,I1KG9155,3,1,exact,
a-toh10-29-2a-2,urn:nabu:derge-kangyur:toh10:29.2a.2,3b71a0869dc6e68b7ecd2c7f0f050c604efc6780d54be2b22b3a24b3a8c41b66,I1KG9155,3,2,exact,
a-toh10-29-2a-3,urn:nabu:derge-kangyur:toh10:29.2a.3,7d2374e90e832a932f974935bd710c2370fd9bda22da640111977a6a3fa5c953,I1KG9155,3,3,exact,
a-toh10-29-2a-4,urn:nabu:derge-kangyur:toh10:29.2a.4,c6428877fb841ebd5538abd8286d9fe1ce89a4619effa024984f05cd5be794a3,I1KG9155,3,4,exact,
a-toh10-29-2a-5,urn:nabu:derge-kangyur:toh10:29.2a.5,44a21ba531c60f73b703ce1e98ee5c39ffd11885021d152a2b2260d83d051c34,I1KG9155,3,5,exact,
a-toh10-29-2a-6,urn:nabu:derge-kangyur:toh10:29.2a.6,7ad2f3921a3d08df9ce5c2a0654ca3dc5895dd5570410cf7f517a82ebe881bdc,I1KG9155,3,6,exact,
a-toh10-29-2b-1,urn:nabu:derge-kangyur:toh10:29.2b.1,ffe4d1cdca118973260df386d96b5222c6c5cd829c90d87778e06376e34425fa,I1KG9155,4,1,exact,
a-toh10-29-2b-2,urn:nabu:derge-kangyur:toh10:29.2b.2,4252b45336838780938b536dcfa6428e0f7f7c2a1f84690af37626d14532d071,I1KG9155,4,2,exact,
a-toh10-29-2b-3,urn:nabu:derge-kangyur:toh10:29.2b.3,bd4a4d26b89322dc6defb342842fadb23a9629f710e261e47e70415969bfdd34,I1KG9155,4,3,exact,
a-toh10-29-2b-4,urn:nabu:derge-kangyur:toh10:29.2b.4,2c2bb184dc2ebc17bf343751a037ddf4c465d6f549e3063063294b35a1b347b1,I1KG9155,4,4,exact,
a-toh10-29-2b-5,urn:nabu:derge-kangyur:toh10:29.2b.5,5b9371e140124058d483d361165956541eb1f8de21b08611acc7bf43471ff69c,I1KG9155,4,5,exact,
a-toh10-29-2b-6,urn:nabu:derge-kangyur:toh10:29.2b.6,6fa9ddec141b04fd2e163673af25cec147741f8d9a1240cfec26e9304ac5eb97,I1KG9155,4,6,exact,
a-toh10-29-2b-7,urn:nabu:derge-kangyur:toh10:29.2b.7,fe35454c319ab6e2a44e8c9dc7714f53c2cce49a95ab1a31e8afdaf00cbdfb86,I1KG9155,4,7,exact,
a-toh10-29-3a-1,urn:nabu:derge-kangyur:toh10:29.3a.1,50783df73ff71fb30ab21b7d68f0b327a683ee4abc3f7f8d8669ce6ca482d178,I1KG9155,5,1,exact,
a-toh10-29-3a-2,urn:nabu:derge-kangyur:toh10:29.3a.2,c42ea27d75cc89b03f03b3d13475fcd314eb59cc4c50518d3c01a9b375e75e04,I1KG9155,5,2,exact,
a-toh10-29-3a-3,urn:nabu:derge-kangyur:toh10:29.3a.3,26828bcea747f8810afaa995c78ecbebcaa3840750bafa92b6072dcb23684331,I1KG9155,5,3,exact,
a-toh10-29-3a-4,urn:nabu:derge-kangyur:toh10:29.3a.4,c52d1588d44c7bdbd51de3b80b88ca5842a24f33388aba1db015adfa7c58f998,I1KG9155,5,4,exact,
a-toh10-29-3a-5,urn:nabu:derge-kangyur:toh10:29.3a.5,05ba738ae2ab1373b1a95a6cf2ec39be65a7e86df67f4a91331f918edfc18d5c,I1KG9155,5,5,exact,
a-toh10-29-3a-6,urn:nabu:derge-kangyur:toh10:29.3a.6,2793b3837e6c64f8ac963e9acf4dfb493fddfac75d8854bc50eca0ef2e32a421,I1KG9155,5,6,exact,
a-toh10-29-3a-7,urn:nabu:derge-kangyur:toh10:29.3a.7,8515b85d7b2218a87957c895c87dfee89c6704477ef215339810e23fe5c92da5,I1KG9155,5,7,exact,
a-toh10-29-3b-1,urn:nabu:derge-kangyur:toh10:29.3b.1,a695493a9d4ed83dfd5c6aa2e6577240190f67d4ce8e3e5b89fc8ef2cdf91a3d,I1KG9155,6,1,exact,
a-toh10-29-3b-2,urn:nabu:derge-kangyur:toh10:29.3b.2,ec53022899a72fccd39153ad376b3037d5735622dd119188ede20cb0f20c45b2,I1KG9155,6,2,exact,
a-toh10-29-3b-3,urn:nabu:derge-kangyur:toh10:29.3b.3,f174eb2a263f0ce78c60dd009bbf5549ac5f0f37a6c8eb99a6d11d4d27386abf,I1KG9155,6,3,exact,
a-toh10-29-3b-4,urn:nabu:derge-kangyur:toh10:29.3b.4,a01a97eb26d7f32fb3d540f7d8359ebd69f69f40931ed2987b7d9701bfb1043f,I1KG9155,6,4,exact,
