ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh6-11-1a-1,urn:nabu:derge-kangyur:toh6:11.1a.1,f0195f2d8df9eb930a31cd4300740096274beeeeaa09e3bfcece7bea316a1495,I1KG9137,1,1,missing,
a-toh6-11-1b-1,urn:nabu:derge-kangyur:toh6:11.1b.1,86a91350535f2a659be062fc4af9e45c509c184c7a351ddb18766b5aac421766,I1KG9137,2,1,exact,
a-toh6-11-1b-2,urn:nabu:derge-kangyur:toh6:11.1b.2,1fd5f511ea6072b88fb20a0de58cf372b2eab3f35fee196fb4b22c3ed82d685c,I1KG9137,2,2,exact,
a-toh6-11-1b-3,urn:nabu:derge-kangyur:toh6:11.1b.3,d7563596013618763951bfe8be59e438357c9363c12eebf6ec06011dabaf606d,I1KG9137,2,3,exact,
a-toh6-11-1b-4,urn:nabu:derge-kangyur:toh6:11.1b.4,3e71245a8e306b5169f3ad4149d2567812dd644237b526466f0720a17dd02867,I1KG9137,2,4,exact,
a-toh6-11-1b-5,urn:nabu:derge-kangyur:toh6:11.1b.5,1e230896183dfc457891639e0994d844c6f86413572333d00134698bc9ed398c,I1KG9137,2,5,exact,
a-toh6-11-2a-1,urn:nabu:derge-kangyur:toh6:11.2a.1,c028693eb8bb685f1e1c1f7dceba20cb8e597e02673f148dbcbf625ed2e3a1df,I1KG9137,3,1,exact,
a-toh6-11-2a-2,urn:nabu:derge-kangyur:toh6:11.2a.2,850554c10f052b29138fb9df0a76ad5bdcf05b24217974226c492425bc63229e,I1KG9137,3,2,exact,
a-toh6-11-2a-3,urn:nabu:derge-kangyur:toh6:11.2a.3,2996de062bb82d7f99ca669cc13b831d2a1815825543d533d8207238049428b8,I1KG9137,3,3,exact,
a-toh6-11-2a-4,urn:nabu:derge-kangyur:toh6:11.2a.4,4437ef80aef2752bddc67bd5db6d83a2d1a5d4dc45b1f270411d26a0e985c416,I1KG9137,3,4,exact,
a-toh6-11-2a-5,urn:nabu:derge-kangyur:toh6:11.2a.5,faa05e3cb2acb03c486c20dc318bb182931ab42b43a573249eabc8bd21ec64bc,I1KG9137,3,5,exact,
a-toh6-11-2a-6,urn:nabu:derge-kangyur:toh6:11.2a.6,16cbbe0eca1ece4fba9edb7b7c62fabd096640603c19f2245e685b53594bebe6,I1KG9137,3,6,exact,
a-toh6-11-2b-1,urn:nabu:derge-kangyur:toh6:11.2b.1,4ba2c9b12521cfb2e15a0dab8cc529b47a6a811554ff7bbe73e3b155a2d748d0,I1KG9137,4,1,exact,
a-toh6-11-2b-2,urn:nabu:derge-kangyur:toh6:11.2b.2,d4563641931859a4c594e33e1356a05e8c0f1604a4dca87cf72d7e66ff9bbd96,I1KG9137,4,2,exact,
a-toh6-11-2b-3,urn:nabu:derge-kangyur:toh6:11.2b.3,e90bd2eb0d307e3092ed483d5719061c09f5e0a1091f774347c64b326731e6cd,I1KG9137,4,3,exact,
a-toh6-11-2b-4,urn:nabu:derge-kangyur:toh6:11.2b.4,b405a280c37a86659fed431493df45a7ed1cdda7fba56b270b3e84014b856490,I1KG9137,4,4,exact,
a-toh6-11-2b-5,urn:nabu:derge-kangyur:toh6:11.2b.5,855304c9238bfddf43bdea1d2da86b25910dd51232d1e2894822cc250ea5ee08,I1KG9137,4,5,exact,
a-toh6-11-2b-6,urn:nabu:derge-kangyur:toh6:11.2b.6,4f2c4c1d4592a0643f1aa3b891a0fcff955e55403c1efb02ca0aee4ac37fc764,I1KG9137,4,6,exact,
a-toh6-11-2b-7,urn:nabu:derge-kangyur:toh6:11.2b.7,d5754e624228be6b52840564a90ef36d2b85cecae23b808213da17090a01a0ef,I1KG9137,4,7,exact,
a-toh6-11-3a-1,urn:nabu:derge-kangyur:toh6:11.3a.1,5a5c870f0694e105afd51810366fde2e0f57b096200eb8ebc76761a7b4f5e407,I1KG9137,5,1,exact,
